genes	logFC	logCPM	F	PValue	FDR
NOSTRIN	-1.63983196268739	3.72405573299271	27.1771117029119	8.4542278389942e-06	4.53326278289745e-05
UBE2L3	0.390577845009877	7.25204788867072	27.1655524121204	8.4643288454184e-06	4.53720019015895e-05
TPTEP2	-0.739943652772779	2.23527026496715	27.1684173665656	8.46877703539039e-06	4.53757464444971e-05
ZNF542P	0.480493805858568	3.71284698530112	27.163748492908	8.4705438776397e-06	4.53757464444971e-05
SLC9A3-AS1	-1.34420830304441	6.30808181512215	27.151786309455	8.49841667512733e-06	4.55102385164452e-05
DTX4	0.545954923684855	5.40264428371056	27.1360455042781	8.53767523337606e-06	4.57055955952716e-05
GMDS	0.573655455108992	5.39973154236767	27.1297401684632	8.55298653022008e-06	4.57610905327772e-05
EXOC2	0.443269096178079	4.27354042868459	27.129902580116	8.55360485005713e-06	4.57610905327772e-05
EIF2B1	0.354054156142781	5.39647217597959	27.1199465000715	8.57738065277835e-06	4.58678059342283e-05
PLP2	0.763394011563457	6.84414590940838	27.1192353786341	8.57912825114707e-06	4.58678059342283e-05
MAST1	-1.18849404712924	0.915041871301833	27.1752744143622	8.59349680003088e-06	4.59296997587095e-05
UBXN2A	0.484767761321286	4.11303611222693	27.1102991279979	8.60269573981374e-06	4.59639323207781e-05
LIMS4	-0.648212187695064	5.11050043347567	27.1068485351487	8.61031949882316e-06	4.59897292451753e-05
TRAF3	0.481366692502217	5.30018263648491	27.0962321594715	8.63676690944465e-06	4.61160183145972e-05
MSTO1	0.497310927276339	4.78527657020913	27.084590745923	8.66647939423126e-06	4.62596536387081e-05
ZNF230	-0.6356171047495	2.24317152234028	27.0780580420048	8.69115207428985e-06	4.63763032027708e-05
BAG2	0.584689384434114	3.93785497397979	27.0731951785222	8.69707422776633e-06	4.63928560703579e-05
DRD4	-3.3309305617346	1.45667771365348	26.3593697797178	8.71778469784088e-06	4.64882580434944e-05
CTC-459F4.3	0.534923090921896	2.50657939118877	27.0551382775014	8.74878972447634e-06	4.66384769142451e-05
PIGL	-0.797658037056872	4.51954054485202	27.0498098598961	8.75520110909519e-06	4.66575359396582e-05
NUMBL	-1.05557505996842	4.26813429154752	27.0435993779973	8.77176071389748e-06	4.67306462125413e-05
MKRN1	-0.441947434679366	6.86010600178357	27.0315672158261	8.80084985461174e-06	4.68704373448422e-05
CDH6	-1.06572191000919	6.07666639238501	27.0239378045163	8.82078491869158e-06	4.69614021674418e-05
POU2F2	1.42393346011082	0.434191575665813	26.7751316447567	8.83032646956392e-06	4.69822867744108e-05
BLZF1	0.529740366899281	4.33220933055792	27.0204085780914	8.83041947033483e-06	4.69822867744108e-05
ZFP14	-0.675066495934285	2.6117201174473	27.0074661964251	8.86833065200507e-06	4.71687382981362e-05
PSMF1	0.335592433422357	6.51416330453294	26.9986724240918	8.88561998419699e-06	4.72454215772543e-05
KLK11	-1.10349823406963	6.59768938794824	26.9969179626693	8.89016766177191e-06	4.72543289834603e-05
GPER1	-2.02013846196821	1.31907332768289	27.0313225212277	8.9627283506682e-06	4.7624626646267e-05
RFXANK	-0.550328995887227	6.32901310490538	26.9606317883397	8.98472979872581e-06	4.77261187984625e-05
IDUA	-0.995852321915315	4.76223697675283	26.9538345618556	9.00353343746238e-06	4.7810564422109e-05
WNT9A	0.727441766100469	2.60787413814927	26.9435107225971	9.03867065248839e-06	4.79816621181305e-05
RP11-1191J2.5	-1.68667713790278	0.739147978736549	26.9899726479641	9.05850869919673e-06	4.80714601969308e-05
HMGN3	-0.766118929667828	7.16168454571012	26.9258202492459	9.07644234412949e-06	4.81510973889952e-05
ZMAT1	-2.08840523063546	0.012685461880507	25.276014611208	9.10002438455538e-06	4.82606386687042e-05
DAPK2	-1.44128323176281	2.04042723047901	26.9526855349909	9.11970022882476e-06	4.83494000852066e-05
SPATC1L	-0.908026543798091	2.79690952435292	25.3325256446072	9.14152720007759e-06	4.84495051444834e-05
TMTC2	-0.566390434254482	5.14761227025736	26.8912456805962	9.16879058603097e-06	4.85783490920436e-05
UBXN7	-0.454808370091201	5.22531691314481	26.8512572898777	9.27647962866516e-06	4.91330864041116e-05
SGK3	0.577028660861478	3.32901258184395	26.8493496458514	9.28460564526027e-06	4.91602985098734e-05
KRT10	0.514345050167044	4.98369992290615	26.8239377588859	9.35086452117579e-06	4.94951969877294e-05
GRPEL1	0.446026917226308	5.29066391990523	26.8139140911279	9.3782040934907e-06	4.9623941956261e-05
DNAJB1	0.491477644444513	7.22483650736932	26.8009510476569	9.41368863159019e-06	4.97888198010136e-05
MRPL52	0.542711817405572	5.15953012883543	26.8003650719368	9.41541659479384e-06	4.97888198010136e-05
RP11-111A21.1	-1.47475492095512	3.29345968429303	26.797271428185	9.43070375273649e-06	4.98536334949447e-05
DPYSL4	-2.00650132784881	1.2023345472004	25.9471497639307	9.44910453509243e-06	4.99348598479941e-05
SPTSSA	0.442516235692743	4.90143135176658	26.7781211419896	9.47717957445843e-06	5.00671423183737e-05
MTARC1	0.834412417231382	3.60403838266039	26.770417992257	9.5046703652407e-06	5.01962543109389e-05
KCTD17	-0.920349730301073	2.42481103233439	26.7606357754124	9.53396269742629e-06	5.03347947160975e-05
CBX7	-1.28892596571731	2.52565523070846	26.7495241569092	9.57293111787191e-06	5.05243149888068e-05
DPAGT1	0.379211985829167	5.5280365344368	26.7413794221003	9.57926300498757e-06	5.05415188245832e-05
MRPL44	0.429192473873688	5.0008721222971	26.7253372301006	9.62474051605224e-06	5.07585793322097e-05
CENPBD1	0.670420676509617	2.75803595236002	26.7264455729475	9.62672594410618e-06	5.07585793322097e-05
EXOSC6	0.55141940880316	5.09915664820446	26.7236032026207	9.62965935784003e-06	5.07585793322097e-05
PSMC6	0.372840559901833	6.28262573382835	26.7053801118295	9.68077394455323e-06	5.10116630883553e-05
SPRY1	-0.609612205038454	5.93314295170541	26.6979441218229	9.70189815101298e-06	5.10999540988559e-05
HDX	0.853081364692227	1.32058658976676	26.5221433649719	9.70374181538058e-06	5.10999540988559e-05
TARBP2	0.413704459177626	4.82538281878161	26.6867844957539	9.7340392373038e-06	5.12430974377231e-05
RP11-234B24.6	1.06547437808356	2.50013040902616	26.6772569594248	9.78078403672912e-06	5.14727057543925e-05
MMADHC	0.455209355336149	6.33849959998187	26.6662804828968	9.79234298214894e-06	5.15170560918875e-05
SPTB	-0.943000952670167	0.920849701319322	26.7059441325939	9.79881096793588e-06	5.15346033355221e-05
LRRC41	-0.648248088185625	7.66224716435951	26.6483302561371	9.84400602570776e-06	5.17557504406898e-05
APOM	-0.889782562098405	1.03279252498429	26.6626378638467	9.85394215479309e-06	5.17914384627799e-05
CYP51A1	0.53043430314254	6.65533813500619	26.643221620202	9.85877710689419e-06	5.18003009215957e-05
ARPIN	-0.639170658948508	4.40169626062774	26.6365631115499	9.87895221397319e-06	5.18897327177755e-05
EPHB3	-0.823571739452016	3.03190706540635	26.6317553168226	9.89728398862872e-06	5.19694283105429e-05
CPNE8	0.78784457924347	1.88732033185194	26.6316836471855	9.93823114118573e-06	5.21677857382407e-05
CNNM2	-0.606782306192351	3.434312800944	26.6064122696177	9.97008800516994e-06	5.2318315079123e-05
PROS1	-0.865714656347972	2.32702736246276	26.6051099680673	9.98389124225865e-06	5.23740417176011e-05
CCAR2	0.319161325932141	7.007515430511	26.5935109200243	1.0003619258325e-05	5.24604362804131e-05
RP11-902B17.1	-0.756747810627748	1.53765974161487	26.600677688274	1.00067381343345e-05	5.24604362804131e-05
PLPP6	0.621580745198635	3.21781500106192	26.5830016556999	1.00398058201449e-05	5.26170262972935e-05
KLHDC8B	-0.684704599566421	3.15461996852563	26.5812335122852	1.00432640416166e-05	5.2618387499565e-05
C3orf33	0.644777737597304	1.41802791275992	26.5816558173096	1.00804984784563e-05	5.27966508975116e-05
TMOD3	0.505521257525973	6.3188131906259	26.5599115323463	1.01028087009542e-05	5.28966600698273e-05
C3orf14	0.835160349550157	2.56695188356362	26.5643599337801	1.01077472426708e-05	5.29056792520449e-05
ECT2	0.823398794203849	5.41084491883312	26.5570298926503	1.01121544078613e-05	5.29119122658164e-05
SRSF2	0.466558963045323	7.63498279889324	26.5390987771468	1.01647545395042e-05	5.31702311381187e-05
GNB4	1.00521478812597	1.44943530683166	26.5591049443162	1.01734916461749e-05	5.31990181408847e-05
ALKBH3	0.407017787300667	4.12849088739596	26.520955154299	1.02203450822395e-05	5.34270406571089e-05
ZDHHC14	0.797950969048887	3.57341760301712	26.5176391588238	1.02320513796412e-05	5.34561106168899e-05
ERVH-1	0.919961463288395	1.44112907461471	26.5263578711634	1.02324048588284e-05	5.34561106168899e-05
TXNRD2	0.462403239080852	4.43296896526561	26.4967164268785	1.02930180121586e-05	5.37556950215939e-05
DOK7	-1.06377532351281	3.2033851830993	26.4920650225476	1.03111624643958e-05	5.38333651862189e-05
PPP4R2	0.425078705057653	5.87984867309523	26.4884950358341	1.03171083189626e-05	5.38473188309817e-05
SAMD4A	0.856196177806622	4.58313401458304	26.4824116481104	1.03365944383213e-05	5.39247976354738e-05
SELENOS	0.513318890358529	5.73068301481424	26.4814509228808	1.03385090111412e-05	5.39247976354738e-05
DHX16	0.320496217116375	5.4130862315005	26.4771405070968	1.03516356350699e-05	5.39761514524673e-05
ETV6	0.436424462879982	5.99832250056823	26.4726711170458	1.03652262251373e-05	5.40298912008028e-05
ACTR2	0.609558563608429	7.54448481863277	26.4705028908971	1.03718243375783e-05	5.40471593847009e-05
ZNF404	-1.14586949109425	1.46109916019447	26.4511673431223	1.04674972301379e-05	5.45284347476245e-05
CYP2D7	-1.30425457479542	2.67835777678575	26.4414918147879	1.04742045575061e-05	5.45461029362243e-05
LRRC47	0.392612220848706	5.40364350845382	26.4345222842773	1.04823668270608e-05	5.45713343898661e-05
RP6-65G23.3	0.50211235782721	2.53047876988106	26.435110514389	1.04875565374061e-05	5.45757956675472e-05
CORO1A	0.94024042105828	2.07700637100848	26.4554473320222	1.04900969517173e-05	5.45757956675472e-05
CRYL1	-0.730446894804817	4.96569253003639	26.4310722233786	1.04931762018389e-05	5.45757956675472e-05
FYN	-0.607312129948109	5.87773541423692	26.424505553713	1.05132014434159e-05	5.46626665441322e-05
UBA3	0.417072353098429	5.31315819971457	26.402131656685	1.05828165173726e-05	5.50072399770287e-05
GARS1-DT	-0.868417553745257	4.13829117702367	26.3982120066442	1.05965827965297e-05	5.5061397215954e-05
ACP6	-0.505622824098895	5.13770177366473	26.3615415276951	1.07102112463443e-05	5.56267411870066e-05
N4BP2L1	-1.00743439247593	1.46820783066893	26.3773609648672	1.07121461358238e-05	5.56267411870066e-05
BRCC3	0.510318633229343	5.10902863539915	26.3573178581364	1.07238684311457e-05	5.56700408838048e-05
TOMM6	0.485519781400744	6.36119846750013	26.3443789840651	1.07643123472343e-05	5.58623666953788e-05
SYS1	0.374533327941785	5.54520737141762	26.3394015958199	1.07801443418771e-05	5.59268857042638e-05
MECP2	-0.363199156879537	5.67583066696643	26.3282153561868	1.08157541763394e-05	5.60939381951325e-05
RP11-319F12.3	-2.83661128597561	-0.930842670787066	25.1578765936771	1.0892301882246e-05	5.64731352867411e-05
ACAD10	-0.533573353291776	5.18234781301067	26.2983832103752	1.09113808552851e-05	5.65542301355687e-05
DLG4	-1.09192840791995	3.16747734749829	26.2984569113394	1.09190330138935e-05	5.65760668067911e-05
CDC6	0.955166806995294	5.17302351593818	26.2812647456647	1.09683170084992e-05	5.68135337238099e-05
WRAP73	0.393628729986	4.68141137652003	26.2791592645682	1.09739288515229e-05	5.6824709957949e-05
CCDC112	0.718647249314173	2.93770906549935	26.2620302916802	1.10339026335975e-05	5.71172851558565e-05
YY2	1.03137008158419	0.199953788584249	26.3118921949792	1.10598561155325e-05	5.72336247111121e-05
STRA6	-2.22785206923914	2.7562359961963	26.2596271800939	1.10845017582817e-05	5.73284740346708e-05
GSTA4	-0.532913516256881	3.65515725019646	26.2457222942987	1.10851544528775e-05	5.73284740346708e-05
C3orf18	-1.19045148308454	0.437402044308	26.3127819555854	1.10997771991103e-05	5.73860574175249e-05
PSMA1	0.392272701215218	6.78755288236376	26.2353061214482	1.11164145816113e-05	5.74540170537502e-05
RAD51C	0.567389823642499	3.68615049306543	26.2334955541285	1.11255209325278e-05	5.74830228834843e-05
COL1A1	-0.752674113360968	4.57504052808011	26.2235599114124	1.11558535967178e-05	5.76216475728745e-05
FXN	0.720664223436762	3.54068857087796	26.2090179112094	1.1207340720675e-05	5.78694168850673e-05
SIN3B	-0.76366220852903	6.41648278491812	26.2019907638233	1.12263867104763e-05	5.79495725679464e-05
LYPD6B	-0.809236271330232	6.26902406004022	26.1955936310567	1.12476841177695e-05	5.80263991105949e-05
ACBD7	-0.795973892141011	3.83595648739663	26.1956217402798	1.12498576489682e-05	5.80263991105949e-05
RP11-298A10.3	-4.86386661065176	-0.244477744767848	24.5908978788395	1.12518517514314e-05	5.80263991105949e-05
TCTA	0.561054513851348	4.32581578778733	26.1901422559193	1.12669351638017e-05	5.80859763020062e-05
RP11-27G14.4	0.824561068823511	-0.143385850687694	26.3015469839734	1.12786943934181e-05	5.81283839179579e-05
EPHB2	0.570384007667679	4.87358345950829	26.1726677736249	1.13250191510753e-05	5.83488537595805e-05
SNHG32	-0.58198092563714	6.7280484449355	26.1680832749002	1.13394855294598e-05	5.84050959440022e-05
ZNF514	-0.714001206263233	4.37894548961617	26.1634986223676	1.13559744969086e-05	5.84717171983232e-05
CLDN1	0.764478928953609	7.51038691572252	26.1604490135497	1.13651109985026e-05	5.85004508874739e-05
DERL3	-0.833179080361724	3.80374213437755	26.1604235544802	1.13694480786878e-05	5.85006976353682e-05
PLA2G3	0.976503040286398	1.07760005855352	26.1967606522604	1.1372271049657e-05	5.85006976353682e-05
TIPARP-AS1	-1.14562676120193	0.470741933705414	26.1953922349115	1.14477550927868e-05	5.8870590506857e-05
CTC-338M12.4	-0.948628665648631	2.86376101214814	26.1334005656415	1.14625157513458e-05	5.89280770704345e-05
GSTZ1	-0.504939164320465	5.23205787148853	26.1300867095619	1.14677141148447e-05	5.89363839123118e-05
IRF8	-1.37535038365333	2.94380734237151	25.8424777387799	1.1476187731069e-05	5.89615129181186e-05
HDAC7	-0.46917569779629	7.41270718267329	26.1210627331859	1.14983249676783e-05	5.90568042595303e-05
ST3GAL1-DT	-1.10392776132657	0.494421063044254	26.1836508466756	1.15269032964739e-05	5.91851080306779e-05
SSPOP	-1.98379065692578	0.862968443622266	26.2116799207236	1.15388651528975e-05	5.9228040758289e-05
FKBP10	-1.16966038799715	1.98985493890969	26.1394343495666	1.15436980448122e-05	5.92343657315052e-05
ATP6V1B1	-1.97053698371372	2.77252312244432	25.8574333484071	1.15839242687677e-05	5.94222445106012e-05
ANXA1	0.555025716043759	9.25860938754423	26.0847671947839	1.16225483374218e-05	5.96017901181189e-05
ZNF284	-0.704880244496733	1.98870170227701	26.0777202447244	1.1660516251464e-05	5.97778600351619e-05
WASH2P	-0.788392961724194	5.37252425545767	26.0721782863125	1.16661055651974e-05	5.97878824464368e-05
FNIP2	0.537006798397463	3.30021490393967	26.0680709262845	1.16871403652776e-05	5.98770308779761e-05
TRAF5	-0.763987377078251	3.42592203867731	26.0554444784642	1.17283436864149e-05	6.00694215396053e-05
ATL1	0.722999279735701	1.35373909823686	26.0459105788632	1.17981775058853e-05	6.0390095230156e-05
USP30	-0.445679395776643	3.61935327662479	26.0347949324934	1.17982959133014e-05	6.0390095230156e-05
PLCD1	-0.65841615537992	2.89093802084852	26.0297471568091	1.18190698021051e-05	6.04776103621869e-05
GPAT4	0.453802871870362	6.53057690930118	26.0256568521597	1.18279238787724e-05	6.0504096930872e-05
RPTOR	0.44831178126447	5.0141856329751	26.0224057752766	1.18397224974461e-05	6.05456247452553e-05
IFT172	-0.917496161961313	6.4113801000414	26.0109815915604	1.18795222655412e-05	6.07302737074017e-05
UBE2B	0.379735933066609	4.86455007768205	26.0095153229206	1.18850038491384e-05	6.07394216595762e-05
BTBD8	-0.911328564977737	2.32327514935801	25.9956639212603	1.19494819263425e-05	6.10499773820684e-05
NEK6	-0.802530285466518	5.89507841398612	25.9828494784594	1.19790777553286e-05	6.11821819785503e-05
POLR2F	0.498007045802803	5.53550643271745	25.9773904055507	1.19985012816726e-05	6.12623664136548e-05
C10orf95-AS1	-0.612032575577702	3.44641415629993	25.9761376732129	1.20056988521109e-05	6.12800967471536e-05
SH2B1	-0.623933904514435	6.36521498937489	25.9710071486189	1.20212176713774e-05	6.13402766475897e-05
FBXL19-AS1	0.859430425299994	1.34154829286201	25.9768278857548	1.20481947601264e-05	6.14588688368493e-05
SURF4	0.539479514939175	7.36120480401643	25.9603639642745	1.20592400966498e-05	6.14961434686874e-05
FAM204A	0.335730722844581	5.00411406535676	25.958907436435	1.2064638343408e-05	6.15046065656663e-05
ZNF875	-0.524741174630702	4.90833810967701	25.9545946896511	1.20802134994874e-05	6.15649294547918e-05
CTC-301O7.4	-1.82007177972618	-0.716125267980694	25.612664711399	1.21436572117478e-05	6.1858058350293e-05
MTDH	0.50305940360673	6.49587261876765	25.9364286517973	1.21452512595858e-05	6.1858058350293e-05
GOLGA6L9	-0.913226386372888	4.65454575689129	25.9221244647235	1.21980452873295e-05	6.21077199077243e-05
NRTN	-1.50871298051522	4.59640306565265	25.9156861308264	1.22222488514836e-05	6.22117004504199e-05
ARSB	0.578560535917605	3.47244891545675	25.8905565486092	1.23172859885281e-05	6.26756378729548e-05
CDKN1C	-1.94059028424884	4.97374608017276	25.8885231904873	1.23210147031266e-05	6.26756378729548e-05
ATP5MC3	0.581945594016154	7.42726372445985	25.8857977185973	1.23292886759557e-05	6.26983394151924e-05
AC104667.3	-0.743633335053211	0.695751151572525	25.9080282833188	1.23499752155569e-05	6.27841292556016e-05
TMEM184A	-0.680725535325084	6.27756012933038	25.8692986719189	1.23899223718602e-05	6.29677519121012e-05
COPS7A	0.414013697182441	5.89351784105054	25.8528282518259	1.24507476113127e-05	6.32573344514222e-05
DNASE1	-0.697959433616146	4.09464019010766	25.8521970244284	1.24548068539472e-05	6.32584215974947e-05
TRIM14	0.805549564638688	4.74367753489501	25.844096541199	1.24852504447664e-05	6.33934737860653e-05
GATM	0.739486621806216	1.07903177910372	25.879996209563	1.25069210396604e-05	6.34839117628676e-05
NFU1	0.429343905769969	5.0404226085199	25.8355416623659	1.25151288952121e-05	6.35059794741313e-05
STON2	-0.541661341653368	4.90738777706363	25.8344539176813	1.25194599990647e-05	6.3508367698e-05
PABPC1L	-1.20187005655409	5.57537331958551	25.822340767516	1.2564447222734e-05	6.37116620119937e-05
RP11-159D12.5	-1.69244929692491	5.473114389592	25.8219326732619	1.25672812126266e-05	6.37116620119937e-05
CTCF	0.420140365389395	5.45978114526403	25.8139803545347	1.25957009463763e-05	6.38195053944306e-05
UCHL5	0.471647509727911	4.99993851320155	25.813901822981	1.25963123223948e-05	6.38195053944306e-05
TMEM51-AS1	0.971607964428295	1.9539974658872	25.8272086337423	1.26174512865167e-05	6.39069246042135e-05
MST1P2	-1.38484225681904	2.09303701180541	25.8140622142176	1.26559525257963e-05	6.40822022166436e-05
