genes	logFC	logCPM	F	PValue	FDR	sig
LINC01504	0.370099756172872	-0.804442805969077	0.904705886706626	0.342865058044514	0.712435915500782	Not Sig
NDUFA9	0.106466976921752	5.24400803854261	0.908661860953969	0.34289910762691	0.712435915500782	Not Sig
CTC-429P9.3	-0.193564110879889	2.71435977507935	0.908081993270555	0.343053123320215	0.712670998863225	Not Sig
RP11-411B6.6	-0.256399338144426	1.18539157744904	0.907692843225778	0.343159533705083	0.712785162142471	Not Sig
PEX7	0.12608475275812	3.38950414652848	0.907563629674273	0.343189828039235	0.712785162142471	Not Sig
GJB4	0.394847334542451	0.178826459431943	0.906077241907174	0.343474444460886	0.713291337681187	Not Sig
MCF2L-AS1	-0.193508477897692	1.59007965013462	0.906182963966369	0.343558247021234	0.713377864281374	Not Sig
HHLA3	-0.166821914186597	3.99083668776651	0.905681136905832	0.343688364112313	0.713377864281374	Not Sig
HSPE1	0.166902673800525	6.77861165233882	0.905589446896534	0.343712458026359	0.713377864281374	Not Sig
ANKRD6	-0.177392268680881	3.34145247588409	0.905567858890456	0.343718552682146	0.713377864281374	Not Sig
DTX2P1-UPK3BP1-PMS2P11	0.184174555984984	3.91674600329073	0.905503846785648	0.343735357424869	0.713377864281374	Not Sig
LEAP2	0.319149851191341	0.421999830960134	0.905479961384917	0.343761566323912	0.713377864281374	Not Sig
PRKAB2	-0.15360657901044	3.44887088228335	0.904942035892577	0.343884592487018	0.713548253663568	Not Sig
TMEM220	-0.237337569064494	0.278961581079397	0.904338752417672	0.343956985010251	0.713613552005801	Not Sig
RPL17	-0.155671429757795	9.9532499595722	0.904454237833689	0.344013655111178	0.713646219108818	Not Sig
CCT5	0.134880668815362	7.72674954797715	0.903988606821816	0.344137302695111	0.713806915415855	Not Sig
MRPL12	0.162758387585187	6.30319217535756	0.903854275544788	0.344172986857238	0.713806915415855	Not Sig
SUPV3L1	-0.118049095654033	4.00683030714035	0.903575162612814	0.344247308355339	0.713876152110881	Not Sig
SLC7A6	0.333569004210749	2.57412806478481	0.903408758007074	0.344292655919291	0.713885295353221	Not Sig
TMEM265	-0.445928825285351	4.83829795606618	0.902910953422945	0.344558610423692	0.714290002797756	Not Sig
ITGB2-AS1	-0.368394416053612	3.44364062372312	0.902366879942747	0.344569761643234	0.714290002797756	Not Sig
INO80B	0.123270154251714	5.39621150920731	0.90197469724975	0.344672798722963	0.714363989381704	Not Sig
BCL2L11	-0.194483753996971	3.97117073589691	0.90192057099312	0.344687384256088	0.714363989381704	Not Sig
CTB-52I2.4	-0.319805801493945	-0.536343963103518	0.901262087853361	0.344815490986394	0.714397300525115	Not Sig
C4B	0.403021796454112	1.01709853480935	0.901430514400985	0.344834462268582	0.714397300525115	Not Sig
ZNF347	-0.175051492515079	2.38987204943903	0.901146916973543	0.344894529362964	0.714397300525115	Not Sig
ITPRID2	0.193992333047687	6.13742477038693	0.901107992886276	0.344903597044254	0.714397300525115	Not Sig
HEMK1	0.144449953723392	5.16207484744706	0.901043215597939	0.344920883157172	0.714397300525115	Not Sig
ILRUN-AS1	0.253607743667537	0.259824176289247	0.901026582538016	0.344949264274657	0.714397300525115	Not Sig
RPL13AP25	-0.230664054346308	1.51710740773371	0.900482821571192	0.34507395548944	0.714570672820906	Not Sig
PSMB5	0.149894848831816	6.87210704151988	0.900172877640518	0.345152851343301	0.714649183296661	Not Sig
KRT18P14	-0.375511124781439	-1.29097810385819	0.896565240137289	0.345241661064457	0.714748199648818	Not Sig
TTC12	0.213554717964987	4.71824250336562	0.899532625232961	0.345323736023249	0.714789546604045	Not Sig
RP11-539G18.3	0.371161963541578	-0.663886771835629	0.899405229219085	0.34536210042022	0.714789546604045	Not Sig
ALKBH6	0.167339881212332	4.45186036277751	0.899156065502396	0.34542427185581	0.714789546604045	Not Sig
RP11-344B5.2	0.360784211101699	-0.0881331238255329	0.899019766814371	0.345425594060803	0.714789546604045	Not Sig
PARP16	-0.112045610531696	3.01724099006489	0.898525637237231	0.345592997373365	0.715024027966079	Not Sig
EIF4A1	0.102837332399999	9.55983807063188	0.898419371743318	0.345620915915018	0.715024027966079	Not Sig
TRIM28	-0.0922857251959661	8.75620971785148	0.898238440239656	0.345669261592548	0.715039215142449	Not Sig
CCT2	0.130217378179179	7.3740642792583	0.897705412578724	0.345811743001595	0.715249101466233	Not Sig
C17orf58	0.119719276174	3.63443062491946	0.897228462623883	0.345939549270718	0.715256308743155	Not Sig
ZNF880	-0.122118856435721	3.2125517937992	0.897112800263534	0.345970626566033	0.715256308743155	Not Sig
RP11-234B24.6	0.336063541549089	2.1622209842393	0.897073828632937	0.345984092902395	0.715256308743155	Not Sig
AMPD2	-0.0929397429793958	5.12588491788968	0.8969828565901	0.346005040330731	0.715256308743155	Not Sig
KIAA1549L	-0.394380508150631	-0.840662515537022	0.895314579144521	0.34604282595246	0.715256308743155	Not Sig
RP11-195F19.30	0.501586038390264	-1.0380182377797	0.896488064518266	0.346061330248079	0.715256308743155	Not Sig
C18orf54	-0.191298975214644	2.44475535311182	0.895851093754095	0.346309158280064	0.715678365408831	Not Sig
DENND4C	-0.168488359335572	4.69134267671002	0.895703695775946	0.346347615878261	0.715678365408831	Not Sig
PSME2P1	0.221558476918312	-0.654352964322292	0.895614805637918	0.346413705814796	0.715679365901996	Not Sig
EXOC7	-0.130053565334465	7.40533136246035	0.895395277706329	0.346430182794973	0.715679365901996	Not Sig
RPL7P24	-0.466546097986301	-1.69406443095496	0.891446263972972	0.346500054835609	0.715708423438065	Not Sig
PNN	0.134917551651436	6.67346969387624	0.895036619700687	0.3465263343897	0.715708423438065	Not Sig
RP11-726G1.2	0.334583874014176	0.745684020958565	0.894816602466544	0.34659538371157	0.715766260203974	Not Sig
ATRNL1	-0.492935228562242	-0.702077389424318	0.8923018399881	0.34667445482946	0.715844777183674	Not Sig
HAAO	-0.350873630323027	-0.251938062127767	0.894191895065968	0.346769755069901	0.715863338585546	Not Sig
ZSCAN5A-AS1	0.438797047513927	-0.939256431022322	0.893944068787861	0.346771690381586	0.715863338585546	Not Sig
ZNF799	-0.177981087531385	2.91092971084421	0.893993890079541	0.346806599631305	0.715863338585546	Not Sig
RETREG2	-0.14660441783759	6.62613334538748	0.893787546058476	0.34686147857522	0.715891876363437	Not Sig
CTD-2649C14.2	0.387150640181657	-0.0990896803295538	0.893674436863838	0.346926892065074	0.715942147198906	Not Sig
PSMD9	0.131000376175976	5.48092021690322	0.893036104559695	0.347063324211843	0.71596137574075	Not Sig
ZSWIM9	0.13124104439233	3.67078643971029	0.892949066271457	0.347086938520029	0.71596137574075	Not Sig
METTL3	0.107189523119874	5.67821518868562	0.892916681961378	0.347095409928971	0.71596137574075	Not Sig
TDG	-0.124218311104466	5.53465506839175	0.892631724205287	0.347172028430973	0.71596137574075	Not Sig
SF3B2	0.118481993359959	8.15005027691192	0.892604548557018	0.347179301994367	0.71596137574075	Not Sig
GAPDH	0.21678700095902	12.6418792941588	0.892566859402574	0.347189434009974	0.71596137574075	Not Sig
ANKRD13D	0.169629088274161	5.93465198583974	0.892295524456888	0.347262392775504	0.71596137574075	Not Sig
UBE3A	-0.100614827757471	5.80270614402725	0.892224156686181	0.347281587521928	0.71596137574075	Not Sig
WDR13	0.107927440449258	6.88949350038365	0.892061775284203	0.347325257606789	0.71596137574075	Not Sig
RPS12	-0.171770545766063	9.59136813437328	0.891967250217057	0.347350683909822	0.71596137574075	Not Sig
ELOA-AS1	0.197802252669021	2.02531213806061	0.891837222679579	0.347387842650676	0.71596137574075	Not Sig
DUSP9	-0.418982113105619	0.459758413171258	0.891492466920318	0.347457154152811	0.715979438273178	Not Sig
DND1	0.302601074597016	0.962120015198266	0.891520050027261	0.347478723827612	0.715979438273178	Not Sig
CLTB	0.181231658394133	5.48599312231316	0.891081944496772	0.347588983014845	0.716114400542505	Not Sig
RP5-1022I14.2	-0.431416691574169	-0.638046216300088	0.890884698611212	0.347652925879855	0.716114400542505	Not Sig
RP11-326C3.11	0.506342435772031	-0.570287038859263	0.890223173373518	0.347667422582455	0.716114400542505	Not Sig
C7orf31	-0.187797943164804	0.759772309820429	0.890614988946916	0.347723256111936	0.716144813993144	Not Sig
ZNF808	0.186495053814063	2.02726564590378	0.890206560541623	0.347826211409201	0.716268671133638	Not Sig
BMPR2	-0.141003612516702	4.98149677076104	0.890055462253006	0.347865545121618	0.716268671133638	Not Sig
BOLA2	0.261058267440484	1.82595070048336	0.889566738654448	0.348001610550602	0.716418240863291	Not Sig
RP11-416I2.1	0.493477647753884	-0.512790234452954	0.889128383760301	0.348042013083994	0.716418240863291	Not Sig
DYRK3	0.169891405681837	4.32493778887384	0.889329300189808	0.348061436896078	0.716418240863291	Not Sig
RP11-274B21.2	0.222724523261661	2.55549195956083	0.888581873839675	0.348264072338495	0.716661717381822	Not Sig
IFT80	0.21274583322006	5.21136107684977	0.88855871886957	0.34826929673198	0.716661717381822	Not Sig
RSKR	0.237068123578976	3.037418540085	0.888435479930971	0.348303019544153	0.716661717381822	Not Sig
UBA5	0.11472868264566	5.17865101102587	0.88782036446446	0.348468711286095	0.716881641458981	Not Sig
PPP1R26	-0.0781528990439581	5.91446015856698	0.887733686445112	0.348492124936792	0.716881641458981	Not Sig
ACTB	0.129974672116436	11.8923052639388	0.887575200572959	0.348534951389384	0.716885171305505	Not Sig
PRSS43P	-0.903588666498248	-1.44247646063375	0.884179361731208	0.348672459655003	0.717012330820869	Not Sig
ENSA	-0.0914901094644033	7.62584201478607	0.886915757513728	0.348713241085817	0.717012330820869	Not Sig
CHMP2B	0.141453363071809	4.91098123151601	0.886842530818526	0.348733096062983	0.717012330820869	Not Sig
EEF1A1P3	-0.27711086266754	1.36099802558629	0.886298776144757	0.348762594507151	0.717012330820869	Not Sig
IRF7	0.28439400742878	6.15420740362835	0.886506260477041	0.348824037621403	0.717012330820869	Not Sig
ZMIZ2	-0.203800683222077	7.80282045337653	0.886239127894642	0.348896307238667	0.717012330820869	Not Sig
RTKN2	-0.206313870309323	3.03332182755133	0.886179706506294	0.348913147027048	0.717012330820869	Not Sig
LAMTOR5	0.131797060856422	5.87426377654074	0.886130483298598	0.348925716214354	0.717012330820869	Not Sig
AGO3	-0.0904512271829344	3.85695211631875	0.885288534809974	0.349153922566318	0.717297126670471	Not Sig
RGPD6	-0.98329280597546	0.114612467390933	0.884914430643494	0.349165881075529	0.717297126670471	Not Sig
MANEAL	-0.229271473279562	1.04868179736112	0.885007107764045	0.349250330214439	0.717297126670471	Not Sig
MTFR2	0.233982226719065	2.50100588524898	0.884828954979635	0.349279730176469	0.717297126670471	Not Sig
RP5-1148A21.4	1.08442574791417	1.47033012821665	0.884392808728573	0.349284745295195	0.717297126670471	Not Sig
RP3-439F8.1	0.229950720442589	1.45084574908786	0.884723217052537	0.349311113641796	0.717297126670471	Not Sig
SLC5A3	-0.331229303665035	5.81674325793044	0.883347947556865	0.349680059639489	0.717970196631745	Not Sig
PIN1	0.154842955215273	5.86685613215842	0.882699137514764	0.349856229551464	0.718247342938361	Not Sig
RGS10	0.151797194521452	6.44209340663645	0.882176156324214	0.349998349581128	0.718292347927094	Not Sig
PLAGL1	-0.141987000988049	4.86541891785676	0.882111283333221	0.350016033180225	0.718292347927094	Not Sig
DDX28	-0.13589876310196	3.0980286926815	0.88191702104196	0.35006957256312	0.718292347927094	Not Sig
PRPF8	-0.109216783933968	7.84717471178621	0.881645820259117	0.350142549701923	0.718292347927094	Not Sig
CUTALP	-0.214296369167952	3.58717887343047	0.881635375180433	0.350145735237658	0.718292347927094	Not Sig
AZIN1	0.176272049398569	6.77623927404149	0.881609854847149	0.350152332593547	0.718292347927094	Not Sig
CCDC112	-0.156358330746365	2.73596912487216	0.881554899078791	0.350167989095042	0.718292347927094	Not Sig
SETD3	-0.0734358207449568	5.39181747344932	0.881406434797587	0.350207681045771	0.718292347927094	Not Sig
SSX2IP	0.164479478685572	3.86156328356288	0.880805747040384	0.350371396868126	0.718465486170946	Not Sig
CCN1	0.278830056958551	7.22047240881316	0.880753070199145	0.350385478013201	0.718465486170946	Not Sig
LINC01273	0.246558384219021	-0.321587326754043	0.880596362564485	0.350470284100812	0.718465486170946	Not Sig
KRIT1	-0.117841016549403	4.51638476824703	0.880418907680915	0.350476549040315	0.718465486170946	Not Sig
PSMC2P1	0.220434922409476	-0.904395809587063	0.880214532428195	0.350498101322183	0.718465486170946	Not Sig
GCNT4	-0.237244799037966	1.03270723329608	0.879836218054517	0.350644457772765	0.718611422092555	Not Sig
MYLIP	0.176413584842477	4.55671122305274	0.879614246874593	0.350695779181834	0.718611422092555	Not Sig
EAF1	0.133035644495303	4.73039211721365	0.879502336448105	0.350726276269965	0.718611422092555	Not Sig
RP11-661A12.8	-0.337235989517204	0.297577912081161	0.879544132125874	0.35073413312477	0.718611422092555	Not Sig
HNRNPUL1	-0.0825528470931357	8.02014058727801	0.879278503326427	0.350787232646998	0.71863578041569	Not Sig
ZNF544	0.120167619669648	4.44627130166566	0.878818540059862	0.350912782924265	0.718808540894318	Not Sig
ODC1-DT	-0.268047901108908	-0.379106594165277	0.878587800168333	0.350998828455313	0.718879389290895	Not Sig
SPECC1L	-0.118283204902113	5.28631607711182	0.878242296055547	0.351069968663612	0.718879389290895	Not Sig
ZNF862	-0.189682377082414	5.07476775734889	0.878215095617017	0.351077414031163	0.718879389290895	Not Sig
ARMCX5	-0.110881212729064	3.47829530936927	0.878088383357292	0.35111226967488	0.718879389290895	Not Sig
ZNF670	-0.163323205127515	1.53123633527432	0.877875641842811	0.351175358100887	0.718924148222971	Not Sig
PHF3	-0.135052809496554	5.95896982125537	0.877304387263463	0.351326089533719	0.718988729188809	Not Sig
PPP1R14B-AS1	-0.240737167248764	1.05828636097264	0.876987660979392	0.351420888859414	0.718988729188809	Not Sig
FAM83H	-0.117167996537369	7.16140721514788	0.876869420173256	0.351444967709564	0.718988729188809	Not Sig
RP11-73K9.2	0.279931649207749	-0.716284615045796	0.876937843595682	0.351480884469902	0.718988729188809	Not Sig
KLHL7	-0.135710230501017	4.4480991439675	0.876733202736389	0.351482310451943	0.718988729188809	Not Sig
PHLDA3	0.109733718225578	6.55911751294	0.876595913289347	0.351519748975032	0.718988729188809	Not Sig
ZNF529-AS1	-0.200676373125301	2.32161205048624	0.876441422283678	0.351563415832817	0.718988729188809	Not Sig
ASH1L	-0.173062469620649	5.18893164416243	0.876231751974175	0.351619397639303	0.718988729188809	Not Sig
ZNF334	-0.263773690754744	3.98295990820994	0.876025280848612	0.351676087192203	0.718988729188809	Not Sig
LINC02223	-0.283455035206248	1.03151041519098	0.875972917509785	0.351687648173417	0.718988729188809	Not Sig
SUMO2	-0.126359166011882	7.25741968015111	0.875916691163488	0.351705552672398	0.718988729188809	Not Sig
RP11-37B2.1	0.332117316533109	5.58029008062247	0.875739900007066	0.351753955209984	0.718988729188809	Not Sig
CACTIN	-0.128991461968385	5.09025756297283	0.875322337361469	0.351868271306498	0.718988729188809	Not Sig
KDM1B	0.21081455850991	4.48446515603796	0.875242817286468	0.351890135158975	0.718988729188809	Not Sig
RP11-326C3.7	0.489503956708349	-0.493693042068114	0.873909819152862	0.351913018769976	0.718988729188809	Not Sig
SMIM30	0.101927183814781	4.94191921824742	0.875104254347276	0.351927995325842	0.718988729188809	Not Sig
RP11-400F19.19	0.284419331133172	-0.606119753972649	0.875246986659834	0.351947775040653	0.718988729188809	Not Sig
RRN3P2	0.527713447797403	-0.618686480302034	0.873780624974937	0.351952401020614	0.718988729188809	Not Sig
ADAM32	0.365240509470953	-0.159092576652305	0.875036475177848	0.351990295967706	0.718988729188809	Not Sig
BBX	0.135307322271131	5.10775201253982	0.874666537264078	0.352047918979732	0.719005692687012	Not Sig
EMC10	-0.118429614270069	7.99546541533165	0.874545483180325	0.352081064907351	0.719005692687012	Not Sig
MARCHF5	-0.102545911888422	5.32367915172874	0.874217906477988	0.352170871029141	0.719104876932805	Not Sig
RP13-554M15.7	-0.201696247115547	2.83984447612644	0.873989848867128	0.352234074121598	0.719149723045596	Not Sig
RO60	-0.179721282456456	3.53122039245756	0.873656942008399	0.352325075575337	0.719251307408421	Not Sig
NOL7	0.0880934722121224	5.86253094719407	0.872631916011195	0.352606033480314	0.719683764094557	Not Sig
COX6A1P2	0.304363989522823	0.369630915482071	0.872651792917895	0.352619456383983	0.719683764094557	Not Sig
ACTG1P14	0.274342937026001	0.968507880810457	0.869491703708481	0.352694068437473	0.719751804027226	Not Sig
EXT1	-0.0948675432191482	6.04236367162922	0.871858514808002	0.352818512107682	0.719823051019365	Not Sig
PGBD4	0.209080758972808	1.03283180904188	0.871718763431925	0.352863468362556	0.719823051019365	Not Sig
CNNM4	-0.0980623520669235	4.83984054181801	0.871692847957788	0.352864093815685	0.719823051019365	Not Sig
IST1	-0.0998139231088986	6.75689778936051	0.871583539523285	0.352894096981566	0.719823051019365	Not Sig
PURPL	-0.290028964504715	2.21056618177323	0.871245976586115	0.352997251963055	0.719949249091433	Not Sig
TNS1-AS1	0.715770634503555	0.511201086361528	0.869579929331689	0.353085816644603	0.719964112915978	Not Sig
RASSF3	-0.135268303081564	4.39721366156429	0.870831160941545	0.353101191806877	0.719964112915978	Not Sig
PSPC1	-0.0872400243531505	5.33720392691014	0.870541082033365	0.353180888233842	0.719964112915978	Not Sig
SNTB2	-0.133010312598913	4.45414943528226	0.870529317714126	0.353184205586688	0.719964112915978	Not Sig
SHROOM1	0.148134676428176	3.3802352833979	0.870432970838091	0.353210975226298	0.719964112915978	Not Sig
H2AJ	0.154530082970641	6.28381459060575	0.869816687864742	0.353380318460468	0.720084796696495	Not Sig
RPL13	-0.157355802620011	10.9737827622454	0.869767423217833	0.353393887353036	0.720084796696495	Not Sig
RP11-183G22.1	-0.353867597617829	0.205164510319688	0.866054182364282	0.353425150551067	0.720084796696495	Not Sig
