genes	logFC	logCPM	F	PValue	FDR
NBPF9	-0.111692312335909	4.77566356651003	1.16401023440703	0.288021401959208	0.343674482021537
RYBP	0.134218488488194	5.0488986032976	1.16309700159257	0.288207434923633	0.343871519577073
NR1D2	-0.169938056759238	3.77857432400871	1.16233345306072	0.288363679861147	0.344011827898092
RPS4XP22	0.210472447891002	0.950690756768128	1.16807053247669	0.288366853487003	0.344011827898092
RP11-977G19.11	-0.257839006773943	-0.121384288056964	1.16176734434257	0.288578803782424	0.34423971438073
FUT8-AS1	0.203036624911419	1.09510081024667	1.16036542685493	0.288785517062726	0.344461321142612
HSPE1P3	-0.334301705930996	0.421839731598074	1.15766674683171	0.288896027719937	0.344568154282657
RNF103	0.0857296551341845	4.87756668654282	1.15903170741671	0.289037986491919	0.344712477582902
MT1E	-0.286312263339877	3.6354479666703	1.15845511550682	0.289138281968888	0.344807095083014
CRYZL2P	-0.155984468686926	4.74988116613419	1.15741436490554	0.289369358629486	0.345057648507804
GMPR2	0.0840719285307776	5.78817225504348	1.15664497650777	0.289526978120005	0.345220578172951
CLDND1	-0.105382793070526	4.89475940759975	1.15509451835708	0.289845321928912	0.345575111686659
ISY1-RAB43	-0.765065842059054	3.33353497706105	1.15286063692914	0.290307243427063	0.346100765390145
NRARP	-0.143219719297169	3.99190817544791	1.15261247171512	0.29035620991611	0.346134058647096
RALY	0.0786407095104694	7.82193069596158	1.15104393168451	0.290678947253779	0.346493686056946
EEF1AKMT1	-0.125870125888228	3.46863484501476	1.14947909268905	0.291002563029872	0.346854308390409
OR2A1-AS1	0.287814032454202	-0.0448249721753314	1.149285955959	0.291132361424168	0.346963573177245
DGUOK-AS1	-0.252927421807065	0.365676754225794	1.14906255996125	0.291136415059187	0.346963573177245
CKMT2-AS1	0.101439723785176	2.47072419625371	1.14832586708515	0.291242135773101	0.347064424165395
PPP1R12A-AS1	-0.266593710465626	-0.18795669920276	1.1477464997085	0.291451776313785	0.347289089681158
KIF21B	0.401733863292777	1.69238125598507	1.14422092852019	0.29209601549699	0.348031545660967
MAGED1	-0.1336878078394	7.25840230295508	1.14385507781436	0.292166335143069	0.348090120179507
TRABD	-0.106826671685662	6.30663858250345	1.14317147642376	0.292308296643237	0.348234034910413
GFPT2	0.33410959449372	-0.535072838097794	1.14251370069522	0.292377218379462	0.348290921039864
PSPN	0.12157404035174	2.25673984799374	1.14198339116827	0.292557653644953	0.348480628492732
PSMD10	-0.109318316427207	5.38428144712763	1.14006212357937	0.29295515213865	0.348928845050169
GPC1	-0.104709306182267	6.25493267492958	1.13919238841915	0.293136414391681	0.349119463777423
DONSON	-0.180066050343969	4.26215862554201	1.13836890669133	0.293308486041245	0.349299109878712
CH507-24F1.2	-0.639571299745581	2.28544342927782	1.13810771863108	0.293402122143601	0.349385328366586
FAM72B	-0.257814145670409	2.78715381783536	1.13770469049296	0.293448493341234	0.349415255063451
SMG1P3	-0.261526877646987	2.5162751683689	1.13714984668005	0.293564981607041	0.349528661244657
EXOC4	0.144885243013455	5.61673442904354	1.13624069927442	0.293752717100719	0.34972687429613
UST	-0.293913812036869	1.6511608755929	1.13516417290772	0.293986050862222	0.349979341684233
CXCL11	-0.724857678582993	3.18480255053478	1.13108983597232	0.294153746885636	0.350153638930217
APOBEC4	0.376450465375599	3.06296161221451	1.13335638835485	0.294361780204011	0.350375924038506
LZTS3	0.10088766417387	5.90268505027793	1.13318463090641	0.294392601588675	0.350387258626486
CNNM4	0.0960494462157885	4.91936932329989	1.13144386632395	0.29475799657542	0.350796773613705
TXNRD2	-0.101223588380884	4.43296896526561	1.12838301837542	0.295401928357934	0.351537697006393
GSTO1	-0.108621359752613	5.75057015734514	1.12818546854623	0.295443314334197	0.351561516391455
ASS1	-0.138295597587881	6.33649339315141	1.12749381722022	0.295589091921061	0.351709543699796
ZBED8	0.12785495112364	1.96272184857626	1.12704941287986	0.295686015928681	0.351799424896416
TNRC6B	0.0836326309020204	5.04269354702787	1.12664470882831	0.295768165501916	0.351871716131908
BAIAP2	-0.0917796945132413	7.14441601022658	1.12637831132802	0.295824349775359	0.351913108551192
PTCH1	0.138523199180705	3.56474622623765	1.12455742031334	0.296209679752293	0.352346018915761
ST3GAL4	0.221720037590277	2.22051037920763	1.12361858092428	0.296411910382881	0.352561082908595
GM2A	0.115322842195386	4.95885014644797	1.12142226852534	0.29687273758706	0.353083675972001
CCDC3	0.211826996421798	1.17551079888975	1.12120394623778	0.296958048252478	0.353159607590654
ITGB1P1	-0.798631369778224	3.32244258177866	1.11950423985725	0.297282237030838	0.353519595301021
CH507-154B10.1	0.243631261427588	0.717102279071871	1.11893459722534	0.297431569500879	0.353671611843799
PELI3	-0.138216693935268	2.55937869940397	1.11613007151677	0.297999410648249	0.354321213108872
TNNC1	0.209520617873484	3.11594720768643	1.11385678832652	0.298483951396968	0.354871683488583
EIF3FP3	-0.210383594749899	3.07741604064899	1.11375923983157	0.298531046697226	0.354902026970377
FSBP	-0.147250954371473	3.34493109734258	1.11286485167759	0.298695212976303	0.355071533251909
ALAS1	-0.152393384445946	5.90100138966711	1.11239641948255	0.298794525804167	0.35516392658991
SAV1	-0.085403810648826	5.50693653463865	1.11195178559535	0.298889628732471	0.355251302816118
CCDC15-DT	0.227572502824658	-0.0368487557273433	1.11106809202011	0.299160150198882	0.355547148600043
SAMD8	-0.095970693050909	4.14687693393892	1.11021483858957	0.299261838155368	0.355642310156322
SGCB	-0.10497679707843	4.85990917384724	1.10985295329852	0.29933917504897	0.355708521289411
THAP9	-0.166830846742869	1.55028664264057	1.10803158336832	0.299735284228999	0.356153496630644
TRABD2A	-0.275811410104809	-0.137769895387669	1.10777412367904	0.299810146967344	0.356216721635114
LRP2	0.365676664026584	2.30207836534869	1.10685849321151	0.299989391712398	0.356403949090825
RPS6KA2	0.103477447865246	5.81207263642243	1.10668807276293	0.300018498181321	0.356412789831089
KCNC4	-0.257556212225014	3.46303575149168	1.10659017852367	0.300047002126096	0.356420913566063
CRYAB	-0.411029804728848	0.345173058660751	1.10561719130482	0.300294775204285	0.356689483529653
TAF1D	-0.120752416417112	6.28769142745283	1.10522098142506	0.300334138398407	0.356710483776781
RMST	-0.325325880011941	1.64331167625192	1.10431022111425	0.30054465485694	0.35693474711605
C19orf73	-0.28576213324704	-0.249112690160277	1.10285948538471	0.300895442544149	0.357301803417632
ADAP1	0.12737602064508	5.64480437902184	1.1026091904309	0.300897160327511	0.357301803417632
RP11-25K19.1	0.232324844808221	-0.49776636390986	1.09562636491776	0.300991500382922	0.357388031237781
POLQ	-0.232750268976145	3.97677005570153	1.10185704762414	0.301060196486506	0.357443799971096
CENPP	-0.229836948635083	1.96971406805941	1.10088365893645	0.301286930652281	0.357687183095957
PLEKHM2	-0.0721880543840978	5.94800264530868	1.10029173286419	0.301397898322382	0.357793103283411
TANC1	-0.112710791695348	5.11031897155612	1.09626693836026	0.302270260566902	0.358802803707779
SLC15A3	-0.394771790286102	1.32562407631795	1.09514492396469	0.302377135585489	0.358903770383613
RP11-796G6.1	-0.276048703309498	0.973796037594837	1.09529409647337	0.302426961772442	0.358937013788215
RHPN2	-0.151583638132829	6.90736470337862	1.09479129405664	0.30259083394508	0.359105598703687
CICP18	0.265662049298675	-0.65555576814879	1.09487528981561	0.302726252645848	0.359240394018383
A2ML1	-0.415452679412073	0.249814091636407	1.09369525390744	0.302892824004096	0.35941213558074
CTD-2562J17.6	0.23000846782526	2.69350395163498	1.09109461440127	0.303398190391828	0.359985837009446
RP11-989E6.13	-0.526680173773495	-0.944072644516104	1.08065252503384	0.303454437969018	0.360026608901509
AC004951.5	0.257389349568782	-0.378066472371321	1.09109329518485	0.30351696322374	0.360067453955632
PTAR1	-0.160270962147728	4.50129865317309	1.09047020414279	0.303532639441779	0.360067453955632
KIAA0040	-0.102024750835798	6.32815090597191	1.09013011709463	0.303606672731819	0.360129308033107
RNF10	-0.0587899827814234	7.19422993039524	1.08933901169714	0.303779530393668	0.36029838107717
FNTA	-0.0627773451624627	5.98366399360145	1.08927735487061	0.303793012213326	0.36029838107717
TMEM65	0.135238600792735	4.55965857093189	1.08898370477446	0.303857361418255	0.3603487206381
TRIM29	0.184470794003418	4.73319013708565	1.08840540375372	0.303983948761829	0.360472856705893
CHST14	0.115745602613406	4.27189153433677	1.0882425892773	0.30401962801184	0.360487676920248
ARID4A	0.114534981504633	3.20527890999601	1.08815132658951	0.304040272157829	0.360487676920248
RPS6KA5	0.179974861744575	2.77891482472797	1.08584702997457	0.304546013678167	0.361051878394563
SLC12A9	0.0989358110184631	5.088318718379	1.08577473358247	0.304560021669282	0.361051878394563
MPP7	-0.139004805103726	3.96655862758896	1.08555823933466	0.304607930284202	0.361082653199698
PIR	-0.155558494371485	4.55327383666166	1.08404173881252	0.304940564759267	0.361450913672073
GPC2	0.308881097569733	0.529762595487715	1.08222354370255	0.305381130107243	0.361947044048578
LDHAP4	-0.309961368287764	1.55221245102059	1.08119529532483	0.30557933068039	0.362155865501267
RP11-159D12.6	-0.273242104234844	-0.00372725763939629	1.08136814851659	0.305624809997269	0.362183673048918
PPARG	0.316217325847739	0.126011480549066	1.07673031853423	0.305668596675362	0.362209470856903
TMEM18	0.0818655075802733	5.03008366819278	1.08043083167488	0.305735115447678	0.362262199958927
RP5-1087E8.6	-0.446434993142641	-0.666486547516393	1.07988606681121	0.305865266786857	0.362390313569362
PPM1H	-0.0894428707283219	5.54621301947028	1.07906440314918	0.306036546823732	0.362567134653408
RWDD2B	-0.0894233026958866	4.52674054275106	1.07868703599718	0.306120062635322	0.362639961864598
CDIP1	0.160793353265925	2.01648896915438	1.07799930808739	0.30627573887633	0.362798256066712
EMC4	-0.0766827680882538	6.11144470638845	1.07759934051722	0.306360187371587	0.362872160879112
POLK	-0.126955311063195	4.20082000504241	1.07733724152339	0.306418436413058	0.362913033691226
CBS	0.255421092945632	5.33476775691398	1.07724655655745	0.306438815330668	0.362913033691226
DNMT3B	-0.262831290022013	3.18077375103177	1.07610910659347	0.306690969859794	0.363185512896881
ORAI2	0.106935538185105	5.33117608730782	1.07436578065981	0.307076175563814	0.363615501633939
NPC1	-0.105444758402884	5.57737510260597	1.07412951832694	0.307128535972512	0.363651327571887
NOP10	-0.11438960240356	6.48867579429318	1.07061001995128	0.307910503204544	0.364550967126158
CH507-145C22.1	0.415365989213622	-0.322968914021004	1.06905337378518	0.308252517601109	0.364929632056408
HAUS8	-0.158314311546388	3.79199203140749	1.06884609172588	0.30830401451328	0.364939440357155
PIGU	-0.0791335781948236	4.78004065801081	1.06883864877807	0.308305169417284	0.364939440357155
PRDX2	-0.13499422136319	7.92212416828323	1.06824288173883	0.308437936823195	0.365046421065677
PPCS	-0.0637301353836154	5.66435450696845	1.06823398866394	0.308439927834959	0.365046421065677
TPP1	-0.103014280863242	5.93410324911832	1.06789041005086	0.308516581691071	0.365110875865032
NFATC2IP	-0.0887711304014484	5.5673423674702	1.06724181882967	0.308661361910248	0.365255939058084
SNHG5	0.111911907356137	6.39471780186286	1.06637790102863	0.308854339175134	0.365458011491774
OSGIN1	-0.16575073373853	3.72283340326343	1.06611816387228	0.308913116080046	0.365501271046665
RP11-573D15.8	0.359201381508634	-0.566568564360342	1.06165295617933	0.308987320832244	0.365562777059421
NMRAL2P	-0.347395884342747	-0.420130259331173	1.06497810252905	0.309079384711993	0.365644800991752
H2BC6	-0.224279140543659	0.296000464278948	1.06555421051668	0.309101103117883	0.365644800991752
CACHD1	-0.125799155062168	5.17142433008164	1.06477651755048	0.309212505823663	0.365750282808821
RP1-39G22.7	0.152216137072455	2.04416916963408	1.06213294290561	0.309807751111066	0.3664280188028
CASD1	-0.151226444020098	3.64967085262511	1.06102507706034	0.310054284719072	0.366693244997373
TMEM171	-0.451824328823949	-0.74524633058982	1.05224297485229	0.31055466769269	0.367258632608184
KIFC1	-0.204458312967848	5.77943333796068	1.05743431099069	0.310861757426878	0.367595368849164
LAMC1	-0.105519540407218	8.95797818705706	1.05677519064294	0.311010309271193	0.367744598420211
POMGNT2	0.117856288690327	4.87084941172319	1.05612552065336	0.311157006761154	0.367891614074152
PADI1	-0.275649040475209	5.53457273811852	1.05541373674123	0.311317696155264	0.368055150517445
TIMP3	-0.288114888316893	0.961497778093213	1.04521207109886	0.311653087578305	0.368425189979211
AC003075.4	-0.263638174228248	-0.65643209460009	1.0535878281232	0.311849846557678	0.368631301697231
RNASEL	-0.162668901201023	3.07372221036784	1.05127285093092	0.312255798666293	0.369084648933697
NRDC	0.0608641812813312	6.98561248234867	1.05097995959905	0.312321207782077	0.369135439990154
THOC5	-0.102417274075943	4.65578397371199	1.05083858402731	0.312353375539037	0.369146938289706
MYLK-AS1	0.14926169410437	0.663182641306899	1.0504963127138	0.312451403030243	0.369214100550624
TOMM7	-0.167698393100829	6.12564583616344	1.050389936297	0.312455091354069	0.369214100550624
RP5-967N21.11	0.273511454651551	-0.106114917020129	1.0497211327336	0.312650309688425	0.369418246404099
KCNS1	-0.292927904513605	-0.629622574812629	1.04701361409276	0.312829179747776	0.369603047689648
TPST2	0.130833337772408	4.72076317620794	1.04863315084082	0.312854299296215	0.369606181524024
ZNF512B	-0.0861743448058589	5.87926789889924	1.04721834941233	0.313176071917561	0.36995975578887
MAST4	0.11062944331046	4.26091017497947	1.04700602125178	0.313224698140612	0.369990630366281
ZFAND5	0.0755605789985842	7.06371244372206	1.0468415738051	0.313261864635822	0.370007964899764
HAX1	0.114252427235608	6.16949517168644	1.04656134920625	0.313325700183364	0.370030883367506
MARCKS	-0.193815011994521	6.13226175299077	1.04655938881077	0.313326254045916	0.370030883367506
H2AC18	1.26087706449523	3.18433299647327	1.07869806108618	0.313566548150784	0.37028808295374
PINLYP	0.174216256009279	1.06637902339915	1.04513450896218	0.313672734672514	0.370386890474988
SYT13	0.248269595716969	1.09693417694546	1.04496214661724	0.313744099123237	0.37041845405232
MEGF11	-0.388011969525152	0.825483562257921	1.04493652603306	0.313744498131726	0.37041845405232
TMEM54	0.132089232971528	2.49749618727577	1.04372935550852	0.313973719717838	0.370662480307007
ARPIN	-0.122285089421926	4.40169626062774	1.04358573798875	0.314004847037152	0.370672627626879
LLNLR-271E8.1	-0.179304613126206	1.72943353598658	1.04276599115355	0.314197100762336	0.370872964385534
SOX9	-0.109013611777279	5.7530042417011	1.04259802041988	0.314230390090965	0.37088564696416
SNX18P3	-0.223665625884867	0.144202668118804	1.04163573073557	0.314513755604487	0.371193471084685
NUBPL	-0.119232407189779	3.21874598520313	1.04041943279043	0.314730167311645	0.371422236904152
POLR2J3_ENSG00000285437.1	-0.117563382830473	3.29651996292089	1.03996977472958	0.314833125558454	0.371517089775635
ABHD17A	0.0915332513485023	6.58616925380365	1.03877774461993	0.315105746131176	0.371812123770189
LIG4	-0.139223520816621	3.80775145181853	1.03826722126825	0.31522345482934	0.37192433876479
AC005281.1	0.318664175311524	0.861300164406397	1.03779405758131	0.315377886124184	0.372079862638335
PGAP4	0.123648203592161	4.21567812125317	1.03731630133966	0.315441785120953	0.372128562712428
SEPTIN6	0.090716023099686	3.96951818393061	1.03689602503717	0.315538529394502	0.372216000793701
WWOX	0.0992491807775675	3.45855598878685	1.03656521053645	0.31561483712728	0.372279320684081
BEND7	-0.0915740754593875	3.6965402363177	1.03269148221888	0.316507640808244	0.373305649479239
ANKHD1	0.0890093700578728	5.80173034665626	1.03151734514911	0.316778439691144	0.373598258753962
ATP9A	0.119696858509365	6.44659827279835	1.03092663958615	0.316915052227827	0.373732582379927
RPS26P6	-0.403236234347576	-0.00514401117777206	1.02942629216102	0.317062259054763	0.373879379521892
SOCS1	0.216700807234334	2.66650025714393	1.02929343754175	0.31729517493264	0.374127216371621
PFN2	-0.101275461617794	7.23370884296828	1.02884351430446	0.317397460262801	0.374221000414487
CH507-513H4.1	1.11502477944419	2.52996353939328	1.04271652767209	0.317699615127251	0.374533119908725
ARID4B	-0.103001871384374	4.8258975885907	1.02750648660788	0.31770771918584	0.374533119908725
COPG2	-0.0833899112698948	5.21336080930665	1.02493996303951	0.31830415851451	0.375209351656793
HRG	0.277662279594732	-0.40697137408298	1.02284315575597	0.318532127156566	0.375451173164194
YBX1P10	-0.242028426419855	0.330155282029403	1.0208542357951	0.319313561873973	0.376345279150934
PTGR1	-0.170932308811023	5.16141964166185	1.02017341744758	0.319416070210681	0.376439126802487
SERPINI1	0.277220778248666	-0.546830570001653	1.01996141037794	0.319564943240977	0.376587598943933
