genes	logFC	logCPM	F	PValue	FDR
HCN2	-0.317641722433151	1.69498464895028	1.42271468742444	0.241044287978899	0.283531898476732
PSMC3IP	-0.163779814382082	3.78055290838963	1.42234827707978	0.2410477862802	0.283531898476732
LRIF1	-0.132634657023146	4.04603876994708	1.42000866677179	0.241427363806376	0.283958072637356
TTF1	-0.0957764426101265	4.18959521576495	1.41932885021986	0.241537743744224	0.28406758809953
CRLF3	-0.110662100910981	3.20568273367844	1.41818138213185	0.241725086769991	0.284267596143621
NIPAL2	-0.182316476434409	2.82234358349625	1.41626462978783	0.242038070376981	0.284603131708066
RPLP2	-0.1478799875605	9.53395823358476	1.41621028091889	0.242045007338615	0.284603131708066
AC004069.2	-0.347457542144525	-0.518723680886638	1.41618160974859	0.242065354520248	0.284606714351959
RP11-20O24.4	0.289281894077563	1.13762494702469	1.41051051314501	0.243035057815751	0.285726415788388
RP11-187C18.3	-0.316090960792632	0.390206248350592	1.40416074837733	0.244061741828414	0.286912942319511
GBA	-0.130013762844999	5.30252865065307	1.40335668450341	0.244151528404764	0.286982998649184
LPAR6	-0.202760931736858	4.25871489275477	1.4033304493911	0.244156224490547	0.286982998649184
GP1BB	-0.579086113797411	-0.651124108583772	1.40210238417342	0.244303276575291	0.287135329209124
OSGEP	0.114206391988084	4.65926875671012	1.39963394396249	0.244766005361366	0.287658633676227
LINC01431	-0.291579751437647	-0.476830729171696	1.39814636428344	0.245142491005004	0.2880805142884
NRBF2P6	0.312446065451216	-0.212204768139749	1.39740173751815	0.245252256861643	0.288188919830777
POMT1	-0.0994153499192033	5.42929894747949	1.39342394052012	0.245795119999357	0.288806193779688
TMEM178A	-0.317863606081767	3.48966637093295	1.39177165084707	0.246074121314253	0.289113367357576
MTM1	0.117533805368102	3.54751626682849	1.38986489088383	0.24638827880434	0.289461799229465
FOXRED1	0.105819973977904	4.81103821648004	1.38823082298495	0.246660149315522	0.289749043418102
HMGB1P5	0.154721476975282	4.78653904614431	1.38818402872105	0.246668005171146	0.289749043418102
CWC27	0.11629345353401	4.4516835802831	1.38649176828899	0.246950759086477	0.290060469636701
RPL31	0.130703992140831	9.37776631847122	1.38506610407881	0.24718896691063	0.290319532708416
CEP41	-0.129283576147059	4.58624776468296	1.3848728063406	0.247221526481166	0.29033704541274
NRIP3	-0.209488861634373	0.439202555166111	1.38442375591601	0.24736623137603	0.290486249722826
RPS14	0.122187712394813	9.51376800552367	1.38301149858314	0.247533147387555	0.29065157210797
MN1	-0.331949708807196	-0.172892999779136	1.3829207582227	0.24754234859916	0.29065157210797
C14orf132	-0.237041685200376	5.33178564256012	1.38148058276408	0.247790038802749	0.290921633481589
RPPH1_ENSG00000259001.3	-0.458190921864212	0.886495111365408	1.36920665353532	0.248153014164602	0.291326998931126
PPP1R12C	-0.129481321012104	6.29062526218448	1.37598489080768	0.24871481366348	0.29196570569273
PIK3IP1	-0.266626753445365	3.95027485887912	1.37504322403912	0.248874389818952	0.292132186008675
TMCC2	-0.206486902262453	1.29368298866036	1.37410890543816	0.249053161500782	0.292321172934458
ZMYM3	0.133592121090607	6.32871407289249	1.373738654071	0.249094071034535	0.292348331496692
RP11-421N8.1	0.302609636187557	-0.820105460577767	1.36693997089467	0.249263880381784	0.292526758179535
CHID1	0.121646733997174	5.82553384175102	1.37252589145791	0.249299137821278	0.292547265589403
RHOT1	0.096377936798378	4.63002351943412	1.37238627419489	0.249322908464529	0.292554291522822
JMJD4	0.117114073252316	4.17867569876221	1.37090730143585	0.249573510422236	0.292827460235091
GPR83	-0.648698299865182	-0.222593241518591	1.3683485552784	0.249994089322611	0.293300011656416
KHDC4	-0.13579969806354	5.54583020482403	1.36771266257528	0.250115123891091	0.293421087009366
SNX3	-0.132147814919882	6.66278893271202	1.36732270986405	0.250181371642542	0.293477876846225
RP11-511H23.2	0.272840167887827	-0.640005060173178	1.36631285782061	0.250323104434591	0.293623200788125
SYS1	-0.0886926836097998	5.54520737141762	1.36421183680145	0.250710742120899	0.294056924185863
RAB5C	0.159602259257968	6.87301174943875	1.36362456920247	0.250810825106485	0.294153338834162
COL11A2	-0.298819935917306	1.00581168779244	1.36314863801395	0.250930118261093	0.294272268000659
ZNF222	0.159943348133272	1.31079937261414	1.3613763422525	0.251202265557013	0.294570423457011
IFT81	-0.129082577710096	5.06280171977514	1.35854903862097	0.251678051296352	0.295107314460177
SSBP2	0.121571270913007	4.86352175254372	1.3566626280576	0.252001372266678	0.29546536776845
CCDC134	0.0973200180764564	4.77092030754642	1.35642387940741	0.252042323166413	0.295492321722539
XRCC4	-0.141135065512336	2.73631663430446	1.35311140504283	0.252612951429398	0.296140216914774
RPS18	0.117484458827842	10.1459715009716	1.35239308476213	0.252734865599466	0.296262026077869
KLK10	0.225887284001534	8.39273528993406	1.35052197466206	0.253057220160073	0.296618762298066
ERCC3	-0.0741196151055569	5.92000623373589	1.34957141203448	0.253221188331191	0.296789809720463
RNF31	-0.125768019555043	5.25952596688055	1.34921157395641	0.253283310990408	0.296841472472978
SDHA	0.183660049112267	7.31435590036029	1.34858367917651	0.253391700713784	0.296947347801856
ADCY9	0.100925675418389	4.74306696884201	1.34820384212563	0.253457486925957	0.297003284950418
CCZ1B	0.107880871233263	6.33741586220048	1.34783048662938	0.253521829115145	0.297048410546255
RP11-314B1.2	-0.494978699925338	-0.851264324324936	1.34184836708792	0.253532109445016	0.297048410546255
C12orf75	0.136240536119093	6.62006285350653	1.34764076549988	0.253554618830509	0.297053627288186
SUZ12P1	0.192952168560609	3.04062911535208	1.34588138085504	0.253860192931356	0.297390446052391
TMBIM4	-0.0704605254457801	5.34217580655423	1.34425754062654	0.254140277215685	0.297697358336317
SARNP	-0.107905955225054	6.06612091525684	1.34410110366821	0.254167389784662	0.297707919497863
PRELID1P6	0.240560653900028	-0.532439015520259	1.34358840495573	0.254279030294882	0.297817480235021
RBFADN	-0.373465468392051	-0.404875095624922	1.34274362334936	0.254401250146248	0.297939415259908
AC007326.13	0.404816129355087	-0.111413983175088	1.34304770520786	0.254445838730982	0.297970422335093
CHRNA10	-0.291254130738998	0.377445569096935	1.3403585513226	0.254875402317006	0.298447233081944
RPL6P27	0.229950921110587	-0.203091249618077	1.3399021920062	0.254889284833829	0.298447233081944
PLCD1	-0.142079135961054	2.89093802084852	1.33754416607744	0.255308934202321	0.298917320942451
MFSD6L	-0.187948393539458	1.72451345631542	1.3373243842486	0.255355205488149	0.298950219576255
TENT4A	0.129559204794972	5.0007872128759	1.33643108491199	0.255501695951754	0.299100434078297
SVBP	0.102482561380918	3.48443516764211	1.33374328253832	0.255971990001374	0.299629657571696
SERINC1	0.117780848253711	6.16475662886898	1.33314408260199	0.256076194105977	0.299730307309672
EIF2S2P4	0.313397655745277	0.657647516249244	1.33306539608995	0.256142074520736	0.299786089068059
COL12A1	0.143634173431422	4.92248222212853	1.33217546310826	0.256246078074452	0.299886478651406
C10orf88	-0.15920717578062	2.95739113845707	1.33180863884088	0.256311306892409	0.299941478850976
MPV17L2	0.143597754842441	3.69388198091152	1.32831209944867	0.256924911423701	0.300638147651419
SGK2	0.332134074004731	1.21995923515108	1.32718355788168	0.25716293563679	0.300874548078765
TNPO2	0.0778049684644024	6.45794544004807	1.32694894251894	0.257163517143974	0.300874548078765
RP11-458J1.1	-0.143626708856736	2.35161998232756	1.32115640854053	0.258187701427288	0.302051335242519
SLC35C1	-0.116364837202211	5.09822066443627	1.31695243851898	0.258930618839984	0.302898927009641
PRPF38B	0.115745937194925	5.80800994335035	1.31673485961316	0.25896910687734	0.302922410213248
FUNDC2	-0.1352210256415	5.12986586682907	1.31644558098697	0.25902049924568	0.302960983511602
RPS6KA4	-0.145375050078947	4.99511786027877	1.31553645836317	0.259182256296914	0.303128629200948
ANAPC15	0.126565048881586	5.05882010104265	1.31522634409365	0.259237231088795	0.303171371908849
RNF216P1_ENSG00000196204.12	-0.094808996409484	3.86896355747328	1.31365311305226	0.259517535987184	0.303477607657462
DNAAF5	0.0746356127285235	6.29424702197279	1.31150656930082	0.259899592416229	0.303902778793048
RNF115	0.0642596524732717	4.85155365945668	1.31137596453405	0.259922976192465	0.303908520351261
PMS2P3	0.177460701026249	1.80899427388594	1.31099639796683	0.259994974045356	0.303971097862281
SNU13	-0.110742551406955	6.99300650959565	1.30928631477616	0.260296024782971	0.304301442844277
CCDC121	-0.235518734460713	2.28608847391064	1.30742500507694	0.26063178138536	0.304672311203763
GEMIN8P4	-0.225821034298909	-0.0837151164102532	1.30729785980708	0.26073661859553	0.304773206800843
SLC39A1	-0.128051757307196	7.10669971804446	1.30486222237706	0.261088270324481	0.305152195893366
RP11-234B24.6	0.255271662469637	2.50013040902616	1.30484250439055	0.261097945984744	0.305152195893366
PI4KAP2	0.127495084499454	4.89340620534389	1.30443235137809	0.26116550701006	0.305200559061969
YBX1P1	0.205119721434049	1.76525471406007	1.3044329355247	0.261176431248823	0.305200559061969
RPS28	0.129934315989584	8.50499640144988	1.30265992836532	0.261483795538847	0.305538029718699
PHF5A	0.117180233406146	4.83953476955476	1.29993676356719	0.26197407178641	0.306089165835101
DNAAF2	0.0996233926094586	4.83759022586162	1.29806134343246	0.262312284480371	0.306462566009984
ZFP28	0.140389633178874	2.63840413138887	1.29741434322503	0.262430713018538	0.306579154940205
FAM227B	-0.166939037272424	1.63538120844338	1.29726253336155	0.262463104007057	0.306595222894276
CZIB	0.0858685849985245	5.03075122743504	1.29348683174897	0.263139571760391	0.307363610837134
ASXL1	0.123952950410494	6.37246533688293	1.28966059968887	0.263834139930652	0.308153030599869
RARS2	-0.0812367603117219	4.701437783862	1.28794537082025	0.264146397896707	0.308495839258748
CKS2	-0.178143031193985	6.05261276277596	1.28698965431148	0.264320410565353	0.308677154412623
NPAS3	-0.32956630747981	2.73278878142903	1.28694576719483	0.264340646085867	0.308678873421252
C12orf73	-0.112649753443187	2.81208631782995	1.28535949943936	0.264619291758796	0.308982324417912
GABPB1-IT1	0.134698241965751	3.27259370856334	1.28112709646856	0.265392628557309	0.309853078118977
GCC2	0.155932745813806	5.51050149614533	1.28106759241672	0.265402694290591	0.309853078118977
PDCL3P4	-0.36488770179139	-0.107547705162215	1.28077067364143	0.265538017946591	0.309989067076311
RP11-30K9.6	-0.337110103668183	-0.37038027934875	1.27887456968992	0.26593671916543	0.310432481869758
HEATR5B	0.121031230457022	5.16095287877336	1.2771285276462	0.266125723871823	0.310631068782131
CMTR1	0.0990921705710766	5.40730967446999	1.2737519089709	0.266747522366986	0.311334763423859
ATL2	-0.0830613589570146	5.86064507186602	1.27329515487529	0.266831758516363	0.311410986049425
FRY	-0.235350643256717	2.29897642279269	1.27277085591861	0.266933555433787	0.311507691029384
ZNF571	-0.176672420526345	1.46238721673225	1.27145888162714	0.267177988656108	0.311770825037709
IGFBPL1	-0.390665129590079	2.33909523746731	1.2705000940424	0.267352439145375	0.311952264442909
DNPEP	0.0737318619975421	5.38196125834441	1.27027949762157	0.267388901724285	0.311972682430227
CAVIN1	0.188477259322256	5.90825616948255	1.27017221210239	0.267408745820483	0.311973709488175
SLC66A3	-0.112103905041976	3.62676347633585	1.26987025945618	0.267465235911936	0.312017486596742
RP11-250B2.3	0.262073450380636	0.449192198779051	1.26994649250729	0.267509657754711	0.312047180012958
HOGA1	-0.230469257796616	0.984064381901462	1.26788250973409	0.267861089730488	0.312434967892531
AP5B1	0.100958565021073	4.75018610020916	1.26649838217869	0.268089783687472	0.312679548489373
NHLRC1	0.233524633477687	0.403552878625151	1.26644137772001	0.268151182446706	0.312728987837144
KLHL28	0.206134645874078	2.67332677715654	1.26560491811663	0.268257602812189	0.312830922511046
SFXN4	0.134074437937248	4.28509462403908	1.26538450010922	0.268296706109251	0.312854345917443
SSBP1	-0.11530107948337	6.27317957982516	1.26303018280614	0.268734325439401	0.313342433042993
ANO10	0.112183202998154	4.27737048150931	1.26147966370252	0.269023516720816	0.31365739713495
MKRN2	0.0662240522435398	5.1912141298593	1.2603566268541	0.26923273343146	0.313879079985894
REX1BD	0.144702765220929	4.69568301094596	1.25864925778874	0.269551718751841	0.314228693678185
G6PC3	-0.0914258727812599	6.03182680812133	1.25769345525237	0.26973036767288	0.314414672896376
RSKR	-0.206224166957283	2.92619100308886	1.25672431971738	0.269913027589198	0.314605300897683
RBMX2	-0.0906280585387961	4.47190998309734	1.25509123076596	0.270217965398702	0.314938416491254
GOLGB1	0.092608950762346	6.97237132014767	1.2537090788993	0.270477108467821	0.315218115004542
SLC1A3	0.168299301360766	6.2899948723985	1.25210112474439	0.270779225914609	0.315547853334366
EIF3I	-0.101757467490698	7.95466275276833	1.25082597995016	0.271019115638202	0.315805034095769
CORO6	-0.226524857838876	2.69221753264749	1.25074015025074	0.271038651391436	0.315805429140911
KDM1B	0.15715158571768	4.76555714584114	1.24887317659947	0.27138720646451	0.316189159599692
FPGS	-0.102512679583777	6.38096031206834	1.24841578853622	0.271473299175885	0.316267066407654
MMP28	0.311794171061842	-0.457647649108219	1.24386946061932	0.271819880607493	0.316648410697767
THOC3	0.133048343846401	6.33449861629074	1.24206507538863	0.272674753906054	0.317616858523085
TFCP2L1	-0.235673699491189	4.36630288083222	1.24198790642918	0.2726898370786	0.317616858523085
AC003075.4	-0.26800910403695	-0.65643209460009	1.23844586175802	0.27349115784215	0.318527648683979
DHX34	-0.140602031329163	5.15960604324711	1.23612090524379	0.273805540351485	0.318871226413866
NUDCD2	0.111716719390493	4.4816198684028	1.2337159799106	0.274264937547055	0.319383626218348
NUP85	0.0980830526429236	5.50756258109119	1.23311071914767	0.274380485579581	0.319495566836755
PEX6	-0.123173374718241	5.83514811107694	1.23113192848556	0.274759295352425	0.319914018532292
HDAC9	-0.179212671508901	5.42949167200142	1.23088814284349	0.274806161377196	0.319945942025212
BCDIN3D	0.110214746767914	3.35529082868687	1.22935281252481	0.275101193538864	0.32026677056881
NCSTN	0.082377149841508	6.9579443582822	1.2282723210587	0.275307893928168	0.320484727074179
FAM72A	-0.263768373733494	2.7840378827069	1.2280720468281	0.275347982665974	0.320501963096027
RP1-257A7.4	-0.318996059829901	-0.341493763609519	1.22841767544095	0.275361664725502	0.320501963096027
SLC25A39	0.0918970357111923	7.56726912253994	1.22626684901312	0.275693490409666	0.320865483603072
OVOS	-0.329142381321469	0.642582655709366	1.22522243597209	0.275944208552432	0.321131647691267
ATP2B4	-0.132829307454871	6.96583967582326	1.22487651924725	0.275961224449057	0.321131647691267
RMRP_ENSG00000269900.3	-0.553206741704488	2.79268007459435	1.22392085290725	0.276151635938103	0.321330496733466
TMEM161B-AS1	0.159393298431008	3.21617020103328	1.22235423576184	0.276448763286183	0.321653483614187
KIAA0895L	-0.15368265825993	5.60341632604767	1.22170677474073	0.276572897590315	0.321775158292664
AARSD1	-0.113820953013227	4.69922160163381	1.22096677980867	0.276716049404023	0.321918939873106
MAST1	-0.225041251112396	0.915041871301833	1.21967076890593	0.277018103522042	0.322247547803784
COPG2IT1	0.264607704181796	1.75241967822933	1.21919147543355	0.277056658881257	0.322269610072514
SLC2A3	-0.595574634418384	-0.157699804284129	1.20837600407587	0.277585121064306	0.322861483783152
TSFM	0.0948699129294011	4.79297131287005	1.21588181610496	0.277701642890042	0.322974176541823
GPN1	0.119002343137842	4.80068614477144	1.21550109979216	0.277775618848184	0.323037374923758
IRAK1	0.158689290250306	6.632737920213	1.21509096611383	0.27785518420466	0.323107064066648
PON2	-0.11880164800238	6.17813655668672	1.21481138276263	0.277909543301958	0.323147434044424
RP11-546D6.3	-0.178048266383379	1.97112423088455	1.21427494161063	0.278017974791252	0.323249529555643
AC004057.1	0.193763757490321	6.36249796238991	1.21415824075311	0.278036644776145	0.323249529555643
KRT8P45	0.295380674446232	-0.296419620792913	1.21272606241499	0.278093648417803	0.323292955276749
UNC13D	0.159553459202064	4.4481914500139	1.21232920036151	0.278393006861466	0.323618100330552
LPXN	-0.165262836611384	2.02477187801362	1.21211714521154	0.278438565170382	0.323648190180029
DTX3L	-0.151406752280915	6.01454090916249	1.21116492205707	0.278619839280613	0.323836016391505
SLC25A45	-0.168891472397915	1.75094389653428	1.20928186750021	0.278992350990193	0.324246073199553
ZNF33A	0.082706336424073	5.24562644690852	1.20772570358999	0.279291854648941	0.324571227806564
ZC3H11A	-0.0986169074379182	7.3690577834891	1.2057111950629	0.27968647001418	0.325006860083582
PBDC1	-0.0934693731234581	4.52378814925836	1.20547045234579	0.279733911379114	0.325039029248326
CABYR	-0.131319455973547	2.36938469317042	1.20509198793664	0.279810267220453	0.325104788900606
RPL37P6	-0.384848312710251	0.194232306223629	1.20319809618728	0.279883167262624	0.325166524338801
DEXI	0.0979309480850253	4.60426701955384	1.20131077138987	0.280551196986373	0.325914732715554
BRWD1	-0.0995589310620031	5.12875792317369	1.20123092722482	0.280566801089155	0.325914732715554
LCK	-0.52189179462311	1.78394128164225	1.20083698679794	0.280655876231063	0.325995186039485
PANK2	0.0811833799135011	4.92032539885217	1.20044776099071	0.280721046462161	0.326047863269487
ZNF548	0.111901440322486	3.2624689588742	1.19875895994384	0.281054809173336	0.326412471988037
USP40	-0.118054221980565	6.03223034771898	1.19829586898261	0.281145354283688	0.326494580214666
GET1-SH3BGR	-0.569395943829007	-0.0733894724919204	1.1929881921	0.281372315275527	0.326735085663704
ZSWIM6	-0.133027845892329	4.58184391316384	1.19704688568863	0.281392233353019	0.326735151813277
CTA-204B4.2	-0.18188816967097	-0.0012950916030178	1.19711496844708	0.281445860265382	0.326774355792632
BAZ2B	0.122310502463516	4.53072649944602	1.19606298199125	0.281586824950836	0.326914951112646
H2AC18	-1.7925100755772	3.18433299647327	1.23574546101003	0.281799052775113	0.32713825539506
PXN-AS1	-0.185278229849955	1.81905891344251	1.19389737270572	0.282019375020433	0.327370924249305
SELENOH	0.162162864800139	6.174247456724	1.19366619963477	0.282061215285735	0.327396391213267
ATG2B	0.133181168899944	4.63131316742159	1.19220992878192	0.282350230710742	0.327708737506873
OAF	-0.172146347693184	2.54049382383449	1.19191427556153	0.282411264863682	0.327756452788178
WDR89	0.121534838375676	3.33795957304955	1.19072730700124	0.282645496412514	0.328005153885601
PPP2R2C	-0.394448554664001	-0.56763339653672	1.19008364151122	0.282684608791904	0.328009319932179
MDM4	0.127386150143906	4.91461840304647	1.1905047362927	0.282688963467171	0.328009319932179
COPB2	-0.0835816018623202	7.49817697956927	1.18976481018099	0.282836023183244	0.328156810592252
ATP6AP1	-0.10817436514549	7.49130719520793	1.1891105081352	0.282966238452439	0.328284738277932
HDAC11	0.124948060270367	4.93390728714288	1.18743717014033	0.283299737959398	0.328647903114514
SLC9A3R1	0.146341154446688	6.84311787444582	1.18733881821361	0.283319224483012	0.328647903114514
FAM83F	-0.145278955668469	4.13145159031528	1.18716124679777	0.283355053458081	0.328666289532461
AC009506.1	-0.146016473378431	1.08419464802533	1.18693407930565	0.283409395834754	0.328706145718947
ZNF582-DT	0.224916994222369	-0.0178337197505764	1.18615172646164	0.2836358508332	0.328945603246879
BID	0.176380210048675	5.52368626955907	1.18524809700391	0.283736560965126	0.329039205162646
GOLT1A	-0.239973995141667	0.291465799143692	1.18490759295186	0.283862235213708	0.329161741841172
ZNF311	0.203819236367959	1.56177493017627	1.18376852877184	0.284038432512406	0.329342842772878
MRPL20-DT	-0.197251104323587	1.17430797287777	1.18327671899722	0.284140849468075	0.329418864875835
RGPD3	-0.295168024857965	-0.154041309260478	1.1837654712681	0.284144045504109	0.329418864875835
CTD-2366F13.1	0.17044373608524	0.959434623334162	1.18310046187844	0.284189191799544	0.329447987759446
HAPLN3	0.172875440785809	5.73234063176068	1.18061493165608	0.284664115237051	0.329975293106308
MYO1F	-0.231001294136895	-0.214184595436795	1.18008623967217	0.284869298679204	0.330189870539815
ACBD6	0.101462788242253	5.25708926363853	1.17938429655674	0.284911167844625	0.330215134719736
MPDU1	-0.104548272543381	6.39670410689371	1.17923323458806	0.284941502545114	0.330227027711847
RP11-97O12.7	-0.37111076487711	0.657379410609589	1.17793584084397	0.285254984466942	0.33056704349575
TMEM9B-AS1	0.228574151760764	1.14569762954973	1.17760125389587	0.285299483542173	0.330595323219855
SNX11	-0.10500611449766	4.10131647740487	1.17434185643854	0.28592672537978	0.331298813862711
CORO2B	-0.364656019956137	-0.449807041052865	1.1672906236356	0.28618930454822	0.331579706255565
NCKIPSD	-0.104502552525348	5.15961191476293	1.1725736656575	0.286283476145926	0.331665455357508
PLA2G4B	-0.320969620936794	4.79634332816673	1.16995554700326	0.28681366141136	0.332233603133312
HNF1B	0.114708954739583	5.45939099514373	1.16995079230519	0.286814274615482	0.332233603133312
ZDHHC6	0.107698503944665	5.416084212451	1.1684026444376	0.287128184541721	0.33257380580834
DNAJC19	-0.105156257876164	4.3255801529869	1.16797282348069	0.287215700104263	0.332651751789301
RAP2C	0.112112890211805	4.24525446437216	1.16733776572979	0.287344623690007	0.332777641979888
ATP5PO	-0.109588475919486	6.92891643232853	1.16591334880507	0.287633858506612	0.333089159952997
NAGA	-0.0780768110735286	5.27793629301322	1.1654221412645	0.287733795423041	0.333161419250787
EXOSC10-AS1	-0.249948928257622	-0.40253990829809	1.16597388602231	0.287736760361995	0.333161419250787
GPT2	-0.143888780778419	6.69706469270484	1.1650974065592	0.28779986701196	0.333211036118921
TBC1D2B	0.09912957012813	4.01777851391047	1.16402545607086	0.288018558546846	0.333440767533721
TUFM	0.104022505923859	7.95410731290124	1.16348829946082	0.288127614943358	0.333543550308436
MSTO1	0.106632186126648	4.78527657020913	1.16085249499519	0.288665697472227	0.334142934781565
INHBB	-0.241636193633722	7.21204099873718	1.16065348719761	0.288706238958432	0.334166350320493
SLC25A25-AS1	-0.28599168341412	3.25848749289713	1.1602378553299	0.288792192938578	0.334242322079115
LRP10	0.111475819909536	6.96155484583539	1.1583218036309	0.289183263827897	0.334671394529211
ZSCAN16-AS1	0.196861066854543	1.38742622296272	1.15731661782576	0.289397524968486	0.334895799328683
TIGD6	0.106216410998772	2.10647500155755	1.15553732598494	0.289756984764644	0.335288187125495
MIR4458HG	-0.16560872825519	2.00458000212048	1.15537328528479	0.28981514774807	0.335331902912049
EIF4E2	-0.0838838167762443	6.50158134677255	1.1546705700689	0.289932367784464	0.335443939969212
GANC	-0.107712410565019	3.38920702517326	1.15320636230071	0.290234185641491	0.335742879979669
EEF1B2P6	-0.382490326945114	-0.0399053573431839	1.15222745851581	0.290238563770844	0.335742879979669
MT-ND6	-0.305271168758958	6.46328901190551	1.15311653536997	0.29025197489945	0.335742879979669
DERPC	0.40019923534688	3.89655591878434	1.15213615381465	0.290454424333379	0.335953437018098
ATG16L1	-0.114598928283981	4.63065399676229	1.1518871233053	0.290505304349679	0.335988664359995
FGF7P6	0.368311889765965	-1.05943257858185	1.14856299458703	0.290552929603633	0.336020122664981
RNFT2	0.173393356335545	1.89918316234196	1.14942898376607	0.291017986583498	0.33653429616794
TMEM9	-0.0913594623706945	6.42567349357292	1.14869156797407	0.291164559765411	0.336680127412721
NKX6-2	0.306926936852581	2.70007234130734	1.14810664142389	0.2912916729521	0.336797552373819
GRPEL2	0.15979571554211	4.17559408093405	1.14800396869836	0.291307055663915	0.336797552373819
BLZF1	-0.115427240054596	4.33220933055792	1.14740479879471	0.291430932984267	0.336917096171763
PHF23	0.111509265499403	5.32072544051369	1.14685204048802	0.291545086116816	0.337003986952015
RAB18	0.0884546147092401	5.50863392077735	1.14684238171818	0.291547063540276	0.337003986952015
FAHD2B	0.159602808831633	1.19905712205996	1.14530298626435	0.29187601194847	0.337349843604002
TAOK3	0.111014950221111	4.08062384533909	1.14520205246031	0.291887281858815	0.337349843604002
ZNF266	-0.141474831782375	5.32802270421199	1.14345256443771	0.292249953022813	0.337745274125626
TMSB4XP1	-0.34789700709377	-0.381580175151025	1.14024574181138	0.292378384805371	0.337869964065268
ZNF662	0.278141985850898	2.45893746167625	1.14133789315847	0.292696100987867	0.338205963422011
AC074183.3	-0.443139565644634	-0.605427896067292	1.13283435132781	0.292710261212242	0.338205963422011
LINC02894	-0.207809578860792	0.752061786513851	1.14066432550091	0.292845693110817	0.338338682306767
LINC00339	-0.0862359115644376	3.46825354503809	1.13984196797309	0.293001704163708	0.338495156966093
RP11-363E7.4	-0.142164064585029	3.08217835311799	1.13655862573753	0.293687281529002	0.33926335709807
COA5	-0.0852958532369014	4.56391783896632	1.13554130973692	0.293899190373813	0.339462065684576
PBX2	0.0698431743539473	6.43882142781085	1.1355337672244	0.293900565409119	0.339462065684576
SH3D19	-0.14094271665259	5.39063524970681	1.13422213067507	0.294175168508815	0.339744696373068
VWCE	-0.298244920119613	0.245220115590616	1.13445641865409	0.294186566156121	0.339744696373068
SNAPC2	-0.0921896638027389	4.4562785930799	1.13184930694908	0.294672968850668	0.340282536189972
ZNF554	0.119566065976691	2.19222175962073	1.13082911118837	0.294889654769901	0.340508858750589
KLHDC2	0.0951162718643419	4.91522530006409	1.13012257675914	0.295035678402295	0.340653561580303
ZNF192P1	0.166930487182801	0.48564034328412	1.12930684306676	0.295243036411863	0.340869056917086
CAMSAP1	0.101429513612327	5.96074185396019	1.12863144574934	0.295349378712767	0.340967903803771
CTB-92J24.2	-0.36058188914861	-0.682008744172631	1.12569815493561	0.29576535196869	0.34142416709262
SLC38A6	-0.179433946425291	2.52087164788349	1.12625316566298	0.295852687754269	0.34150102204922
ALCAM	0.121771916557301	7.57669457460333	1.12600734308313	0.295902648912414	0.341522967434932
RNF114	0.0830733038170771	6.59881012950893	1.12595727715593	0.295913219732388	0.341522967434932
FAM149B1	0.0670199081057865	4.40462441963523	1.12569197457976	0.295969486849769	0.341563944452161
SZT2	-0.125648224594101	5.62765999497229	1.12533941318418	0.296043704210413	0.341625629767501
CFI	0.206965171902153	6.11439140365827	1.12310564762283	0.296516055750712	0.342128411363218
PITPNM2	-0.14925168253286	2.94451210487592	1.12295263136987	0.296549571527169	0.342128411363218
ZNF684	-0.166779099196315	1.17185044896949	1.12299024159341	0.296549869817377	0.342128411363218
BRK1	-0.111852243092235	7.03378868509316	1.12288581653903	0.296562588659625	0.342128411363218
PMS2P7	0.286157405196547	-0.617356574588752	1.12313739583452	0.296591793616234	0.342138110706168
MTIF2	0.0714678254288413	5.45999426988811	1.12142911798195	0.296871233758511	0.342436451168228
DMAP1	0.0964530892221339	5.25164990705279	1.12097442744519	0.296967659342144	0.342523660088172
VWA1	-0.13552843294346	6.58113619699335	1.11937406694132	0.297307356132134	0.342891427070229
PUSL1	-0.126254294225291	4.4424217168873	1.11739443399943	0.297728535664017	0.343353111826761
ANKRD18A	-0.209845070964462	1.9202710151905	1.11408629939493	0.298438097399144	0.344132455920634
GLOD4	-0.0632892686830269	5.95409774944224	1.11402679408926	0.298446158204345	0.344132455920634
AC009312.1	0.45347713512879	-0.31456509833759	1.10839496310734	0.298847369515816	0.344570933270583
PPWD1	0.0953690406282773	4.23645614207827	1.11190899930399	0.298899050010841	0.344606368472097
KPTN	-0.104626593266579	3.02957511094347	1.11162629026733	0.298960343459511	0.344652880886645
FAM76B	-0.12652932103691	3.27683300914522	1.11069924846127	0.299158537525325	0.344857199974012
ZNF8-DT	0.128914772656708	1.20602717502693	1.10907123902359	0.299515051015906	0.345243981520647
FAM185BP	0.282344289884758	-0.250207196836695	1.10934071009654	0.299556120265009	0.345267129158527
ENSG10010139399.1	-0.336145384369692	0.571228127457884	1.10789561803681	0.299793755941771	0.345516819321709
NUDT1	-0.165490331571254	3.8210946687666	1.10558266067376	0.300256796515019	0.346026238841932
UBE2Q2P1	0.242775474348721	0.187390762821111	1.10325709129191	0.300812701019133	0.346642599079977
C4orf19	0.144452669248894	4.62115211782637	1.10269946298095	0.300877901976849	0.346693448583115
RP11-545E17.13	0.274786047642668	0.912768402137325	1.10093945269121	0.301293247261732	0.347147724520434
