genes	logFC	logCPM	F	PValue	FDR	sig
PKD2	-0.165388248522649	4.91543763038978	0.612215668481684	0.435909024954877	0.749421431249447	Not Sig
FAM167B	0.395536230899458	0.826040595577022	0.61174646232698	0.436101483556782	0.749678398093766	Not Sig
PUM3	-0.114584798791834	5.10121686716008	0.611582569697113	0.43614566511348	0.749680444381356	Not Sig
NEDD1	-0.0976417013032298	4.38327967157214	0.61142550556424	0.436204446477412	0.749707583054711	Not Sig
WWC1	0.0963827370612301	7.16663453120394	0.611128155773789	0.436315566677011	0.749751188635067	Not Sig
RNF103	0.087253303299573	4.72367639066525	0.611127612537384	0.436315808135604	0.749751188635067	Not Sig
TRPC4AP	-0.105247309768734	6.54517354920514	0.610787469983047	0.436443055583367	0.749820178542627	Not Sig
ATR	0.152213177412632	4.79162527676491	0.610636026158178	0.436499794624169	0.749820178542627	Not Sig
UAP1	0.10006911013574	4.45509144316203	0.610528485681125	0.436540096152922	0.749820178542627	Not Sig
GTF2IP13	-0.222094566334664	2.92664489997669	0.610477797760495	0.436559533209738	0.749820178542627	Not Sig
AC083843.1	-0.268352810225186	2.12862831056879	0.610452994828943	0.436570952674807	0.749820178542627	Not Sig
CRY2	-0.132269274798584	5.04978446919277	0.610081224307626	0.436707562282596	0.7499809406228	Not Sig
TUBD1	0.106454602761376	2.4438175409927	0.609836013038109	0.436800320803942	0.749996558424282	Not Sig
UNC13D	0.160185702790868	4.1637274850577	0.60982764746612	0.436802675040544	0.749996558424282	Not Sig
RP11-2C24.9	-0.0742498900712083	6.53639932002801	0.609188772657473	0.437042074308997	0.750327832689789	Not Sig
RBBP6	-0.126384398766493	6.26823958932853	0.609083222675311	0.437081667878362	0.750327832689789	Not Sig
MYL12B	0.0957561900769906	8.64316084900179	0.608438803778008	0.437323517348051	0.750669110691535	Not Sig
ZNF829	-0.136275042953208	1.64817205005598	0.607925872621838	0.437518278238213	0.750909570032266	Not Sig
PARD6A	0.181549906846274	1.18687999463608	0.60785660924968	0.437549727095874	0.750909570032266	Not Sig
SEPTIN7P13	0.270684480286751	1.87263227850011	0.607696109978174	0.437604569456793	0.750929785690568	Not Sig
FBXO5	-0.161930183948631	3.14809514992041	0.607450085612351	0.437695803647084	0.751012439633755	Not Sig
TPD52	-0.155665424852566	5.8109043650663	0.607235393373381	0.437775713704469	0.751075648915637	Not Sig
CARS2	0.113655655067083	5.94094329611556	0.607004507654452	0.437862552350693	0.751150731715827	Not Sig
EXOSC4	0.118018490623433	4.42715453113857	0.606795556765792	0.437941267866954	0.751176203843506	Not Sig
ACSL4	-0.157497665490427	4.44972949651152	0.606736369595504	0.43796355456342	0.751176203843506	Not Sig
RBM23	-0.0836460740941907	5.99289817852951	0.606074359431813	0.438212667544624	0.751516321607684	Not Sig
LPA	-0.630103566349521	-0.240844232851129	0.604660500042638	0.438248048768697	0.751516321607684	Not Sig
PRC1-AS1	0.529503141022343	-1.28436901780019	0.604850742304108	0.438408247501835	0.751648416043925	Not Sig
RP11-12J10.4	0.558150700093696	-1.21633638430061	0.603842233979841	0.438419838424314	0.751648416043925	Not Sig
EMC1-AS1	0.310032052949501	-0.294523411340724	0.605348032354175	0.438516587543355	0.751648416043925	Not Sig
PRPF38A	-0.063780781596486	5.499568087862	0.604984170914048	0.438623578993965	0.751648416043925	Not Sig
FOXO3	-0.106065069534612	6.13608127799141	0.604964777726941	0.438630885448494	0.751648416043925	Not Sig
GTF3C6	0.112146329321464	4.83406846588572	0.604858416113937	0.438671075700974	0.751648416043925	Not Sig
IMPDH2	-0.10251996926249	8.01359496535372	0.604820902028032	0.438685158171838	0.751648416043925	Not Sig
BOK	-0.108276982240525	4.9380901324171	0.604695096599473	0.438732656736554	0.751648416043925	Not Sig
NUDCD3	-0.0724570871799464	6.12728353366852	0.604577273989545	0.438777086960858	0.751648416043925	Not Sig
ABHD17B	-0.145081671793349	3.39270426973878	0.604568393396364	0.438780756612376	0.751648416043925	Not Sig
AKR7L	0.389840490473861	0.931798335686743	0.604278905748409	0.438906849711376	0.751648416043925	Not Sig
PCNP	-0.0878967191930276	6.25341998541211	0.604229768763999	0.438908261481117	0.751648416043925	Not Sig
NEK7	-0.168144317513089	3.79914567605687	0.604206781188058	0.438917197600662	0.751648416043925	Not Sig
TMEM87B	0.0850352665690782	4.84037699913131	0.604176209885082	0.438928536562409	0.751648416043925	Not Sig
CACHD1	-0.115502369173068	5.08637528110758	0.603970853365299	0.439006050315324	0.751677283094328	Not Sig
RP11-332M2.1	0.182242624465069	1.82946776726313	0.603911223941607	0.439031605018679	0.751677283094328	Not Sig
NEXN	-0.231684414352545	-0.992834133826825	0.603335596935962	0.439139325310771	0.751787900527118	Not Sig
SMNDC1	0.0948784268011092	4.49586771900603	0.603281081751319	0.439266752056487	0.751932229543636	Not Sig
IGSF11	0.403722534966882	-1.43139381941296	0.601097569135104	0.439638349070059	0.752432868673562	Not Sig
ZNF329	-0.109183090377781	2.81606665110235	0.601945318157064	0.439772631308877	0.752432868673562	Not Sig
ANKS3	0.180488226579858	5.03713844525228	0.601926606710808	0.439779222265911	0.752432868673562	Not Sig
SKIDA1	0.511747438035354	-1.08179041450391	0.601262668538583	0.439805328006088	0.752432868673562	Not Sig
SESTD1	-0.119644058606136	5.40037061836611	0.601622766599777	0.439894290642788	0.752432868673562	Not Sig
MYRFL	0.367249719078232	0.579161588843792	0.601384853481868	0.439897741655275	0.752432868673562	Not Sig
RPP30	0.0900277012617543	4.12058719588961	0.601600859698387	0.439902691268692	0.752432868673562	Not Sig
RPS3AP26	0.297704321001626	1.17531257271231	0.601364528016418	0.43990440968729	0.752432868673562	Not Sig
ECT2	-0.182352429105645	5.05324538110444	0.601379979861802	0.439986377230865	0.752499259136114	Not Sig
DAAM2	0.224254321867692	2.56320621552224	0.601143956402352	0.440078796859381	0.752583510800616	Not Sig
DYRK4	0.119517901125501	3.93004403946938	0.600943977407508	0.440151712132514	0.752622139032628	Not Sig
ZNF577	-0.253187217625689	2.99359498676488	0.600821346758746	0.44019860659516	0.752622139032628	Not Sig
RP11-23P13.6	-0.686677198504781	-1.51251461896494	0.59908858589305	0.440230864670994	0.752622139032628	Not Sig
HNRNPA1P4	-0.240613343876472	-0.348061304465963	0.600522201570257	0.440326734465966	0.752712243468044	Not Sig
PTP4A3	-0.284863208727554	2.21721180991852	0.600341913852521	0.44038336965483	0.7527352675986	Not Sig
ERICH1	-0.0965228184307352	3.81748005200502	0.600049622890067	0.440491083506068	0.752845586021643	Not Sig
RASSF3	-0.11149143842668	4.39721366156429	0.599791460392324	0.440589093025369	0.752939298723676	Not Sig
C12orf45	0.096188115289168	4.18627889510334	0.599240782652294	0.440798304461106	0.753223011581848	Not Sig
POP7	0.120474049663003	4.83381675298082	0.598934688371565	0.440914597239295	0.753347907765905	Not Sig
RALA	0.0863672625852954	5.46357486678585	0.598811065921031	0.440961569883099	0.753354350506661	Not Sig
NDUFB3	0.102411098415793	5.01845764903611	0.598605363280091	0.441039830071449	0.753414239497054	Not Sig
RP11-627K11.6	0.90238927596796	1.47031515665859	0.597643659062634	0.441096380712849	0.753437034662617	Not Sig
IFNAR1	-0.111977754461682	5.5561339691722	0.597886671490887	0.44131333618168	0.753676213111249	Not Sig
YJEFN3	-0.247347286369675	3.63728292947694	0.59779303249327	0.441349328418192	0.753676213111249	Not Sig
ATXN7L3B	-0.10475931131531	6.8885244511821	0.59774817699831	0.44136606768506	0.753676213111249	Not Sig
RP11-211N8.2	-0.271848473927249	0.193185412453905	0.597396944946878	0.44151940602388	0.753864232081115	Not Sig
BSDC1	-0.0966748703176403	5.7175468041847	0.596800881496428	0.441727071537151	0.754144965093484	Not Sig
HSD17B11	-0.125020796698439	2.96670509425827	0.596522932121694	0.441834075605584	0.754188683471315	Not Sig
TRAPPC12	0.0969195962287413	5.5662814573949	0.596506939117368	0.441839178251116	0.754188683471315	Not Sig
RAB5IF	0.11091842777021	5.63058363555924	0.596364678756358	0.441893471170779	0.754207531592056	Not Sig
CNTLN	0.168369513217567	1.97444226119437	0.595981009520296	0.4420414362969	0.754329617735954	Not Sig
PYGL	0.0981285269004423	6.2599670339418	0.595911928991627	0.442066249153541	0.754329617735954	Not Sig
ALKBH2	-0.109944586475326	3.73070487154407	0.59574805918669	0.442128997840939	0.754329617735954	Not Sig
BMP2	0.274069763992491	1.36682824807317	0.595668736186699	0.442169966104986	0.754329617735954	Not Sig
URB1-AS1	0.131987546950211	3.20224572365768	0.595600019788739	0.44218573266715	0.754329617735954	Not Sig
ADPRM	0.134308010537469	2.56016328659278	0.595394418916369	0.442264534199992	0.754329617735954	Not Sig
SNHG28	0.486213306599678	0.785728224325081	0.595398056396779	0.442267806613855	0.754329617735954	Not Sig
CNN3	-0.160297621019435	6.92947577688786	0.595270314788891	0.442311309087117	0.754330034998645	Not Sig
LINC02594	-0.261300039629098	0.165556909158305	0.594830920686528	0.44250933176621	0.754593949475765	Not Sig
RP11-574K11.24	0.261769411445447	3.9831682514142	0.594274078450366	0.442692465781595	0.75469701623672	Not Sig
U2AF1L5	0.215565790675011	5.8820887268307	0.594272634936104	0.442692791704983	0.75469701623672	Not Sig
SLC11A2	0.107381277204373	5.84913554891995	0.594214943021632	0.442714864467736	0.75469701623672	Not Sig
RPL12	-0.127905306790694	10.5254295121451	0.594141702607454	0.44274288772231	0.75469701623672	Not Sig
PGP	0.125924401835913	4.9840220058354	0.593911160323059	0.442831208468015	0.754704807744791	Not Sig
PGGT1B	-0.0951594757131846	3.72479571558755	0.593788202876733	0.442878402032081	0.754704807744791	Not Sig
GABARAPL2	0.107746486238732	5.73719260476087	0.593779807803629	0.442881417679992	0.754704807744791	Not Sig
PSMB2	0.097238123645291	6.7245455365787	0.593677533686763	0.442920575895183	0.754704807744791	Not Sig
GVQW3	-0.17174613079771	3.53356864845687	0.593062201287191	0.443156815538078	0.755033566131217	Not Sig
MAD2L1BP	-0.116195977572919	4.10528199343164	0.592779834606666	0.443264677085925	0.755097627082314	Not Sig
EED	0.0869979666336085	3.93169541016876	0.592737213166856	0.443281018949515	0.755097627082314	Not Sig
SLC66A1	0.0951216542727368	3.92612582431214	0.59214373377212	0.443508672264807	0.75541162599665	Not Sig
MED4-AS1	-0.486215033144015	-0.976985949034553	0.590152876192613	0.443635901671416	0.755554532019352	Not Sig
CDC73	-0.13035408712593	4.35624519845023	0.591545227223804	0.443738394867364	0.755624455768606	Not Sig
RP11-211G23.2	-0.438839869572862	1.4592380818504	0.591505803457124	0.443763622635984	0.755624455768606	Not Sig
EIF1AD	0.0793057810552898	4.20881315851088	0.590989602308679	0.44395183734709	0.755871132557953	Not Sig
EIF2B2	0.119485947355941	4.79151265952717	0.590684712545682	0.444068972642755	0.755928003674266	Not Sig
UTP14A	-0.0939724000742112	4.4785088569639	0.590673137811569	0.444073466030179	0.755928003674266	Not Sig
CTC-241N9.1	-0.212789693673963	0.767191542794604	0.590513172780255	0.444145809386317	0.755928003674266	Not Sig
RP11-457M11.8	-0.39211056401628	-0.17935956330644	0.590266907853732	0.44418549802248	0.755928003674266	Not Sig
FN3KRP	-0.0842245707181947	5.03892381954056	0.590258099528674	0.444232998778967	0.755928003674266	Not Sig
TMEM51-AS1	0.23255243942484	2.23169709834562	0.59003325277738	0.44432224093474	0.755928003674266	Not Sig
EPS15	-0.0825784186632046	4.70195646109818	0.590010428873749	0.444328338068256	0.755928003674266	Not Sig
TMEM14B-DT	0.282084883039448	-0.620730097232902	0.589948890942035	0.444376846427022	0.755928003674266	Not Sig
SECISBP2	-0.0685458822990513	5.25339516359973	0.589815027051556	0.444403496167066	0.755928003674266	Not Sig
GDI2	-0.115589986701182	7.74114625111334	0.589775411895231	0.444418734583586	0.755928003674266	Not Sig
CTD-2369P2.10	-0.258000161268971	0.531307505673329	0.589282640041222	0.444621838059899	0.756199708581734	Not Sig
SLC4A1AP	0.0785497487732295	4.50454818842843	0.589035318493016	0.444703853660869	0.75620417043781	Not Sig
NSUN5P2	0.193709313449541	5.03929917308455	0.588963713900495	0.444731407267183	0.75620417043781	Not Sig
PLEKHN1	0.210545624772989	3.06555621804696	0.588905491964364	0.444754557403955	0.75620417043781	Not Sig
C6orf223	0.273570760132436	5.39597900273423	0.588585548204234	0.444877229619621	0.756339000692888	Not Sig
KAT5	-0.0613062512411798	5.48586624918513	0.588407859906496	0.444945657686533	0.756381592780051	Not Sig
PARL	0.0869345022817211	4.97358884756695	0.58825944229223	0.445002923464691	0.756405203175483	Not Sig
FAT2	-0.223395349136822	4.86572064675372	0.587885420074537	0.445147353240263	0.756481306432895	Not Sig
RPSAP19	0.252905781701959	-0.723919481773741	0.587898014094325	0.445154988168413	0.756481306432895	Not Sig
SF3B6	0.0922393004818936	5.95586874220747	0.58777743570652	0.445188886303316	0.756481306432895	Not Sig
ARHGEF3	-0.0982907320466297	5.10135549684831	0.587693725013521	0.445221220777658	0.756481306432895	Not Sig
URB2	-0.158905160766156	3.01925950202613	0.587566625482275	0.445272697905283	0.756495060996914	Not Sig
RP11-422P24.11	-0.257487075050584	-0.668795116745189	0.586996664654666	0.445529645418839	0.756854629356198	Not Sig
ZNF865	-0.0827850427058495	4.85819853530995	0.586607277490687	0.44564092952154	0.756854629356198	Not Sig
LOXL2	-0.302951850436371	4.24666503979541	0.586550067589316	0.445663467199356	0.756854629356198	Not Sig
AFG3L2	-0.104138615753102	5.77499654024399	0.586536587637537	0.445668247752953	0.756854629356198	Not Sig
RP11-280F2.3	-0.291653561577595	1.96888247604849	0.586338558949807	0.445757518472536	0.756854629356198	Not Sig
SRSF1	-0.104773578536885	7.44723699401052	0.586220326730294	0.445790540976131	0.756854629356198	Not Sig
RP11-793H13.11	0.194253750485352	-0.16398024055389	0.586261816739549	0.445791030335127	0.756854629356198	Not Sig
MON2	-0.129710217573894	4.55344950600727	0.586041119264933	0.445859936807606	0.756854629356198	Not Sig
TPTEP2	0.134481703169633	2.29495723731296	0.585844894431921	0.445936897712531	0.756854629356198	Not Sig
SAMD11	-1.07282888213303	-0.555681570738365	0.584270613781443	0.445963124333978	0.756854629356198	Not Sig
CCDC91	0.137883868645793	2.94863780488496	0.585649711573023	0.446011813586362	0.756854629356198	Not Sig
CHCHD5	0.118350876666138	4.37807927233779	0.585511687088566	0.446064858411709	0.756854629356198	Not Sig
ZNF555	-0.119810416259902	2.10618462347754	0.585460644837684	0.446085620921158	0.756854629356198	Not Sig
RNF32-AS1	0.359734922914559	-0.627935948853145	0.585265475670172	0.446138639974605	0.756854629356198	Not Sig
TMEM254-AS1	0.291482408864659	-0.913772238016186	0.585298706309987	0.446141725645454	0.756854629356198	Not Sig
SCYL1	0.0664890241599972	6.5558902408638	0.585192139718097	0.446188522062119	0.756854629356198	Not Sig
MICA	0.117523356237384	4.31712186227778	0.585105547562196	0.446222183989624	0.756854629356198	Not Sig
RANGRF	0.132339589069104	4.72961129247992	0.584975440521159	0.446272532643263	0.756866409670611	Not Sig
RHOT1	0.0851190836066332	4.436553059879	0.584418290159402	0.446488498074173	0.757069253796678	Not Sig
EOLA1	0.175335875052302	4.74012812737642	0.584337043237754	0.446520001343189	0.757069253796678	Not Sig
PLXNA1	-0.098548794903837	6.44259084219422	0.584296792858029	0.446535538117851	0.757069253796678	Not Sig
ANKRD12	-0.126867050122873	4.21275564060688	0.584219059814716	0.446565795650455	0.757069253796678	Not Sig
ABC7-42404400C24.1	-0.312585464671308	0.0305364155998957	0.583933060948149	0.446683880360219	0.757195830244142	Not Sig
VCPIP1	-0.093928977283235	3.81637666330865	0.583763518366907	0.446742588310496	0.757216538510637	Not Sig
LINC02438	0.20390031604163	-0.507087719404613	0.583704241668748	0.446782943269638	0.757216538510637	Not Sig
PPP6R2	0.0697340192526601	5.97533005434236	0.583226895301063	0.446950758502289	0.757332163269207	Not Sig
SLC39A6	-0.163208024613054	4.9749360179696	0.583183153453779	0.446967800625992	0.757332163269207	Not Sig
C19orf48	-0.112815843470645	6.51262764782475	0.583147855552847	0.44698145569255	0.757332163269207	Not Sig
BUB1B	-0.182763072362644	4.93622807599393	0.582941481368878	0.447061704447413	0.757394540187893	Not Sig
TBC1D23	-0.0984273049969799	3.68866527967347	0.582432032724822	0.447259836140379	0.757656598272384	Not Sig
CAVIN2	-0.310116807242596	1.90729941532508	0.582028288231578	0.447368068515934	0.757740439797267	Not Sig
AC013271.3	0.305924773467405	4.79315182273647	0.58202441795618	0.447418338070814	0.757740439797267	Not Sig
CDS2	0.0661308549582976	5.31472709996832	0.581911328375457	0.447462158491444	0.757740439797267	Not Sig
DMAC1	-0.138810575533599	5.14333683857706	0.581830665160955	0.447493552264586	0.757740439797267	Not Sig
LEFTY1	0.366786319465581	2.72228286981565	0.581750963077497	0.447526596483086	0.757740439797267	Not Sig
PITPNB	0.0575478139427566	6.07721464823866	0.58152875896433	0.447611035561036	0.757809828943044	Not Sig
SYCP2L	-0.664015638112727	-0.394661693939048	0.580025607194609	0.447750436159778	0.757877151719487	Not Sig
TACC1	0.153442324777204	4.87907553031946	0.581033605209011	0.447803950902015	0.757877151719487	Not Sig
FOXK2	-0.0698705419002266	5.98265670625231	0.580888965298124	0.447860199115565	0.757877151719487	Not Sig
TCAF1P1	-0.343629495326199	-0.0573995833725404	0.58020957779123	0.447915397748523	0.757877151719487	Not Sig
RP11-747H7.3	0.195494971277435	1.53368328687865	0.580731806950904	0.447925201828883	0.757877151719487	Not Sig
PLIN4	0.495423610407192	2.58780328986429	0.580670774486221	0.447952917894727	0.757877151719487	Not Sig
CNNM4	0.0799394689315699	4.83984054181801	0.580422389391932	0.448042076100853	0.757877151719487	Not Sig
RPUSD2	0.0773166572459135	3.42808282262852	0.580384058813259	0.448057270716223	0.757877151719487	Not Sig
LINC02303	-0.249123249383622	2.86247424910083	0.580357031401528	0.448068615958085	0.757877151719487	Not Sig
TRPC1	-0.199140811123729	1.25130775313755	0.580329129279924	0.44808541313384	0.757877151719487	Not Sig
CKS2	0.148594520913792	5.84175800379149	0.580162148896321	0.448143517414538	0.757886781452244	Not Sig
AP4E1	0.131598011099731	2.89483493063766	0.580075596976718	0.448178030183252	0.757886781452244	Not Sig
TMEM251	-0.0913895711106793	3.8224501170874	0.579650870198375	0.448343150222451	0.758092490408135	Not Sig
HYLS1	0.18614867037275	3.80150551897719	0.579236943314035	0.448504793794897	0.75817851585363	Not Sig
NIPAL2	-0.124575958017384	2.71455391558904	0.579199578771751	0.44851985454812	0.75817851585363	Not Sig
ZSCAN18	0.141442802550975	6.48270618774537	0.57886706113515	0.448649045353513	0.75817851585363	Not Sig
RP11-147L13.13	0.235760395415801	3.60522490626163	0.578767582246138	0.44868826719374	0.75817851585363	Not Sig
RP11-203J24.9	0.265702049048069	3.73233554163955	0.578662633799282	0.448729330760242	0.75817851585363	Not Sig
LINC01541	0.407402805622733	4.12085226062657	0.578513540363954	0.44878746502895	0.75817851585363	Not Sig
TAF1C	-0.15897398846198	6.3108347107705	0.578423879063801	0.448822244213669	0.75817851585363	Not Sig
GCN1	-0.0717361099908125	6.54012720810125	0.578417619351209	0.448824692254342	0.75817851585363	Not Sig
RBM39	-0.121016459498951	7.65220353108464	0.578405204840161	0.44882954345406	0.75817851585363	Not Sig
ATL2	-0.101320154945169	5.89761893157067	0.578337355346692	0.448856072335182	0.75817851585363	Not Sig
COA7	-0.163230236543366	3.68116541484526	0.578200011537777	0.448910623940699	0.75817851585363	Not Sig
PALLD	0.140663848766316	5.76617535286003	0.578077548579403	0.448957675633183	0.75817851585363	Not Sig
NUP54	-0.0902480848839294	4.45442486722563	0.577936396444885	0.44901296611992	0.75817851585363	Not Sig
SLC4A8	0.394016395192366	2.96918633802262	0.577873601370954	0.449038665984462	0.75817851585363	Not Sig
NUSAP1	-0.172559466134221	5.40760983258634	0.57785124801538	0.449046204366114	0.75817851585363	Not Sig
WDTC1	0.0923107362273899	6.33247597851397	0.577109015188073	0.449336721259059	0.758595579951154	Not Sig
ZNHIT6	-0.0963559129170831	4.13765824989226	0.576959009687054	0.449395609518278	0.758621552640826	Not Sig
TBPL1	-0.0955004577358978	3.78960188817285	0.576601554008792	0.449535714125103	0.758680000726612	Not Sig
Z97634.3	0.35309312484119	-0.917683963623395	0.57650404236296	0.449561357088057	0.758680000726612	Not Sig
GATB	-0.0960351058690024	4.36105994897137	0.576494567268481	0.449577548640165	0.758680000726612	Not Sig
RP13-554M15.2	-0.704542780798931	-1.29880098515338	0.5750565771817	0.449604262387247	0.758680000726612	Not Sig
WDR11	-0.0986450774740156	5.69961999301785	0.576107855134644	0.449729076619056	0.758817188009976	Not Sig
SLC38A9	0.118871694618218	2.80559948440492	0.575803313367956	0.449849184596608	0.75894640876506	Not Sig
LINC00958	0.104301302943589	4.62441124919099	0.575596190372459	0.449929872117886	0.758970131150919	Not Sig
COMMD3	-0.0711282711858408	4.5337523727722	0.575488619821977	0.449972083359498	0.758970131150919	Not Sig
REV1	-0.125265045020809	4.85273106461691	0.575430519783643	0.449994849392347	0.758970131150919	Not Sig
METTL24	0.36073751755756	-1.4989185748354	0.573994635194422	0.450037341214617	0.758970131150919	Not Sig
GNG12	-0.138079831067988	5.70871828062613	0.57504696938299	0.450145424489717	0.759078997413373	Not Sig
DSTYK	-0.0927867077210155	3.78604702023596	0.574644269434566	0.450303799893127	0.759272641900633	Not Sig
ZNF470	-0.152558683580139	2.33669160509501	0.57410873351044	0.450514874573642	0.759555098406184	Not Sig
SORBS1	0.172404721411024	3.08665236749901	0.573626729756575	0.450704496947286	0.759774903631343	Not Sig
TMEM117	-0.140312110341137	1.5499760203804	0.57356519205856	0.450732387777626	0.759774903631343	Not Sig
NUFIP2	-0.0971493812257631	6.21925077137522	0.573240976673481	0.450855584610242	0.759906443469311	Not Sig
ALKBH1	0.102682726719827	3.2265413159685	0.573135196242723	0.450897578310412	0.759906443469311	Not Sig
MPLKIP	0.0829854894227306	4.44834056963826	0.572998131691919	0.450951281394808	0.759923506471072	Not Sig
DCP1B	-0.0814625984446279	4.21184823744121	0.57232670908764	0.451215870943876	0.760295263280745	Not Sig
CDK8	-0.0897942789459447	3.78723753570843	0.572142559578091	0.451288546830107	0.760295263280745	Not Sig
TGIF1	0.104193304086882	5.74949076519827	0.572102053861989	0.451304344778054	0.760295263280745	Not Sig
GCFC2	0.139544885162584	3.66382006037337	0.571983866407609	0.451351171933378	0.760295263280745	Not Sig
COL9A3	-0.293173328959134	2.1990487696779	0.571896132085316	0.451389887644543	0.760295263280745	Not Sig
TAF10	0.106468323396784	6.14457951273602	0.571572460461477	0.451513254511283	0.760357355978049	Not Sig
RFFL	-0.0901107449871792	4.31010492686652	0.571510210863482	0.451537912658787	0.760357355978049	Not Sig
PCDH18	-0.4146647269679	-0.565118205118594	0.570256497106346	0.451557562708377	0.760357355978049	Not Sig
LINC00886	0.265030676892398	-0.319162396619804	0.570927357189823	0.451776998515902	0.760653403506835	Not Sig
CBARP	0.19442644066983	1.82520524935174	0.570591654890494	0.451902168068075	0.760790693837718	Not Sig
PPIL4	0.0833894816820137	5.004326011111	0.570401967693283	0.45197553811774	0.760840760082744	Not Sig
ADSS2	-0.103104589062456	5.51968935330508	0.570186496591738	0.452060718300956	0.760910695533983	Not Sig
MGAT4B	0.0628414177430312	7.34749766421433	0.570029515411041	0.452122774713397	0.760941699203959	Not Sig
DGAT2	-0.253572933237178	-0.248326547562739	0.569890821311444	0.452212392621467	0.760953550785087	Not Sig
INPP5E	0.164376756971849	5.18678505229585	0.569695655026337	0.452254851018644	0.760953550785087	Not Sig
RAB38	-0.11207544152497	3.24382650396393	0.569681571683361	0.452260729460755	0.760953550785087	Not Sig
CKS1B	0.170832706881121	5.44821510338157	0.569424297834352	0.452362225874929	0.761050891925423	Not Sig
ATP6V1C1	-0.0759001840199662	5.27909830708615	0.569209004360318	0.452447445477631	0.761120832938349	Not Sig
FUT8	0.134148808652771	4.91927291521958	0.56869444007071	0.452651279976616	0.761326509774951	Not Sig
EPB41L4A-DT	-0.172174190938266	-0.130544775928496	0.568702327826691	0.452657027947396	0.761326509774951	Not Sig
RNF166	0.114608334049626	3.68109729800589	0.568232738935435	0.452834391836946	0.761517210969628	Not Sig
POMGNT1	-0.0772236308247123	5.84269203567031	0.568156759510641	0.452864331825534	0.761517210969628	Not Sig
CTD-2587H24.14	0.180616946508354	2.32677803721355	0.568065659127673	0.452901421892763	0.761517210969628	Not Sig
ATP5F1D	0.134099733156791	6.61587446015436	0.567080597869999	0.453291325570801	0.762099142487394	Not Sig
RHOD	0.174050038535491	5.40724925770392	0.566970937679818	0.453334924017762	0.762099142487394	Not Sig
DPYSL3	0.232626607812406	-0.353179121976089	0.566134965911302	0.453445247117787	0.762211125818389	Not Sig
CDC37L1-DT	0.275810034120186	-0.679942616734449	0.565946398325374	0.453759095848753	0.762665167557644	Not Sig
CCDC14	-0.184097642841232	6.21142254123892	0.565586037884453	0.453885389458805	0.762803914936647	Not Sig
KIFAP3	0.162524236584463	3.83450639166063	0.565337701909917	0.453984401624939	0.762828140372303	Not Sig
WWP2	-0.0616719412105937	5.51532398243006	0.565252403868191	0.454018174974579	0.762828140372303	Not Sig
RP11-574F21.2	0.330425109565539	-0.335563122694067	0.564886763183421	0.454033629028754	0.762828140372303	Not Sig
ZC3H10	-0.0912793590420773	3.151070587503	0.565111078769872	0.454074784784064	0.762828140372303	Not Sig
SLC41A1	-0.132513865877353	4.37696407337792	0.564686072569148	0.454243817896157	0.7629601883766	Not Sig
TBL3	0.0877987996626603	5.17341649734584	0.56467673745824	0.45424743712203	0.7629601883766	Not Sig
RPS4XP13	0.238635503331419	-0.527789686647624	0.562576320795516	0.454284644793797	0.7629601883766	Not Sig
TRIM15	-0.370553353725003	-0.9265659215488	0.562782700415605	0.454466292501326	0.763191757380404	Not Sig
H2AC17	0.300470214972526	-0.68580361104866	0.563979154940804	0.454539609136601	0.763241377383154	Not Sig
ZNF230	-0.120121249864076	2.31128936021401	0.56379167251061	0.454601046104021	0.763271041975921	Not Sig
SNW1	0.0791572105423758	6.00700856672295	0.562834900535154	0.454982147997892	0.763801070466494	Not Sig
CLPP	0.139120269440972	5.47274873590278	0.562779377154295	0.455004330772218	0.763801070466494	Not Sig
KLHL15	-0.147754264590216	2.38262954818205	0.562173585291858	0.455247505364323	0.764076203422164	Not Sig
FASTKD2	-0.0825003149867743	4.48732852657354	0.562101755732652	0.455275214782278	0.764076203422164	Not Sig
FAM226B	-0.327412694388157	-1.03601160924593	0.561591921061687	0.455339255420618	0.764076203422164	Not Sig
LINC01605_ENSG00000253414.3	-0.644758247415595	0.160133558700281	0.561358263688666	0.455343497302622	0.764076203422164	Not Sig
HEXA	-0.0868646122321287	6.69334886793408	0.561210981939107	0.455631501943234	0.764485916567508	Not Sig
ADGRF2	-0.331343104533322	-0.84418737620696	0.560417069548824	0.455704235117027	0.764534390222312	Not Sig
SERHL2	0.316126400715715	0.155997566014997	0.560614892714618	0.455896030198776	0.764679736438275	Not Sig
F8A1	0.109722294079092	5.12426611764385	0.560511267588832	0.455911791347043	0.764679736438275	Not Sig
DHX33	-0.108269586506189	4.39668466538989	0.560395014399948	0.455958454428687	0.764679736438275	Not Sig
ZNF720	0.0686161151209911	3.60116472881911	0.560040406836178	0.456100680354487	0.764679736438275	Not Sig
AC138035.2	-0.400579247662241	0.873526560674883	0.56001282849523	0.456123377491237	0.764679736438275	Not Sig
SPIRE1	-0.118756971823987	4.46878735210282	0.559963608604057	0.456131371705037	0.764679736438275	Not Sig
ZNF774	-0.12191009575763	1.74012603543218	0.559918190044531	0.456151074955258	0.764679736438275	Not Sig
FMC1	0.137834769015839	3.33299304369196	0.55984220200699	0.456180239085818	0.764679736438275	Not Sig
ZNF407-AS1	-0.126142104320445	2.95913548273356	0.559829595194439	0.456185531492567	0.764679736438275	Not Sig
