genes	logFC	logCPM	F	PValue	FDR	sig
FANCA	-0.373253304943245	4.51638520363121	3.10264724245575	0.0813961679618597	0.133113230509135	Not Sig
HID1	0.309357622728675	7.00522749398812	3.10151696378883	0.0814506306854304	0.133189806629083	Not Sig
RP11-974F13.5	-1.06768702505925	-0.760799948721371	3.084757534883	0.0815083925682213	0.133263948609841	Not Sig
NDUFAF6	-0.294241439491802	2.59328887494563	3.10029025676768	0.0815112556412758	0.133263948609841	Not Sig
C1orf35	-0.229841001914401	4.55960856700317	3.09747543529645	0.0816463699985919	0.133472335242847	Not Sig
TMUB2	-0.207193984634483	5.48275469714686	3.09520604995758	0.0817563222841887	0.133639552680135	Not Sig
REEP6	0.306337081718991	4.22380538254965	3.09481601039216	0.0817754416270908	0.133658276417022	Not Sig
CMB9-55F22.1	-0.400585847823316	0.432961219757148	3.09506486393757	0.0817914148108818	0.133671854870867	Not Sig
RP11-159D12.5	0.747761176397227	5.95799931517513	3.09395713229179	0.0818171079334786	0.133701314604442	Not Sig
RP11-327J17.2	0.743362575014369	-1.37785849983838	3.07201892233446	0.08191822106661	0.13385400477507	Not Sig
SLC2A10	-0.307529310167203	3.72188911095403	3.09166243454638	0.0819289189097957	0.133858941998409	Not Sig
FSBP	0.343147862220672	3.48808696351608	3.08799013469883	0.0821077995973114	0.134138636816368	Not Sig
MED24	0.192775189827836	6.54583325838334	3.08571158200531	0.0822185752303497	0.134304838133671	Not Sig
H2BC8	0.684702562842455	0.948452027229414	3.08585185956938	0.0822249370291935	0.134304838133671	Not Sig
MAGI1	0.233974629612564	4.94997714395914	3.08228134490735	0.0823863190605069	0.13455183348996	Not Sig
RCOR1	0.188967602350832	5.4378309755131	3.08217344321273	0.082391586076717	0.13455183348996	Not Sig
EPHX1	-0.285643436425614	7.77922970638914	3.08079109283028	0.0824592661097811	0.134649750203424	Not Sig
GK5	0.23647218018744	4.6231865634206	3.07985585329285	0.0825051978564784	0.134712138597497	Not Sig
MRPL49	0.259594866048672	5.74228330284819	3.079606775619	0.0825173261632656	0.134719327182382	Not Sig
CEMIP2	0.206953085420142	5.71084287823746	3.07786982558114	0.0826025497669056	0.134845839995815	Not Sig
CNOT2	0.200124474464019	5.68219959474665	3.0773270496615	0.0826291833797168	0.134872833140414	Not Sig
CHP1	0.193022717714036	6.35590339884388	3.07721764653214	0.082634553806181	0.134872833140414	Not Sig
NXPH4	0.554838353355154	4.70154588024914	3.0770266076683	0.0826483935736422	0.134882797111574	Not Sig
USHBP1	0.692270259462435	0.658496195110197	3.07598751775606	0.082714493904223	0.134978040866727	Not Sig
RAB28	0.382663989628258	2.94156678057722	3.07510600568374	0.0827391167808881	0.135004203614048	Not Sig
ADAT3	-0.257176018264306	3.86330537227421	3.07495484539639	0.0827460103352988	0.135004203614048	Not Sig
C8orf48	-0.861692906825723	-0.0531479818055413	3.07530644030129	0.0827605891455737	0.13501535723833	Not Sig
FDX1	-0.215268766333807	3.89475593581122	3.07152290971431	0.082915052715403	0.135252705927567	Not Sig
ALKBH7	-0.368184360065904	4.5415114218021	3.07138609151331	0.0829215895785993	0.135252705927567	Not Sig
ARID5B	-0.256732031421524	4.89989216129893	3.06528013080339	0.0832231506159496	0.135731883692567	Not Sig
FBXO48	0.298457303250281	1.90674053355616	3.06459631252573	0.0832592171811418	0.135778007033082	Not Sig
PLCD1	-0.274863191443984	3.14084554921641	3.0639472981479	0.0832897357714026	0.135815075031019	Not Sig
ZNF271P	-0.168282016745475	4.30326226498364	3.0625470081046	0.0833586253869305	0.135914699345236	Not Sig
PCSK1N	0.495971536715753	5.0486888357977	3.06097096547741	0.0834367488748785	0.136029359281987	Not Sig
COL18A1	0.219800002710114	10.1007777355321	3.06052734878482	0.0834586702917007	0.136052378474963	Not Sig
SKINT1L	0.816156336992788	-1.48038965501801	3.04524324639619	0.083544991610406	0.136180366769701	Not Sig
MMP23B	0.56506452723066	1.49446151595125	3.05859583249993	0.0835691015722758	0.136193166002744	Not Sig
BID	-0.441068480571999	5.3165874482178	3.05822882561412	0.0835729376071764	0.136193166002744	Not Sig
ZNF775	0.232007213281153	2.28283915518661	3.05818771556698	0.0835762741940227	0.136193166002744	Not Sig
LCMT1	-0.197462815344064	5.13826402217521	3.05793048426108	0.0835877227647001	0.136199094521663	Not Sig
CARHSP1	0.250357983343139	6.35086795845885	3.05766310409382	0.0836010050861839	0.136208009594775	Not Sig
NUP214	-0.187910516873436	5.62643994748142	3.05741896564599	0.083613153935552	0.136215076450687	Not Sig
TST	0.242568429809696	5.94648558473401	3.05640495162981	0.0836636140168579	0.136284549390562	Not Sig
GTF2F1	-0.211497362225159	7.06425997309899	3.05571169043294	0.0836981281265898	0.136328036453528	Not Sig
LINC00923	-0.502722396325061	0.797537508245671	3.04123111010566	0.0837148615202542	0.136339121920787	Not Sig
SAMD15	0.754432168772963	3.7075196791667	3.05527120042532	0.0837205710246468	0.136339121920787	Not Sig
GATD3A	-0.394056783152108	3.21197820393184	3.05443094590818	0.0837631587150474	0.136385712331493	Not Sig
RNF150	-0.444657755453375	4.74896127259065	3.05437510384958	0.0837648227474649	0.136385712331493	Not Sig
TRAPPC13	-0.213402898895049	3.38992156674746	3.05357413765012	0.083805260013231	0.136438812819599	Not Sig
LL0XNC01-7P3.1	-0.501061805414979	0.696174532287304	3.05362069055973	0.0838221766298953	0.136453614271109	Not Sig
DSCAML1	0.371790764206215	3.45829094615364	3.05285503604278	0.0838410410063646	0.136471583409781	Not Sig
PLEKHF1	-0.300937085767997	3.41260352658715	3.05250862855812	0.0838582576554826	0.136486867369452	Not Sig
NDUFB11	-0.282856831474337	6.08912051250888	3.05099128587745	0.0839335844346208	0.136593523522806	Not Sig
PSME4	0.232824116820555	6.1150358808331	3.05087384402773	0.0839394539551775	0.136593523522806	Not Sig
SEC22B	-0.152489632021606	5.96061368723233	3.04915263586577	0.0840254934361287	0.136720775827117	Not Sig
RP11-378J18.8	0.544057798242832	-0.765537909242963	3.04877221053334	0.084095658082918	0.136822176306207	Not Sig
S100A14	0.672881172279805	7.62492683429984	3.04746862134123	0.0841097642224594	0.136832360155914	Not Sig
PON2	-0.208485617541621	6.08381117720705	3.04655778519067	0.0841553893358176	0.136893813361753	Not Sig
AC007383.3	0.37973336716608	2.29432360052364	3.04445600475373	0.0842625185355556	0.137050596269436	Not Sig
RP11-727A23.10	0.722421369110009	-0.732937352443734	3.04457264701444	0.0842674901480039	0.137050596269436	Not Sig
MEGF6	0.477674511689365	4.0349620714131	3.04324471351408	0.0843219915807739	0.137126446813908	Not Sig
GOLGA6L9	0.418444161126517	4.85069427795126	3.04225306960013	0.0843714748509196	0.137194123316891	Not Sig
HTR6	0.694687415646439	-0.528314959978114	3.02999300413227	0.0843962230666638	0.137215928400112	Not Sig
STK26	-0.395635511637567	3.5652565446931	3.04168343437515	0.0844006220908131	0.137215928400112	Not Sig
HMGB1	-0.221583419950298	8.37418456846369	3.04144744098074	0.0844118497634119	0.13722138866173	Not Sig
MDM4	-0.326132750627135	5.18214662952091	3.03992913847915	0.0844882437376401	0.137332773517615	Not Sig
PKP4	0.258572437948791	7.30870087498786	3.03931062531837	0.084519341503424	0.137370517022715	Not Sig
ABHD13	-0.300467743894391	3.31257609323921	3.03845600012634	0.0845631449506452	0.137428902297237	Not Sig
CCDC124	0.26095918544265	6.38533623998546	3.03797484382588	0.0845866150640199	0.137454234785796	Not Sig
BAIAP2-DT	-0.206466462383469	4.74778493001399	3.03680354290865	0.0846457210920836	0.137537465934006	Not Sig
TRPM4	0.2684453301315	6.09182457700022	3.0357373180514	0.0846994332749126	0.13761191814478	Not Sig
ERCC6L	-0.530371836479809	2.94940002939321	3.03548786638324	0.0847137985753877	0.137622435211255	Not Sig
PDCD2	-0.154624995911136	5.55549926663792	3.03415648870171	0.0847792444684212	0.137715925946933	Not Sig
STYX	-0.232349910526451	3.46510081264006	3.03397844791228	0.0847887009685989	0.137718458223773	Not Sig
BTN3A2	0.33006622178584	4.48972113871358	3.03380704747342	0.084797051795911	0.137719194301676	Not Sig
PKD1P2	-0.5362894438838	2.67947422883246	3.03366601779391	0.0848241527814378	0.137750379605393	Not Sig
MTRNR2L10	0.732019455467529	1.19158204189928	3.00571611537683	0.0851291105283238	0.138232743215654	Not Sig
ZNF550	-0.236427556148302	3.09220329581277	3.02517820939328	0.0852347169444951	0.138391340230736	Not Sig
RP11-467D6.1	-0.55424539663975	-0.508827153056503	3.02555493463285	0.0852856843427259	0.13846120133772	Not Sig
PET100	0.361564411063366	5.17029815203264	3.01998623281389	0.0854983250481414	0.138793501414028	Not Sig
DKK3	-0.700305610490659	-0.216640774089076	3.01647934685836	0.0855394376747504	0.138847315849604	Not Sig
RP11-44F14.8	-0.679068842218348	-0.463125130277758	3.01812953094148	0.0855527544936845	0.13885600640924	Not Sig
GRPEL1	0.204320832892797	5.06481803954672	3.01847890108445	0.085575219841588	0.138879542447428	Not Sig
TAZ	0.366566604203134	5.22761158810563	3.01799687525111	0.0855998270439723	0.138906549785296	Not Sig
TATDN1	-0.200320383359676	4.27075701654529	3.01492704733661	0.085756822039763	0.139146790310482	Not Sig
TSC22D4	-0.271098361970318	6.76942280776832	3.01478665975524	0.0857638319908856	0.139146790310482	Not Sig
TARS2	-0.17823702472235	4.51348381681646	3.01428379502714	0.0857896822619886	0.139175781866644	Not Sig
NFKBIE	-0.321598249807555	5.19545486858146	3.01338788951951	0.0858354500242898	0.139237076978936	Not Sig
TBCEL	-0.292946106201118	3.89961720692491	3.01279398064825	0.0858661132180059	0.139273861249706	Not Sig
STRCP1	0.735288736913397	0.906988028287331	2.99992033580295	0.0858904248285435	0.139300337440489	Not Sig
EOLA1	0.401183308493692	4.74012812737642	3.01166202261045	0.0859239619773267	0.139341769642018	Not Sig
CH507-39O4.2	-0.66822406818443	-1.03734786625671	3.00630779440832	0.0860497600387211	0.139532798545213	Not Sig
BTG1	0.386523136779518	6.74570251179125	3.00756404690743	0.0861341779786791	0.139656698799833	Not Sig
HINT1	-0.305258130363196	7.27574813830937	3.00692951571947	0.0861667971796636	0.139696598105148	Not Sig
ARL5A	-0.288843223626834	4.63680055053319	3.00571477031568	0.0862293978311557	0.139785092440243	Not Sig
MTPN	0.310217833679256	6.21026865149498	3.00550080461515	0.0862402983916976	0.139789767926606	Not Sig
NOMO3	-0.426089049023118	3.93312001240512	3.00435861036428	0.0862994834994558	0.139872701297845	Not Sig
EXT2	-0.179710543245267	5.93090648216421	3.00302189833398	0.0863679852156878	0.139962736304645	Not Sig
MSS51	0.490941949322794	1.89583094373617	3.00283531077999	0.0863824402815707	0.139962736304645	Not Sig
AKAP6	0.737765352952071	1.35364959483279	3.00301336608238	0.0863836123603179	0.139962736304645	Not Sig
C2orf68	0.159701025772238	5.27549821720274	3.00265045777473	0.086387139055333	0.139962736304645	Not Sig
FNTB	0.287719034224891	4.75727665321551	3.00214504564855	0.0864132636286471	0.139992056034592	Not Sig
CBX3P9	-0.728197523388722	-1.28149196425955	2.99083104083987	0.0864396174035682	0.140021741596231	Not Sig
COA6-AS1	0.520273909215606	0.101610137132594	3.00235835136485	0.0864492599718441	0.140024354020901	Not Sig
IFIT3	-0.756762404285361	5.41878297400356	3.00082212403916	0.08648180530042	0.140064058774842	Not Sig
BRAF	0.18313689795319	4.1680957797483	3.00019233435402	0.0865141845131103	0.140096388292635	Not Sig
RP3-475N16.1	0.644053793457383	-0.809371199364124	3.00061637751686	0.0865178349308054	0.140096388292635	Not Sig
SH3RF2	0.351144945619447	5.06731142874736	2.99842898487154	0.0866051848170148	0.140224810848571	Not Sig
EIF4A3	-0.307964189871019	6.21932179615879	2.99769186537196	0.0866432330327924	0.140273391293829	Not Sig
RP11-298I3.6	0.53781941417687	-1.04927418920888	2.99466088176462	0.0867458197034729	0.140426439286034	Not Sig
SOWAHA	0.570846546956883	-0.474911224360134	2.9957467953371	0.0868061456987172	0.140499638438077	Not Sig
RPL13AP3	-0.651794110743964	-1.22649809362103	2.97223909329135	0.0868071513093153	0.140499638438077	Not Sig
SYNGR2	0.242191176368479	7.67908596524666	2.99265565077054	0.0869041905187714	0.140643644943512	Not Sig
PITHD1	-0.138275401707215	5.03460638807533	2.99110161316374	0.0869849360391176	0.140761257855432	Not Sig
HAUS6	0.241837461430689	4.62277796415605	2.9902710648934	0.0870281738377186	0.140818158613913	Not Sig
CIB2	-0.397438612132827	0.662291729923892	2.98739875390934	0.0871986183000893	0.141080859706528	Not Sig
CSNK2A1	0.223174345423475	7.0281907229585	2.98676709046137	0.0872104159142262	0.141086857102911	Not Sig
FMNL3	-0.386431223812846	2.74286420467317	2.98443726150037	0.0873328613024207	0.141271840017775	Not Sig
ASAP2	-0.262812765512363	6.10585493887983	2.98285536063657	0.0874144989494888	0.141390783107428	Not Sig
SMYD4	-0.218730179547781	3.1784709275583	2.98235664253731	0.0874411064518309	0.141420702495551	Not Sig
RP11-632C17__A.1	-0.547144137360518	1.86918103457313	2.9828989515051	0.0874548167777786	0.141429759340713	Not Sig
GNAI3	0.225031327429926	6.00788907671803	2.98072470697038	0.0875258797930464	0.141531555251404	Not Sig
RP11-295P9.3	0.411952894702106	3.75600345432036	2.98052685552632	0.087536747463721	0.141536003919552	Not Sig
HTRA2	0.173142209834991	4.46700608708649	2.98026950768576	0.0875498106151615	0.141544001252289	Not Sig
CLK1	0.403924760188916	6.6362571136849	2.97924841982593	0.0876031404853905	0.141617091293616	Not Sig
FAXC	0.582559687054516	0.381569265406014	2.97505896036632	0.0877795171367001	0.141889063758785	Not Sig
RP11-152N13.10	-0.42641639763687	0.286341305210198	2.97339749149072	0.0879390175132555	0.142133709092237	Not Sig
TSTD1	0.231194484206333	5.23129059291673	2.97119916733276	0.0880257503524339	0.142260707566797	Not Sig
CTD-2278I10.6	-1.02138056857592	-1.01658485631665	2.9537778353065	0.0880539075719605	0.142281567875184	Not Sig
SYT12	-0.495872342855477	2.76690268018788	2.97056992153291	0.0880600224570275	0.142281567875184	Not Sig
MAL2	0.276576695717749	7.80167109184653	2.97048880858222	0.0880631357997973	0.142281567875184	Not Sig
CAMSAP3	-0.150921440544671	5.58991055128222	2.96807045465282	0.0881906059972817	0.142474317897035	Not Sig
HDHD2	-0.170245428303332	4.63570664429481	2.96649700242893	0.088273737163613	0.14259540793507	Not Sig
ICAM3	-0.324980166376048	1.85586497460764	2.96573236612658	0.0883172120307621	0.142652421581366	Not Sig
TMEM167B	0.256097077246931	4.88736535571353	2.96540885752615	0.0883311742341951	0.14266175940501	Not Sig
RP11-177H2.1	-0.528046041796455	-0.625214618548272	2.96458581791764	0.0883919757105855	0.142746737584848	Not Sig
CCNO	0.909052376655007	6.21585217209371	2.96382296267696	0.0884150001017411	0.142770698377087	Not Sig
SHISAL1	-1.43551906439354	-0.488601245391172	2.94746899890171	0.0884624585908221	0.142834106750625	Not Sig
HSFX2	1.67816619161885	-1.06465139253725	2.94102530246579	0.0885379519843081	0.142942765179369	Not Sig
RP4-613B23.5	0.797543423729706	1.51160603614439	2.95772496286189	0.0887433863216991	0.143261171142176	Not Sig
HINFP	-0.16939757367446	4.21310636587432	2.95738349350851	0.0887565138915845	0.143269100179714	Not Sig
NR1D2	0.391282698863898	3.53146081238024	2.95711230456841	0.08877125195656	0.143279627139809	Not Sig
EEF1DP5	-0.707355100650182	-0.160095480075159	3.0726153393166	0.0887859134101879	0.143282091745335	Not Sig
PLCD3	-0.336984254980728	5.02395234112581	2.9567659279446	0.0887892122605857	0.143282091745335	Not Sig
RINT1	0.278643601917669	4.00552145890564	2.95616914871526	0.0888210692581436	0.143320237413113	Not Sig
TM9SF1	0.211261129723583	6.13043983035181	2.95551930467393	0.0888554040125397	0.14335636984695	Not Sig
GPAA1P1	0.590682077114612	4.10135509436206	2.95545610309682	0.0888599037547704	0.14335636984695	Not Sig
RIOX1	-0.286431679664479	3.49486682350315	2.95352784352683	0.0889621115118166	0.143507983398988	Not Sig
PTP4A2	0.251662684877105	7.48832745169711	2.95214492583977	0.0890350739213078	0.143612396544239	Not Sig
ATR	0.338147986202694	4.79162527676491	2.95090347226942	0.0891013594854554	0.143706021708044	Not Sig
HERC2P2	-0.440242276888761	6.85418546218889	2.95017794592779	0.089139992974777	0.143755035373547	Not Sig
MICALL2	0.429092104779978	5.92881105414768	2.94941740387648	0.089180599975198	0.143807222338404	Not Sig
ST8SIA1	0.667886338800644	-0.301369209311348	2.94705267099374	0.0892684218226344	0.143935528408978	Not Sig
ILF2	-0.287431658208017	6.98680444526847	2.94655080088818	0.0893338219803832	0.144027661584127	Not Sig
PEDS1-UBE2V1	1.79993243759294	0.491402582390179	2.94539122463305	0.0893499664782854	0.144040373065392	Not Sig
NLRP2	-0.431304515007807	4.68789836810942	2.94427732999367	0.0894581673718906	0.14420147186458	Not Sig
XPO1	-0.259113580757252	7.0332280045312	2.94393674112139	0.0894737998369383	0.144207147582741	Not Sig
CCDC110	0.364104046859472	0.819545236004496	2.94411446014172	0.0894782278268869	0.144207147582741	Not Sig
MAPK6	0.337715808503867	5.24112844149089	2.94357733662853	0.0894931171034755	0.144217814994031	Not Sig
TDRD3	-0.208033516278641	3.80944745356492	2.94157521896618	0.0896007227591754	0.144374715877165	Not Sig
PRH1-PRR4	-0.441631306082917	0.748231534168492	2.9417223030239	0.089607039221158	0.144374715877165	Not Sig
RAB5B	0.179493202696481	7.41032910208389	2.94083239370539	0.0896403462984976	0.144415036839727	Not Sig
CTD-2574D22.2	0.657144112030653	-0.8408252369242	2.94054934287295	0.0896549504459294	0.144425221789941	Not Sig
C11orf52	0.465982988725802	3.28390099412095	2.94020940509197	0.0896745107604824	0.14444338801416	Not Sig
HNRNPH1	-0.254973091803972	8.07347469355647	2.9380045164583	0.0897923577118427	0.144619851646727	Not Sig
FAM98A	-0.251644152743151	4.93414449390569	2.93717400391181	0.0898371855055506	0.144678688663261	Not Sig
MFSD14B	0.308943757520067	5.57696528852593	2.93691949327322	0.0898507898918266	0.144687235583495	Not Sig
CTHRC1	0.65150029356576	1.1146862588538	2.93643807876011	0.089888172461115	0.144734067532495	Not Sig
MIDN	0.177656703657144	7.46826632475617	2.93603702879965	0.0898982871883241	0.144736989381405	Not Sig
TSR3	-0.312988684551283	5.41066338392615	2.9349621201079	0.0899562417253247	0.144816926071475	Not Sig
NAA60	-0.141133536962354	5.48663902647026	2.93433225945914	0.089990192431848	0.144858208771953	Not Sig
RP11-10H3.1	0.945147667393877	-1.36725567443511	2.91182715967691	0.0900352708510699	0.144907920616643	Not Sig
HYDIN2	-0.540073369598064	1.44433533515399	2.93372836411377	0.0900376946829529	0.144907920616643	Not Sig
