genes	logFC	logCPM	F	PValue	FDR
TXNDC16	-0.0417096259898821	3.4655255501041	0.0990521126551665	0.754840649346424	0.815779166139384
IGF2BP3	-0.0369125856963141	5.77879086108789	0.0990151702829221	0.754884581249763	0.815779166139384
RP11-156E6.1	0.0412119530675067	2.57717886477446	0.0987764151799146	0.755171008431875	0.816035093254911
PPP1R12C	-0.0342883389180241	6.29062526218448	0.0982712620889196	0.755776421566067	0.816635659191026
EML4	-0.0312345652990049	6.08903054631975	0.0980031925304066	0.756098712612242	0.816930245710232
GALR2	-0.0912158026827217	3.3837365902593	0.0978263460256246	0.756298313746755	0.817046451588453
ZNF324B	0.036792361197288	2.70434672196007	0.0978316479196084	0.756305596303505	0.817046451588453
KIAA1549L	0.108774863672996	-0.642391035910426	0.0976884794262052	0.756396137922668	0.817090607719864
RP11-158H18.2	-0.0446892670726756	0.556566414700688	0.0975618539611574	0.756636268046179	0.817296339174504
DLC1	-0.0412840152223784	3.03708847557479	0.0974630742285994	0.756749852614271	0.817365361785659
EDRF1	0.0312314107886843	4.28521921062782	0.097373497702288	0.756857765120438	0.817428249343246
RILP	0.0441278962721062	2.01029779009193	0.0972546282934766	0.757002314124042	0.817431607701137
GMPR2	-0.0245062337981012	5.78817225504348	0.0972468903984326	0.757010611163483	0.817431607701137
ACP3	-0.0626502366970577	1.69158452343628	0.0971587771356707	0.757118643986879	0.817431607701137
DND1	-0.0691324838538741	0.822777140895172	0.097145773890536	0.757137668101269	0.817431607701137
IMMP1L	-0.0401192467150601	2.91924685276446	0.0971388864926619	0.757141442148723	0.817431607701137
SH3BGR	-0.0854007744960978	1.23256561756714	0.0971266699404186	0.757159007850582	0.817431607701137
PRKCE	-0.0447069676129941	2.27011712272113	0.0968851094414845	0.757448810453045	0.817690818345236
RPS27P21	-0.0952518094549232	-1.08988657261313	0.0958555912035388	0.757958794640281	0.818187672613337
PRDX6	-0.0267364924451658	7.61280312325138	0.0964196478842055	0.758012519763887	0.818191979701838
ZNF257	-0.0880412326778659	-0.36444460423446	0.0958899284528916	0.758302574400213	0.818405746533739
SSR4P1	-0.0628702395473512	0.37803356209009	0.0961832231790404	0.758310059839146	0.818405746533739
ARSL	-0.0889200930679296	0.910543770444393	0.0960615112517198	0.758456791076411	0.818510408685255
CTD-2201E18.3	-0.0452088998665614	1.4126356478736	0.0957769339600822	0.758796390837593	0.818797475422684
TMEM232	-0.0869407417276781	3.49398253519022	0.0957542169513707	0.758822339693286	0.818797475422684
UGDH-AS1	-0.0604514320497446	0.37312017882672	0.0955985672014165	0.759021193144356	0.818958329403673
PDIA5	-0.0380073960430704	5.10636789126687	0.095476650615561	0.759160412077345	0.819039036692227
ZNF630	0.04865526289189	0.852143354260259	0.0954123861272652	0.759242491137307	0.819039036692227
SHISA4	-0.0546244878838569	1.08408405756605	0.0954094105697372	0.759245353446992	0.819039036692227
DENND4C	-0.0398313078510875	4.66401756659519	0.095303662200732	0.75937170619932	0.81905277137988
MSLN	0.0564065160428981	7.15158840030938	0.0952877279130279	0.759391127234974	0.81905277137988
LINC01719	-0.0548635323538191	1.02602214641205	0.0952767720468768	0.759407447684476	0.81905277137988
SYT5	-0.122998143572764	3.32934772535408	0.0952057113164101	0.759494251943871	0.819092692980767
RP11-120B7.1	0.0566733442891986	1.24457798295766	0.0950976433379005	0.759573528953803	0.819115329904484
NMRAL2P	-0.0935814414964817	-0.420130259331173	0.0950861114415543	0.759614824206602	0.819115329904484
GCNT4	0.0514258178173005	1.40486864893196	0.0949918661422401	0.75975511130623	0.819212907917598
C6orf136	-0.0284090586603416	4.15091530720983	0.0949185182650621	0.759842825775262	0.81925378993504
CTD-2574D22.6	0.145456995961605	0.648360932768123	0.0948590484152319	0.759924599484272	0.819288261754752
RPL37A	-0.0343598582380535	9.50475664563744	0.0947803972206728	0.760011932623038	0.819328722384116
SNRNP27	-0.0263239035847206	4.80630224555486	0.0944355322962292	0.760434991943406	0.81973108265913
VLDLR	-0.0308810025785078	6.64846715944437	0.0942111230833603	0.760710718415685	0.819974579259366
ZNF837	-0.0430293773697517	2.92822144642686	0.0941243762897531	0.76081768941607	0.819997433842791
STXBP2	0.0229561660996646	7.07457839298028	0.0941128270586019	0.760831610855046	0.819997433842791
NT5C3B	-0.0277838763306622	5.13508710518415	0.0939688899610602	0.761008768044108	0.820134637608491
TSPYL4	-0.0405121081689109	4.34432250433512	0.0935495702785127	0.761525761896278	0.820638039365628
ATP2C1	0.0272798819092738	5.949611630403	0.0934255852788301	0.761678780881929	0.820749173006394
MYH10	0.0265586246445314	6.86098618378246	0.0932753110693592	0.76186447867768	0.820895502929429
ALKBH4	-0.0295828508315773	3.54989604856804	0.0930565576531883	0.7621352510281	0.8211334740103
UBAP2L	-0.0185221702571549	7.35426253396794	0.0926888339236858	0.762590780084445	0.821570459932496
RP11-2C24.9	-0.0222164918706786	6.59731685125649	0.0925987847732595	0.762702521241925	0.821637036012764
PIK3C2B	0.0307579831300054	4.21382104764352	0.0921833127208147	0.763218933293653	0.822139514904
NKIRAS1	-0.0342169457551078	3.28112992224506	0.0916874025009262	0.763837024992674	0.822729608984381
RPS25	-0.0310049836029726	8.94178712420653	0.0916540631108132	0.763878416791713	0.822729608984381
FAM222B	0.0224814441134761	5.18934353664428	0.091623342422675	0.763916769633239	0.822729608984381
GMCL1	0.0396035417449796	4.53482861225464	0.0915663403074004	0.763987995288539	0.82275245551792
ZNF675	-0.0318371586709839	2.44412430516916	0.0913749712840325	0.76422759577738	0.822956613087234
PIK3R2	0.0215642189410561	6.76090212139488	0.0908542896207255	0.764879089113468	0.823569008143713
FGF18	-0.0602165242082906	6.49462480878021	0.0908282347923825	0.764911770306963	0.823569008143713
SLC52A3	-0.0356563535792096	3.84956149479642	0.0908006689386163	0.764946474040237	0.823569008143713
RPL18A	-0.0304767338819412	9.90602183494543	0.090746729542637	0.765014034049408	0.823587845962098
PIGBOS1	-0.0306148574532641	2.84365742663971	0.0906253053974055	0.765166786579319	0.823698390656745
CRKL	-0.0304721982247403	5.99267747786363	0.0905541875709671	0.765255818050888	0.823740329958461
PEX11A	0.0360301853429875	3.35239539566126	0.0901737178801974	0.76573460180205	0.824201775336661
RPL21P4	0.0747521252596848	-1.30911186746419	0.0895047691247902	0.766002578940026	0.824411239860262
PXYLP1	-0.045164455291683	2.80671605628178	0.0899381907431299	0.766031642676881	0.824411239860262
TAF7	0.0251536836777289	6.38013387498779	0.0898998929245879	0.7660795467597	0.824411239860262
STRN4	-0.0212970356660172	7.16630930407605	0.0895809052156866	0.766482325672354	0.824790733885131
DDX5	-0.0269923863877704	9.28907411834863	0.0894988332053323	0.76658608277206	0.82484843009243
TBC1D14	0.0222197779548266	6.08322003415973	0.0892154273557396	0.76694477211679	0.825180408508392
RP11-543P15.1	0.0708670718468228	1.66989728396444	0.0890024313269176	0.767226807859975	0.825377603761167
ACTN4	0.0216503347522134	9.85262875029773	0.0889623195543224	0.767265638736776	0.825377603761167
C16orf74	0.0588306179859642	2.6863890702755	0.0889532151149015	0.767278566307186	0.825377603761167
RNF185	-0.0201124923593044	5.38683205967631	0.0887174721000555	0.767576512237512	0.825644122062202
PET100	0.0457252078681621	5.21067258767161	0.0884601035333952	0.767903792647933	0.82591439201997
KRT16	-0.0853439723463678	3.3868314369982	0.0884382049220999	0.767934619239624	0.82591439201997
STK32B	-0.0760125993644914	2.6082791211331	0.0884029716869079	0.767978387619566	0.82591439201997
RPS7P1	0.0660305354487404	2.59808879776191	0.0882839930702612	0.768128810980397	0.826022164298504
ZBED5	0.0329891329714626	4.44396799311381	0.0881590710958798	0.768287289010853	0.826090638607781
ZNF234	-0.0356140211189717	2.53034744567786	0.0881549634851966	0.768292916582521	0.826090638607781
ITPRIP	0.0428199837208934	3.6608321121674	0.0879503281057939	0.768553686811015	0.826317018608458
RHPN2	0.0419627126367165	6.90736470337862	0.0877362526652095	0.768827033403903	0.826556889722102
ACSL1	0.0363167191387398	6.03160746388383	0.0872020378189824	0.769511075842335	0.827238234900493
PDSS2	0.0354037550114487	4.2658464652839	0.086752753606085	0.77008822631425	0.827738663180396
FMR1	-0.0329207564122202	5.63119879406764	0.086728220357611	0.77011969644467	0.827738663180396
WDSUB1	-0.0363074550160732	3.20333190896873	0.0867051128823563	0.770149616703252	0.827738663180396
RNU2-1	-0.15031777839029	-0.393108842706311	0.0866516902906407	0.770191028047695	0.827738663180396
TRIM29	-0.0533512837172377	4.73319013708565	0.0866439718412107	0.770228159745031	0.827738663180396
PABIR2	0.035717853985606	5.02541997055434	0.0862161898574692	0.770779443366828	0.828277001948376
RP11-483P21.2	0.0836359063549479	1.33864009037719	0.0860935251186588	0.770943458666716	0.828399140334823
DDX3ILA1	0.0948354404610375	0.0362482622676169	0.0860027912994593	0.770998310935383	0.828403971863235
ZNF443	0.0362706829117877	2.3721731397695	0.0859643746720046	0.771105200912471	0.828464711351297
MYO1F	-0.0612439528906605	-0.214184595436795	0.0858293073410431	0.771302509251663	0.828622580794038
ALCAM	-0.0339170834292583	7.57669457460333	0.0856389570687398	0.771525747484556	0.828808284698213
RPL21P75	0.131715475796039	-0.369953336405591	0.0855769781667819	0.77161474285741	0.828849763940402
BCDIN3D	0.0292038995918102	3.35529082868687	0.0853516578567167	0.771898395761914	0.829100320493553
HSDL2	0.0196225336502328	5.3274688133673	0.0851279815736946	0.772188686445024	0.829357973539668
TOM1L1	0.0259487781141699	5.39172089068231	0.0850182158871626	0.772331379875403	0.8294570786219
RP11-152N13.10	0.0608423206645195	0.24631577206895	0.0849874342716363	0.772386487890208	0.829462113211163
ZNF765	-0.0315577246977409	3.08182644553987	0.0848018148548321	0.772613241111575	0.829554726995136
PRSS1	-0.25330130778929	0.0897103802980778	0.0846373248062851	0.772661746574091	0.829554726995136
TBC1D5	0.034355017505405	5.36709040515444	0.0847356588795554	0.77269915950425	0.829554726995136
FANCF	0.0261492190505852	4.37926915332237	0.0847225920101988	0.772716230021751	0.829554726995136
PAIP2	-0.0239726910812508	5.90245518837353	0.0847159277200601	0.772724857848973	0.829554726995136
TLN1	-0.0233969883181037	7.50006708001945	0.0846711701096455	0.772783181453996	0.829563205096227
MT-ND6	-0.0798221195892739	6.46328901190551	0.0844234598942803	0.773106283318521	0.829855896311692
PDE8A	-0.0386837730890671	5.02961516516079	0.0843234376729256	0.773236899144705	0.82994194740194
CENPS-CORT	-0.0616610762893004	1.90187061449954	0.0841862616829287	0.77341700706279	0.830081105375128
MESP1	0.0696244550608735	0.859603752557086	0.0834026082461442	0.77445292164547	0.831138692281925
RP11-171I2.2	-0.0722606399788329	0.0429091439396875	0.0833244245363423	0.774544821008433	0.831183095264823
BMS1P4-AGAP5	-0.199488820004044	-0.313160559143779	0.0828536820814261	0.775071476203664	0.831694009198779
FBXO3	-0.0278390339806192	4.35687769429526	0.0825293487921889	0.775594135464909	0.832160955563532
LONRF3	0.0570398894952285	0.465844372652984	0.0825308369134028	0.775607800842237	0.832160955563532
KIAA1328	-0.0312920473364177	2.23350905388993	0.0822601678820872	0.775950716097641	0.832474581356612
RNF126	0.0286400957389221	6.44411309691232	0.0820706930595983	0.776201134603122	0.832688938073425
TRAF4	-0.0216765667646602	7.43730646408201	0.0816822939845524	0.776716645503379	0.833187632705796
FAM83B	-0.0660751467825553	1.19257913397837	0.0816100962444836	0.776818889816051	0.833242978181121
GPR107	0.0211862635814081	6.65421104152072	0.0810192923833831	0.777599707814931	0.83402613073826
LONP1	0.0285420201227687	6.99559697462622	0.0808996361339877	0.777759495942744	0.834143129783824
RHOBTB1	-0.0517223518948359	3.19729758218341	0.0805418083413001	0.778238353462569	0.834602291578404
SESTD1	-0.033612298559924	5.63800084250991	0.080340492191063	0.778507879859942	0.834836916209888
RDH13	-0.0367609355422705	4.47450365969084	0.0803016693333949	0.778559988685198	0.834838376604106
ZNF132	-0.0392388807857643	2.1262141682968	0.0802186441341577	0.778671987083335	0.834904051326855
ALKBH7	0.041262757334105	4.51944914368163	0.079509331163155	0.779625607363476	0.835872058572506
CDAN1	0.0246501012172015	4.32564723727985	0.0793241076004424	0.779875562555871	0.836056289312753
BNC2	-0.0491468711079875	1.15732290876324	0.0793099555976308	0.779899663004881	0.836056289312753
TFAP4	-0.0364091232392646	3.90060267030772	0.0792690895255331	0.779949904083814	0.836056289312753
PSTK	-0.0338778122069678	1.82897976193771	0.0791875334936408	0.780060848050917	0.836120733078292
CARS1	0.0305255730345995	6.23335146011724	0.0790208064545525	0.780285446421138	0.836306982805013
EML1	0.0411099366391994	4.20485957236329	0.0789763332404011	0.780345706010456	0.8363170820572
ALPL	-0.0470708303565045	6.24339293532077	0.0786972205219578	0.780723761817911	0.836667748398571
RP11-728F11.4	0.0702033366033455	-0.278847602965933	0.0786159816290684	0.780841589050602	0.836739511560152
PRSS12	0.0376681604521283	4.97178887259302	0.0784376705722053	0.781076044377463	0.836936234355087
CIAO2B	-0.033646987369449	6.16633933686181	0.0781367551518652	0.781485224499123	0.837320139913708
ANO7	-0.0557866875811946	0.462335394213711	0.0780554970894493	0.781604104187319	0.837392974144291
GALNT11	0.0225221066776565	4.916208392551	0.0778724943460355	0.781845300401347	0.837596837516447
CTA-384D8.36	0.307173816094279	-0.832957484331387	0.0794299229576576	0.781936352828955	0.837639834628452
CCDC198	0.0673834752063584	3.87012181281581	0.0776634155368636	0.782130740685204	0.837793515758061
AC093620.5	-0.0757141124301955	-0.255145508966564	0.0775697643650049	0.782279578858936	0.837898388684703
AMIGO1	0.0514049199036434	0.862304937817597	0.0772676683395589	0.78267902958696	0.838271661180669
PRMT9	0.0313100919676991	3.19332019515097	0.0771724365748707	0.782802532535236	0.838349356339898
PCGF1	-0.0290347290332297	3.97385631813848	0.0769899203197045	0.78305270797218	0.838562693584841
MYC	-0.0373500318603091	5.61366071773068	0.0769200542622328	0.783148509670122	0.838610696646695
ITPKB	-0.0307531141783219	4.15139809564189	0.0768044555508304	0.783307343083773	0.838715283659187
H2BC18	0.0605076305108188	1.44534828849942	0.0767776027423122	0.783348145001727	0.838715283659187
CTA-204B4.2	-0.0454836818886667	-0.0012950916030178	0.0766672379359965	0.78351060562706	0.838834633162226
PLK3	-0.0353038193215355	4.34956764418721	0.0765617092905053	0.783641138415334	0.8389197870808
RP11-192C21.1	0.0699308252961995	0.396572539389563	0.0759825886850191	0.783777585069829	0.838981857462282
SAXO2	-0.107677609069885	5.05652706296986	0.0764455095992092	0.783801116487619	0.838981857462282
EEF1A1P13	-0.0503771135084004	2.81464217663743	0.076309442625189	0.783988988064048	0.839109113473915
CCDC200	-0.120063758187348	-0.670831849641977	0.0760940822900803	0.784023044586213	0.839109113473915
RITA1	-0.0234246355726872	5.25819871390783	0.0762286920520147	0.784099956330339	0.839109113473915
RMRP_ENSG00000269900.3	-0.125836378893616	2.79268007459435	0.0762122095202407	0.784124029021609	0.839109113473915
ARHGEF10L	-0.0409137172783772	4.17289351854637	0.0760801734592564	0.78430504130858	0.839248226523186
PSMD10	0.027687591853513	5.38428144712763	0.0759604944426435	0.784470300472201	0.839370465890613
ANGEL1	-0.0260944496510734	4.67800782116866	0.0758071647711372	0.78468239003654	0.839542793866488
ZFP82	-0.0432020259873683	1.48935182788459	0.0757331123589085	0.784786228500026	0.839599287575855
RPS15AP38	-0.0756559077707465	-1.02180434209112	0.0754246573026255	0.784953539784479	0.839675271071772
RP11-727A23.5	-0.0357220390825482	0.363687574880099	0.0756126681180226	0.784959333403002	0.839675271071772
AC068831.18	-0.0746462801259124	2.67931335743496	0.0750667322312871	0.785710084884161	0.840423706529865
TESK1	-0.0307726580686208	5.44951096460172	0.0748711802131396	0.78598178595011	0.840640825597398
DCP2	-0.0312458106503114	4.99966378020195	0.074847162609141	0.786015268332574	0.840640825597398
FOXO3B	0.0629207419209589	0.0695998511065215	0.0748010075898559	0.786095254024646	0.840671717087658
NPTXR	-0.0373177464213339	3.57527339680543	0.0746858495610508	0.786240278095799	0.840721028704027
EEF1A1P12	-0.0507977848754779	2.06471371194009	0.0746827615283722	0.786245958137116	0.840721028704027
GPRC5D-AS1	0.0338338268434063	2.00676751548329	0.0745943948526532	0.786309393004128	0.840721028704027
DENND2B	0.0332577440288531	6.16082351722313	0.0746101160979738	0.786345782546281	0.840721028704027
ZFP64	0.029189256902647	3.96828086481247	0.0745302081868329	0.786457423254082	0.840785746682668
GLTP	0.0230130971270473	4.96826259557931	0.0744058977736303	0.786631006041872	0.840916672973867
PEX14	-0.0221818725602017	5.1580883915972	0.074117480243619	0.787034531130033	0.841293376973371
MAP10	0.0446694924816299	1.10809325836771	0.0739926222117709	0.787219271536953	0.841385258744324
RP11-89H19.2	0.0524023583934899	0.815562592602236	0.0739680306110724	0.787247293401102	0.841385258744324
GUSBP14	-0.127956581209412	0.390617480780662	0.07395655596159	0.787273921819426	0.841385258744324
DCAF12	-0.0237043990989432	5.9553355572121	0.0738946683514727	0.787346847918596	0.841408535475433
ARL8A	-0.0240475773168258	5.73592502492518	0.0738264108672766	0.787442627236512	0.841456229988169
SLC4A7	0.0396515178384301	4.4561243371639	0.0735937021394669	0.78776960672726	0.841714213199436
USP37	-0.0291264651283889	3.75053994223276	0.0735817975229054	0.787786380197661	0.841714213199436
RP11-506H21.6	-0.0680973081152534	0.527438390118861	0.0733750328151684	0.788052065650864	0.84194340382013
SPOP	-0.0200189494015034	5.10657422690297	0.0732178015184173	0.788298745536138	0.842152260719203
KLF13	-0.0336145257240949	5.69033572561578	0.0730957278283415	0.788470922302188	0.842281502778785
RP11-686D22.7	-0.0371222292997219	0.848490140859853	0.0730004053665873	0.788609585634088	0.842330767754098
RNASEK	0.0323727727215776	7.36871614882274	0.0729905108729195	0.788619444711484	0.842330767754098
TMBIM1	-0.0468822368669867	7.49297227128357	0.0726783202869221	0.789060818175294	0.842747485541891
TOR1AIP2	0.0184129784371999	5.91010433504458	0.0725587193150544	0.789230180345514	0.842873649497796
ARL3	0.030018995359606	5.30021900140719	0.072258898980581	0.789655411341462	0.843240334224444
SLC19A3	0.0794931547354241	-0.444956686065144	0.0721878549700156	0.789676043344586	0.843240334224444
ZHX3	-0.0286723232240734	4.74027729670865	0.0719771150297498	0.790055962591515	0.843591266346013
PLB1	0.0546056487618672	0.677797442763427	0.0716951115288013	0.790223228267281	0.843715104375977
SIRPA	0.0471346163358237	1.17018824651821	0.0716751827501754	0.790494490520775	0.843920120047074
TNFSF12-TNFSF13	0.0983241791606873	-1.0686844028117	0.0715109565188891	0.790517843895532	0.843920120047074
FBXO4	0.0284157084328388	2.88288086495506	0.0714626082144847	0.790789647238667	0.844155504946032
ANKRD66	0.0927226773538078	4.24953882182905	0.0713699600696033	0.790922574331323	0.844242620706241
FBXO10	-0.0320133244029334	2.00629711800238	0.0711543099523502	0.791230973876348	0.84449205736663
ZNF77	0.0377399701966757	1.63494067660791	0.071135062546035	0.791258924822153	0.84449205736663
TOP1MT	-0.0240995013459661	4.85330921990347	0.0709737585429409	0.791488900112081	0.844682704881209
POLK	-0.0319069087638559	4.20082000504241	0.0707261446787666	0.791844248946823	0.845007118540749
RBSN	-0.0212842637278858	4.46618800098081	0.0706770810002502	0.791914719559088	0.845027505446362
EXOC3L4	0.0765703017733769	-0.233694122438295	0.0705597276727461	0.792009046598237	0.845073344505616
PDXK	0.030449821948958	7.39668431770988	0.0696093796093515	0.793454996566907	0.846561265226161
COX17	-0.0398670222853079	5.77155021048389	0.0694665918072764	0.793661957809598	0.846727163938113
LEFTY1	0.0881728718642634	3.4486795143738	0.0693464787611879	0.793836441401269	0.846858394234633
SCNN1B	-0.0806322059505174	4.07272552390609	0.06928121562615	0.793928473811873	0.846901654952608
CMC1	0.0221340838295814	4.37782961226099	0.0691911345495606	0.794061880928814	0.846989042544247
SULT1A3	-0.119973847065761	4.66353858709218	0.068896834478331	0.794490088722554	0.847390848649814
GDPGP1	-0.0392269735839907	2.50507500368301	0.068826289105837	0.794593192694751	0.847445874426019
PLXNA4	-0.0997324410201646	3.5815886825563	0.068321585013852	0.794992036356599	0.847816283553896
AXL	-0.0595462732662386	2.62457069440461	0.0683783752730552	0.795247435095466	0.848033678275459
AC093818.1	0.062789516416272	0.24111291376175	0.0680471568704307	0.795739090198861	0.848502966869423
SGCE	0.0349790752879359	4.36190356961824	0.0679166197692424	0.795923301342536	0.84864438592171
UBE2E2	-0.0229434254458966	4.54997418714611	0.0677685175455679	0.796140792250027	0.84878378279992
ZFHX3	-0.0303652802089637	5.01518524053666	0.067757321269305	0.796157227669173	0.84878378279992
NUP210	0.0374427991084718	6.23821860948609	0.0676407775790386	0.796328562972548	0.84891143011025
LRRIQ3	-0.0642611410465715	1.02265457602831	0.0674084516470095	0.796674587271208	0.849186222616334
ECEL1P1	-0.300214709168988	2.95723890405617	0.0673643619072723	0.796689572661874	0.849186222616334
GAS2L3	-0.0464834309211971	2.6746902189765	0.0673385582775933	0.796774091660921	0.849221288105851
RP11-73M18.8	0.0450515309316911	2.77502999890332	0.0672292442586215	0.796935221329268	0.849337997284775
SH3BP4	-0.0268660461093996	6.01035778323301	0.0671662094842914	0.79702795851003	0.84938180640335
LAMA3	0.039289416344994	7.98276616244276	0.0670891555447922	0.797141764875239	0.849448061534043
MMP14	-0.0344896851485584	6.82349817332446	0.0668938499926445	0.797430541604728	0.84970074745381
SLC12A7	0.0232648763835139	6.99493266027455	0.066804359315016	0.797563011950792	0.849739211758733
PRXL2C	0.0280361586061743	3.19153302308153	0.0667998148305252	0.797569945217105	0.849739211758733
MID1	-0.0194569238274974	4.95534320549722	0.0665511514149411	0.797938362754789	0.850076674373723
RPL12P8	-0.0411334785993951	2.53507322505758	0.0664668387663268	0.798063995312024	0.850155461171929
FLT3LG	-0.0666890600725829	0.454107809875681	0.0663086342280447	0.798311344859084	0.850363891108313
SLC7A6OS	0.0172620909348121	4.28830911814723	0.0662193837372768	0.798431332672359	0.850436636697506
BIN1	0.030510465176758	5.77104731148685	0.066099837995923	0.798609222557496	0.850571042360053
MIR17HG	0.0732911611533114	0.0774175773071217	0.0657536618698773	0.799140557900411	0.851081848774498
KIF1B	0.0242829430032042	5.6548672738469	0.0655463826449656	0.799435285492383	0.851340618956188
RAD23A	0.0222743766999166	7.43426547358139	0.0654788203808618	0.799536376288629	0.851393159837157
FAM50A	0.0281831540417579	6.3231991162601	0.0652800493879513	0.79983412493685	0.851655093160914
NCMAP	-0.0386843358843826	4.11812843538807	0.0651859551688925	0.799975326747229	0.851665613513498
SYNGR1	-0.0736398039678204	4.67614914997268	0.0651799483194136	0.799984341432912	0.851665613513498
JUND	0.0458859467502587	8.52372853115398	0.0651619951893924	0.800011191933044	0.851665613513498
B3GAT3	0.0232529572301761	5.21040140262472	0.0651181662421551	0.800076976773475	0.851665613513498
AP4M1	-0.0172726985871551	4.30524852544883	0.0650414608406063	0.800192214105001	0.851665613513498
KNTC1	0.0375909059593099	4.61445356647988	0.0650339304158392	0.800203518054372	0.851665613513498
XPO1	0.0296174621535049	7.12626839835908	0.0650319826974059	0.800206394023351	0.851665613513498
LIG4	0.0337352329398982	3.80775145181853	0.0649384934821546	0.800346991381612	0.851760147187146
FASTK	0.0201998933983112	6.28791931941887	0.0648192902773003	0.800526182035504	0.851895738447899
RPL4P3	0.0577944747399113	-0.410597033908184	0.0643396950453114	0.800779456519838	0.852110144838801
ATP5PD	0.0271314667102952	6.91394352635729	0.0645500741624641	0.800931757215477	0.852217084144093
VIPAS39	-0.0168503248930355	4.22404429620389	0.0644809925972986	0.801036033901122	0.852267721957168
FAM160B1	-0.0317297875508427	3.7693469832955	0.0644499392113738	0.801082960587423	0.852267721957168
SRP14	-0.0251196541660126	7.804586613238	0.0643509415449567	0.801232331987355	0.852347918571415
SEMA3G	0.0659319850937637	0.573879182665491	0.0643256277584685	0.801261963449452	0.852347918571415
TAOK1	0.0265708266507416	5.62052856419227	0.0641361320064869	0.801557130526522	0.852606773198747
FANCL	-0.0304913606439682	3.86956467873091	0.0640390292495896	0.801704230991621	0.852708107845294
EPM2AIP1	-0.0334577876732394	4.60302806658835	0.0639237305464749	0.801878884987987	0.852838733962851
NRAV	0.0317206319503008	5.78941849407737	0.0638746945152612	0.801953207417702	0.852862642396316
RP11-212P7.3	-0.128868709897424	-0.377500828212526	0.0637924506986478	0.802065559406231	0.852926988868255
RPL7P23	0.0396554461428068	0.809346407660559	0.0636810650510908	0.80225303911791	0.853030487663616
ATP1A1-AS1	-0.0312846269134327	1.76465232975875	0.0636687985472261	0.802266592008478	0.853030487663616
TEP1	-0.0209439429068367	4.51096250931572	0.063583004949087	0.802396180263501	0.853061689298639
SP3	0.0233173137519694	5.62727413212132	0.0635360388233334	0.802467561932024	0.853061689298639
AC008694.2	0.0714518771376814	-1.10856767766296	0.0631470092576481	0.802546087379054	0.853061689298639
GPC1	0.0243633397260396	6.25493267492958	0.0634758853347282	0.802559072554208	0.853061689298639
HDHD5	0.0388417819876004	4.62102217934534	0.0634358017934518	0.802620109959132	0.853061689298639
NDUFV2P1	0.0431480553278998	0.641140722927194	0.0633772476220283	0.802640482429087	0.853061689298639
CNTNAP3P2	-0.0804911779426648	-0.453949111441105	0.0633697332584109	0.802691105398252	0.853061689298639
NDUFA7	-0.0401200167910203	5.98812361892822	0.06337623663521	0.802710774441853	0.853061689298639
RPS20	-0.024516266254951	9.57072717832299	0.0631158131176257	0.803107832945665	0.853428522691631
SLC44A3	-0.027403143973872	3.96419979362929	0.0628163292553356	0.803565620360908	0.853859838558151
WASHC2A	0.0237844456830951	5.5475446020172	0.0625987241617092	0.803898819973307	0.854158721654774
RP11-477J21.6	-0.183185076727601	-0.462996498982631	0.0622011174869228	0.804554502665055	0.85480018879765
COL4A2	-0.0273970221189293	8.92113952822989	0.0619785395989398	0.804852102347278	0.855046327342528
BACE1	-0.0244158514160936	5.35045308635643	0.0619538739900523	0.804890123714449	0.855046327342528
HTRA2	-0.0207500723945686	4.50537456351899	0.0617949711881318	0.805135270830028	0.855251523240446
POM121	-0.0204903799698209	5.92745305000829	0.0616613924308294	0.805341551905133	0.855415410020102
C1QTNF3-AMACR	0.155263774607006	0.159007514881626	0.0614162129496503	0.805533460330988	0.855564010323784
FAM111A	0.0276207938274084	5.40581852395561	0.0612210513460833	0.806023350702821	0.856025193988156
PDCD6IP	-0.0190189295739841	7.28670507216544	0.0611848122087874	0.806079572913985	0.856025193988156
RP11-47I22.3	0.0655595565570191	-0.352379860132502	0.0611706183552284	0.806123780029452	0.856025193988156
SMN2	-0.0258623805700999	5.29970014483841	0.061098508104496	0.806213583998868	0.856065298545496
TGFB1	-0.0389286011840082	4.00086236868543	0.0609541698747409	0.806437929586357	0.856198938737542
CD99	-0.0257866829816325	7.99328988654085	0.0609505074006615	0.806443532656873	0.856198938737542
SLC25A43	0.0378483942299932	0.47160779456605	0.0607378328840973	0.80678468176643	0.856505859559857
RP11-793H13.8	-0.0842515078218465	1.5515157491398	0.0605675128366641	0.807042702743307	0.856724495246186
ZNF625-ZNF20	0.172300781028816	0.839633534544447	0.060461374621693	0.807211408906086	0.856848295774553
RPS21	-0.0319226288738334	8.10773681377531	0.0604212035477887	0.807268478009316	0.85685358614951
MIPOL1	-0.0336829636326657	1.8284533935202	0.0598918835417937	0.808098509796202	0.857679263526278
LINC01927	-0.0759423024582561	-0.10426804686498	0.0598238984737166	0.808156737491356	0.857685729209102
ST6GALNAC5	-0.0928213810767047	-0.822347173397277	0.0591730300253456	0.8087400331449	0.858249405577781
DAGLA	0.0405724104417827	1.92959993541173	0.0592963546826087	0.809035231360795	0.858455544242585
HERC4	-0.0199423140205066	5.24674009530991	0.0592884386190946	0.809046939592139	0.858455544242585
HCAR1	0.0568483434991746	0.503056764268234	0.0592662277210822	0.809090828124812	0.858455544242585
