genes	logFC	logCPM	F	PValue	FDR
COL1A2	0.596646075730212	7.20237724542713	2.52981304114738	0.120723645403546	0.16491112600961
SRSF6	-0.212533368075451	7.50195855001328	2.52939218371262	0.120744437568249	0.164925833812293
XACT	0.370544807406381	0.270668516150905	2.52929437548855	0.120860639278666	0.165066825843302
JAGN1	0.114308854807011	5.51970301605846	2.52765520346337	0.120867727439573	0.165066825843302
LHFPL6	0.23008447930771	2.84678905704714	2.52752754157655	0.120879046074141	0.165068580307603
RPS6KL1	-0.5014500032755	0.667998273496078	2.52821002873776	0.120916027374163	0.165105375691597
HIF1AN	-0.10561266102344	5.7690211819096	2.52514743532771	0.121045965028075	0.165264558860614
RAB38	-0.184710245239394	3.29651296314683	2.52506902642057	0.121052697967929	0.165264558860614
ING1	0.121940628997818	5.06533806812507	2.52409495728663	0.121120883789112	0.165343926579925
ANKRD6	0.207528033515779	3.20123943505241	2.52337530192623	0.121173330164809	0.16540179675915
LMO7	-0.185096317139806	6.55832421194884	2.52195904563518	0.12127301283489	0.165524129606469
PRH1-PRR4	0.341127281176643	0.630863990970558	2.52199893327497	0.121301108859545	0.16554874247954
RPL13AP7	0.278257704873564	3.12860866760837	2.51851540014664	0.121524237752584	0.165839505206782
RREB1	0.131903786315812	6.3972468285413	2.51723238176756	0.121610513961831	0.165943477537
SLC48A1	0.209709945560633	5.05034332125157	2.51578902133114	0.121713868175281	0.16607073445729
DEPDC5	-0.116084352766089	3.49087202574115	2.5131048858691	0.121907026074935	0.166320491454533
VNN1	0.568997865497298	4.51839651378486	2.49768162471836	0.12195666671654	0.166374419450518
ARPIN	-0.190146814055602	4.40169626062774	2.50944798204862	0.122169036766119	0.166650317067946
RPL14P1	0.32598283622971	0.356046019975392	2.50866410724171	0.122279818078581	0.166787603615847
CMTM3	0.294901351920781	4.32530151814553	2.50706264258098	0.12234075211017	0.166856882189058
TMEM47	-0.292585943701007	4.80153243122458	2.50674933426645	0.122363059735514	0.166873472246451
ATL1	0.245378582420136	1.35373909823686	2.50595754490686	0.12243257995425	0.166954440718449
RP11-158H18.2	-0.244141062912011	0.556566414700688	2.50565939691426	0.12247003605952	0.166980022475993
RP11-752G15.7	0.330079378293595	0.773105740251059	2.50552089469787	0.122471640094543	0.166980022475993
DMRTA1	0.346677476272828	0.378889324505358	2.48975783132733	0.122609306775744	0.167153866393285
RP11-283I3.6	-0.322798310858432	1.66696453569131	2.50279022977587	0.122655400229317	0.167199995831369
INVS	-0.153965879205571	3.5303838104578	2.50259387888638	0.122663470286839	0.167199995831369
RAP2C-AS1	-0.374473163243772	-0.0790758738066836	2.49929167740383	0.123010338606539	0.167658913041937
RNPEPL1	0.127415978719914	6.50100890015588	2.49718676197575	0.123053944237815	0.167704451715376
NFKBID	0.255932654728786	3.28906014816728	2.49573516914834	0.123160409636211	0.167830090746727
EMC6	-0.155815206764243	5.57024381782791	2.4956347027536	0.123166536112409	0.167830090746727
REEP1	0.287400347106355	1.87877916595162	2.49347525367211	0.123335239286118	0.168046051142614
CIAO2A	-0.125392786207847	5.03652313021546	2.49301722977978	0.123356691352868	0.168061360616648
DNMT3B	-0.405963973493782	3.18077375103177	2.49251713100669	0.123394430437458	0.168098855177759
AGAP14P	0.581492028211137	-0.584478085294815	2.46452589473116	0.123437899347332	0.168144148560318
DTNA	0.447495539911639	-0.961840084564866	2.48023249119784	0.123524819581658	0.168248617895169
HERC1	-0.168419058099085	5.20902474708709	2.48949826140948	0.123612862345981	0.168354598762624
FKBP3	-0.151535584081147	6.14880608184729	2.48888158521957	0.123657767795255	0.168401816059581
FRAT2	-0.142038695137875	4.10021653674311	2.48855189429594	0.123682238894762	0.168421199574351
CLIP4	-0.239758412037565	4.44982981727907	2.48833477071829	0.123697990634977	0.168428707493462
TRIM13	0.109910194213206	4.6716845184054	2.48763327517185	0.123748946972874	0.168484145216482
COL12A1	-0.203747545850305	4.92248222212853	2.48735566080589	0.123769386957054	0.168498029198154
BCAR3	-0.251806524833267	4.60765342888976	2.48594280181298	0.123872589617924	0.168624573587461
LRCH4	0.132670383701927	6.28345289168908	2.48304681768992	0.124084024664988	0.168898418812156
ZNF185	-0.21802289424004	7.2682373710338	2.48129718705539	0.124212171972271	0.169058860024476
FIG4	0.136139767272098	4.3769344874286	2.48035352283478	0.12428164974194	0.169134416472179
MAP4K4	-0.189995623869617	6.96414322080177	2.48025951859525	0.124288247567453	0.169134416472179
PDE4DIP	-0.156364854283557	6.22088023632164	2.47739840864664	0.124498288444406	0.169406231860953
SARNP	-0.147279196936231	6.06612091525684	2.47562415828106	0.124628744357911	0.169569719082953
EMC3-AS1	-0.266661628726953	1.69264738675003	2.47550010989095	0.124645607086532	0.169578637295778
NOB1	-0.151860642459006	6.16772394788121	2.47420825273147	0.124732964700798	0.169683453427009
STRA6LP	0.475263954984989	-0.187316229672782	2.47553462001409	0.124767281027317	0.169716102214353
BTF3	-0.137497539776635	8.60775769077831	2.47339182043722	0.124793100907051	0.169737189170888
LLNLF-176F2.1	0.824217893418133	0.630114359030409	2.47319758018994	0.124887308376761	0.169851282250835
RPF2	-0.154251334609984	5.32912234276329	2.4719475069038	0.124899602700606	0.169853960819019
PDHA1	-0.139508656106209	6.27632976507775	2.47076892526649	0.124986543538041	0.169958144134925
RP11-385D13.1	-0.475900937231849	-0.276029902545106	2.46518260053644	0.12505181121707	0.17003284125399
MYRF	0.16566964449082	7.36181599929679	2.46942965452329	0.125085444946608	0.170064516926996
CERS5	0.11153907506374	4.90498150401674	2.46873842605849	0.12513657438995	0.170119972340225
LINC02617	-0.55639139814608	-0.587461141771532	2.45836218813106	0.125199343059753	0.170184015620365
NEPRO	0.125695172357388	4.8108012879914	2.46782197917093	0.12520437305047	0.170184015620365
COX14	-0.24940578118537	3.92423568463456	2.4652534428945	0.125394976679986	0.170429012009456
TBCA	0.154587369198518	6.86820083639902	2.46451370850743	0.125449263107086	0.170488709407243
ZNF41	-0.210658615709813	3.06838525506466	2.46415901845996	0.12547686345858	0.170512132889237
CTU1	0.199935122105246	3.60269480778961	2.46311194082048	0.125553902237841	0.17060272947177
RP11-722E23.2	0.405708836085829	-0.241372861034375	2.46442664221887	0.125589004467291	0.170636332382839
DUSP16	-0.143423869864912	5.11245750899125	2.4608698660152	0.125719777754458	0.170799906172152
PYM1	-0.132757911389652	5.54918100781789	2.46007122215196	0.125779104993954	0.170866396057435
RPL17-C18orf32	0.18109754576733	5.67431446997953	2.45785663325892	0.125943898708832	0.171076135551068
FAM157C	0.443954487955161	0.941396490588141	2.45788456615644	0.126009145915418	0.171150632385613
CERKL	0.401776481649786	3.98519171564603	2.45612925697089	0.126073211916718	0.171223512692307
NUDT16L1	-0.112018930660864	4.99362045856367	2.4558735991814	0.126091731811576	0.171234528647205
TRAPPC2L	0.149657592634161	5.59789981861529	2.4538287035694	0.126244272999144	0.171427530755999
SESTD1	-0.188390883733937	5.63800084250991	2.45326095868119	0.126286690386622	0.171470975862522
ZNF227	-0.14105621137743	3.16154827722005	2.45297326032098	0.126309395024132	0.171487650205662
IFI35	-0.361853598475672	4.62176342900468	2.45270675748437	0.126329268887527	0.171500478830559
LINC01515	0.213194163944401	1.78099076474532	2.45112428788849	0.126451735485267	0.171652570382715
RP11-817J15.2	-0.572932044918401	-0.431122274631721	2.40995231943048	0.126670204987892	0.171934945730677
GRAMD2B	-0.183435045598223	5.89664045678047	2.44722627860534	0.126738426387588	0.171990107752088
SYBU	0.321762336970611	4.68390835714777	2.44707427768002	0.126750128933107	0.171990107752088
FAM214A	0.233114577781848	4.86702955481585	2.4470248842938	0.126753642821327	0.171990107752088
ZNF275	0.166021792376953	3.85268240413233	2.4470285857662	0.126753849637111	0.171990107752088
CR2	-0.266147450603888	0.89137311935741	2.44722576182184	0.126763118138354	0.171990107752088
RP1-8B1.4	0.419092978103146	-0.0937341152178903	2.44747018018287	0.12678693603798	0.172008237239058
NEURL4	-0.147290552441412	5.05449835239626	2.44370935070635	0.127002587906332	0.17228659797535
BNIP1	-0.1802511501478	3.2442741212919	2.44210415776968	0.127124411419019	0.17243763953284
GATA2	0.467849715171633	1.71316514863398	2.43559235213251	0.127158475623618	0.172469625070833
RP11-264B17.3	0.375961322547965	0.93171158514515	2.43962541095017	0.127325168418306	0.172681479443492
TPP1	-0.15622353841575	5.93410324911832	2.43890611288	0.127364336323227	0.172720360799061
PDIA3	-0.211600836150858	9.38690644018946	2.4367786313504	0.127524949835274	0.172923916068256
PPP6R1	0.126308469973145	7.71096254256524	2.43662500049036	0.127536558291146	0.172925403482045
C10orf82	-0.370827690613222	0.303771881226073	2.43614182909307	0.127609135844765	0.17300955116056
TP53	-0.259245250627371	6.09527959166802	2.43531768313739	0.127635403595055	0.173030904371014
TTC39B	-0.200114641320793	4.24166772496348	2.43408170602553	0.127729353236225	0.173144000501741
EEF1AKMT2	0.161256696794171	3.66553639658805	2.43353458110498	0.127771015425522	0.173186205385619
COG6	-0.16441009632167	4.64106433136965	2.43309440980874	0.12780385743284	0.17321644905484
ISY1-RAB43	-1.10318379992574	3.33353497706105	2.4329675563536	0.127816456903118	0.173219254676101
PCDHGB5	-0.541778877343912	1.99730457425015	2.43330555027571	0.127828055706014	0.173220703823693
EFEMP1	-0.219956554798504	4.45066193851481	2.43224986787862	0.127868421040976	0.1732611312532
DDX12P	-0.295479918649765	2.29161953015792	2.43040774921304	0.128011404110939	0.173430240202917
ATPSCKMT	-0.200629185681299	3.4890690729525	2.43032795121961	0.128014309572915	0.173430240202917
CPQ	0.230694271689226	2.07451173195103	2.429715116263	0.128063761851649	0.173482950117051
EPHA7	-0.484874650539288	0.779795279006196	2.42673468324222	0.128076826110356	0.173486361987771
SIDT1	0.432749746796729	1.01387460234066	2.42944944419266	0.128131999380593	0.17354680732835
MEGF11	0.511194262490864	0.825483562257921	2.42820469792657	0.128236796159945	0.173674449133716
TLE3	-0.122456643388368	5.353335869192	2.42605054162625	0.12833849793172	0.173787171081814
IRF1	0.215909786818534	5.76105357412403	2.42601575208912	0.128341155034524	0.173787171081814
MYOCOS	0.359883899697457	3.33647851689368	2.42372789525578	0.128517479649007	0.174011609687721
STOX2	-0.159553149248503	3.68822949735978	2.42185236357439	0.128659339729086	0.174189350496518
RP11-44F14.10	-0.468385876926407	-0.550058289901647	2.41005239019158	0.128812020159081	0.174381196817202
SLIT2	-0.206001800346262	4.02582416014517	2.41959586267198	0.128831539583105	0.174381196817202
CCDC122	0.205638763267831	2.22881121442815	2.41961025275455	0.128832840928592	0.174381196817202
ZNF462	-0.123438960304653	4.98191801763875	2.41932339793235	0.128851771501896	0.174392471655918
RPS10	-0.200753272976555	9.16448270141706	2.41850472621152	0.1289142975698	0.174462743445277
IL4I1	0.43727124034078	7.25938032134206	2.41595083209879	0.129110051511083	0.174713289249719
TOB1	-0.226723676391061	5.74957661604383	2.41460513688043	0.129213055360112	0.174838293611548
PPHLN1	-0.0904837367987854	5.46773568767476	2.41216635298645	0.129400312834017	0.175065625980076
PREP	-0.146587020705242	5.43276482801528	2.41213978527323	0.129402347086361	0.175065625980076
TNFRSF12A	-0.24179282814381	7.79157621427365	2.41128987394493	0.129467660410514	0.175139584032017
GBE1	0.263414963093687	5.07390971024806	2.41004842947844	0.129563287145181	0.175254533532756
TCEAL8	-0.132495334226116	5.34321267575695	2.40860078841277	0.129674636882117	0.175390730193842
ECE1	0.199716529773294	8.28891948728775	2.40794298269482	0.129725292949446	0.175444820314974
TM9SF4	0.0929793417651692	6.62013858693944	2.40699845239117	0.129798109655332	0.175528869867642
SLC29A2	0.186166293285597	5.89506587685752	2.40503887698392	0.129949330362906	0.175716163785514
CLCN6	0.211120029554138	4.67840829414489	2.40492902191431	0.129957970018744	0.175716163785514
TRMO	-0.119775278505303	3.46210065349467	2.40459355006037	0.129984566020366	0.175737680440585
ERF	0.116227490402473	5.6706323310524	2.40292688485146	0.130112539513997	0.175896243532317
NAV2	0.184073080789447	5.85636693384621	2.40216396525115	0.130171552094607	0.175961561504386
