genes	logFC	logCPM	F	PValue	FDR
H3-5	0.276601216309978	-0.423917734389108	0.867267623719906	0.358166039088715	0.46644945448452
CNOT6L	-0.0979233179778867	4.13879189051566	0.865887843680073	0.358476373285571	0.466816656132425
BDKRB2	-0.264075182692123	1.56124930950732	0.864860186663864	0.358626242261692	0.466974854475787
ZNF548	-0.0968031959595267	3.2624689588742	0.864868085826916	0.358756523096709	0.467107523661572
RASIP1	0.212058056604133	0.901685600263528	0.864325605286716	0.358926845486897	0.467262976452129
RP4-622L5.2	0.524874873340296	-1.03748924946167	0.858497124437951	0.358932723446937	0.467262976452129
MYCBP	-0.0917158342838193	5.87948377639873	0.863551312219386	0.359117479657154	0.467466502440247
HABP4	0.0960245647776115	3.61881979972541	0.863301473285596	0.359186735133582	0.467519659758095
SLC25A12	0.109523088463486	3.72185594356579	0.863165189320543	0.359224147385239	0.467531364607165
AARSD1	0.093857135015155	4.69922160163381	0.862898580302058	0.359297059717823	0.467589267416969
KLB	-0.272685408094498	1.77840838428394	0.862518671414837	0.359402333183137	0.467689272519838
H2BC4	0.269703365763224	3.21745833033872	0.862411913922324	0.35943282727821	0.467691959309803
MIR193BHG	-0.222343260582322	0.78896883797069	0.862343573313362	0.359471715835429	0.467705567637508
SERF1A	-0.293478467731892	3.14520921441986	0.861622289423384	0.359649091636851	0.467899344129524
MTMR10	-0.0915418867743894	4.56254144679989	0.861498355489614	0.359682640494601	0.467905987567348
LONRF2	0.155880126849918	5.5440004830782	0.860118453318012	0.360062862211838	0.468363576045461
ATP6V1F	-0.0927659486268703	6.66440035087616	0.859571685786723	0.360213706589634	0.468512875460768
FAM71F2	0.276785427113964	-0.0236927373361974	0.859761161074781	0.360234597392454	0.468512875460768
DENND10	0.0741082777811561	4.85604653420288	0.857855724133246	0.360687926001946	0.469018776760877
HEATR5B	-0.100920075767293	5.16095287877336	0.857801792177511	0.360702783800524	0.469018776760877
JSRP1	0.205148108678484	1.1442914078038	0.857745936227471	0.360712574802596	0.469018776760877
ABCB7	0.104968675215202	4.09934440177123	0.857677015852997	0.360737619740768	0.469018776760877
NPIPB5	-0.242655033188625	8.09021385303776	0.857380171494818	0.360819402915171	0.469088035194996
ZNF624	0.133962023853468	1.52460977517729	0.85693361956686	0.360948411914574	0.469218674390095
RPSAP15	-0.194893410757429	-0.257731098337699	0.847805744514758	0.360999711346068	0.469248281554533
HSPB6	0.216465270941426	0.240059135532206	0.856055005182739	0.361105809555026	0.469349109029765
SHISA8	-0.394791983212978	4.51969067618171	0.856133367867684	0.361167761252196	0.469392545454248
SYS1-DBNDD2	-0.315657963906271	0.47460323384645	0.854746534938516	0.361599487738752	0.469916515742967
ALKBH2	-0.1032621944744	3.61234845228267	0.853753000511123	0.36182558107978	0.470173193865993
HEYL	0.241820095505227	-0.516862200764065	0.853544690956012	0.361902767298853	0.470236349801235
TMEM135	0.0984963124305362	3.65966883554096	0.85267214636909	0.362126036553979	0.470489292951311
NPIPA7	-0.266762494766407	4.14254942099864	0.852228073414907	0.362249575795475	0.470612632978864
MPHOSPH8	-0.0644667657632506	5.31273092640359	0.851758515609715	0.362379750729589	0.470744573535413
CCDC163	-0.150093815790976	1.69570100589333	0.851227960864284	0.362537080354907	0.470911765410073
RGS5_ENSG00000232995.7	0.190792450138098	0.0484816652082712	0.850981995408472	0.362655121782763	0.471027902135499
SNAPC2	0.0786668841387268	4.4562785930799	0.849232126343292	0.363084247998273	0.471548035353247
NORAD	0.118468484274227	7.94207066226627	0.849127254526409	0.363113353530508	0.471548609009345
ARHGEF34P	0.222405736923009	4.06697743475628	0.848732435815501	0.363224707254281	0.471655983821941
CCDC121	0.179484122085085	2.28608847391064	0.84843294197891	0.363309575651965	0.471697112285466
HGD	0.179814429849366	5.55814631722583	0.848409975941924	0.363313726203218	0.471697112285466
NAIPP4	-0.324743840008539	0.217967517643788	0.847542409941372	0.363434925641489	0.471817231828294
PNKP	-0.059842174124411	5.79102794581938	0.847867612740725	0.363465301738551	0.471819433354446
FYB2	0.198326067940628	2.13328148047558	0.847412181092145	0.363601005346026	0.47192919108969
ATP5MJ	0.0968627764169139	6.33383160027738	0.847360125633871	0.36360722734556	0.47192919108969
KIDINS220	0.0845499147088388	6.26357083823428	0.847092400000887	0.363682134361435	0.471989175795201
PLCB2	-0.191244074610148	1.01911831581337	0.842191685190695	0.363949280024796	0.472251341423677
ANXA8L1	0.279174072643339	3.19435649926866	0.845659785689905	0.363966611272234	0.472251341423677
MYO1D	-0.0994412578409667	7.13770187996272	0.846061563436451	0.363970751474723	0.472251341423677
COPA	0.0588070890659269	7.53813508581384	0.845903551421707	0.364015020942131	0.472251341423677
COG4	0.061227599902088	6.06460286858966	0.845760997339894	0.364054970108365	0.472251341423677
RNASEL	-0.143002445520817	3.07372221036784	0.845759218358024	0.364056380276887	0.472251341423677
LGR4	0.162650781066668	6.2462557594882	0.844686094164124	0.364356376885523	0.47260322921578
DUSP14	0.085235969405597	5.54984336341103	0.84430270602162	0.364463967532827	0.472705513235772
FRG1BP	-0.186015881124773	1.21314893492392	0.844250392029862	0.364504474193373	0.472720780839982
RNASEK-C17orf49	0.265455765286047	0.810238796919587	0.843320845493428	0.364763975052917	0.473020034179059
TCAIM	0.0770293635512665	4.36233991210545	0.842704986134894	0.364913020571973	0.473176014930995
RP11-264E23.4	-0.346407878126034	-0.71739242596454	0.838518041289996	0.364997207743864	0.47324787709602
BCL2L11	0.143644380391713	4.00548082067225	0.842297826717237	0.365027657798786	0.473250058983989
MRAS	-0.290005575032868	-0.299402689390809	0.840189483940828	0.365685675958856	0.47406580419221
DCAF15	0.0912814572650453	5.50635104967253	0.839029499598297	0.365948349855157	0.474368946770718
BHLHB9	0.154890002251584	1.48747079237	0.838661565649373	0.366059839676223	0.474447362764351
ZNF600	-0.140778691022323	2.83992232316095	0.838588894841186	0.366073886287372	0.474447362764351
WDR97	-0.334614899684393	3.87458213083086	0.83851507384885	0.366095363377951	0.474447362764351
SULF2	-0.0982442595053819	5.64930398527761	0.838308469231736	0.366152000859357	0.474483384492894
TMSB4XP1	0.270953780241191	-0.381580175151025	0.836323540429089	0.366252125346853	0.474575749376267
VDAC2	0.0710295257529538	7.37497358625927	0.837432406331187	0.36639961395106	0.474729467520587
INHBE	0.79209236924726	-0.443557698195988	0.834745985775368	0.366508385172232	0.474833000824413
CDK20	-0.162969225451173	5.15925871221501	0.836932713057057	0.366541051905375	0.474837927781347
EEF1A1P11	-0.199021339460638	2.75131743261418	0.836368036043457	0.366702674322227	0.474996553975986
OPTN	0.126377362153754	6.05494198441652	0.836167802336702	0.366757505364464	0.474996553975986
HMGN2P46	0.340690757556133	-0.260222318718656	0.83568057981775	0.366776101213729	0.474996553975986
TRAPPC5	-0.113079328123783	5.81071780156726	0.836016535013093	0.366800348260467	0.474996553975986
WDR41	0.0980038881990987	4.2062219499268	0.835938088136953	0.366822842297621	0.474996553975986
TFPT	-0.0955597838151902	4.5275936956517	0.835888497943646	0.3668367405182	0.474996553975986
TNFRSF19	-0.239672691405231	4.15977012418796	0.835763307910516	0.366872519494557	0.475005494900437
ZNF25	-0.123679057033785	1.79731510791195	0.834698922702124	0.367177602640295	0.475363086569253
SGPP2	0.129528064687661	7.54298183774513	0.834578838180755	0.367207888885119	0.475364886689416
NHLRC2	0.0917161149356562	4.6340593201713	0.833905989715367	0.367398969248562	0.475574824384931
USP45	0.120855282510925	2.96681964872025	0.833340030847556	0.367560708091627	0.475746751283663
MARCHF8	-0.0963502037448716	3.63147951014628	0.832899763662044	0.36768521741804	0.475870467448996
PREPL	0.10927237413166	5.70107482452718	0.832652228216582	0.367755048303283	0.475923403055169
SLC4A5	-0.289858743544149	-0.490619464995239	0.832507470420504	0.36787390771335	0.476039774702456
C4orf36	0.289126140155024	-0.54561775855796	0.832328448664836	0.3679257030504	0.47606935196493
RP11-577H5.6	-0.272622494601564	3.03107549527804	0.831833220278115	0.367996674641281	0.476123735314489
MALSU1	0.0922239189422095	4.36787449000107	0.83168734847836	0.368029721110213	0.476129045453296
CD300A	0.243318338843408	0.819343522328645	0.830492106794061	0.368140619870267	0.476235066248782
AMIGO2	-0.15196139843775	3.93998662769299	0.830959581520047	0.368237219359551	0.476322573964772
ACP3	-0.185695348885071	1.69158452343628	0.82994364322657	0.368531414840065	0.476665642388074
ELN-AS1	-0.261072548046404	2.82456981777756	0.829740181217554	0.368604438222359	0.476722611100316
SFT2D3	-0.0934501205963041	3.72432972761642	0.829564961556553	0.368634707943612	0.476724281139876
STK11IP	-0.076980986115054	4.96540519447342	0.829124575543386	0.36875991961027	0.476848721703235
RP11-183G22.1	-0.243284024281443	0.15271930901671	0.821544181957902	0.368914498765915	0.477011115239965
C9orf135	-0.310252635252659	4.60189562656854	0.828086630753501	0.369057695355205	0.477158766605507
VPS26B	0.054166922585457	5.48062672213082	0.827832579352676	0.369128920273413	0.477213349109463
RP11-149I23.3	0.172013080876996	2.29722548821258	0.827540791207414	0.369217661624254	0.477290566665143
CLDN9	-0.178617268335224	3.81197298200472	0.827406025327874	0.36925139593532	0.47729666964186
C6orf223	0.195485219730628	5.18536531182277	0.82642130025125	0.369532850995651	0.477607461927853
UBE2Q2	0.133706658517745	3.41195897634704	0.826363724845316	0.369549898661458	0.477607461927853
CFAP43	-0.313511206476205	5.9298187478858	0.826249196948844	0.36958195034126	0.477611364105583
CD68	0.340667042277059	4.06037091313025	0.824165810678967	0.370182722935218	0.478350166915974
REPS1	-0.0632185009153625	5.31556747435333	0.823534716478684	0.370360249632532	0.478541978220608
MYRFL	-0.329395601126946	0.629191655206947	0.821933566089504	0.370511590306498	0.478699927128894
SERP1	0.0955999910274244	7.09487832416761	0.822905345050008	0.370541046124212	0.478700388706566
UTS2R	-0.316777228822008	-0.0507550006041033	0.822206946446707	0.370612393437505	0.478735646448742
SHISA9	0.265362383322739	0.856258234621204	0.822728530158808	0.370626539004995	0.478735646448742
LTO1	0.096552020448426	4.09319162608789	0.822399594015951	0.370686744927253	0.478775821684717
ZHX1-C8orf76	0.179669973383234	0.561395835732792	0.82232005868574	0.370731619607444	0.478796190466483
ZNF425	0.157416865900145	1.02864099161139	0.820993132432685	0.371102708067041	0.479218671829651
IQGAP3	0.199921804211761	5.34190882487163	0.820903467917183	0.371117006814769	0.479218671829651
TTC14	-0.109470822141681	4.07952303731928	0.820797891861442	0.37114769783845	0.479220687319703
LINC01521	0.239849678393745	-0.517215051695809	0.820682621991402	0.371199875776964	0.479250443918288
OSGIN1	0.138845827241724	3.72283340326343	0.818657174591169	0.371765412901612	0.479942933975078
TSPO	-0.11395539852859	7.33115350718378	0.818391599175301	0.371841470457745	0.480003454998459
TOP3B	-0.11956215338771	5.22571287472577	0.818233348299322	0.371887194278129	0.48002481232401
IL11	-0.331208709555196	0.969501876961417	0.816746247909085	0.371967615827704	0.480053843425766
ASPSCR1	-0.102827635949806	4.72696917932125	0.817953713468058	0.371968047057822	0.480053843425766
HERPUD2-AS1	0.127552177998377	2.66758243926215	0.817189527011848	0.372190569772635	0.480303346668467
IMPA1	0.11182776382259	3.32150283060513	0.816532327634135	0.372379767724782	0.480509809305858
ARFGAP2	0.0573137135930897	5.95742909498241	0.816209311007376	0.372472544786166	0.48059183013939
DNAH12	-0.415934428214311	6.32795273036258	0.815908241767026	0.372559923300592	0.480666873046665
SMAD5	0.105078716136137	4.7510192558713	0.815659516834626	0.372631923528602	0.480700569978395
TAF10	0.0913670723030345	6.30866867470963	0.815615654167779	0.37264448172965	0.480700569978395
NOTUM	0.346068734740818	-0.601851684125853	0.814212883437206	0.372873730470009	0.480958580834415
LMNA	0.0976251759339228	8.80087609283149	0.814436676501792	0.372986279358975	0.481066035416268
FAM50A	-0.100556159383264	6.3231991162601	0.813838458802987	0.373159885404311	0.4812522165872
ARMCX3	0.0925907446953108	5.73327728786211	0.813311485115035	0.373312913619696	0.481406754634647
RN7SL1	-0.258110594737781	5.68039093752071	0.813224369878057	0.373338239354983	0.481406754634647
RP13-1032I1.7	-0.155263457938042	1.84165545738439	0.81306326450017	0.373388340949962	0.481433623087062
RP5-1148A21.3	-0.199709437819393	1.61830911496392	0.812476367340063	0.373560264415568	0.481617547797846
PYGB	0.121990191796194	6.70398849744983	0.811577424658004	0.373817086567931	0.481910891868117
C10orf95-AS1	0.101188882853625	3.44641415629993	0.810762782243229	0.374054854419917	0.482132290181481
ANKRD42	-0.12506032426671	5.28763717714682	0.810700629314245	0.374072413819292	0.482132290181481
PLXNA1	-0.0875896403934375	6.68907899992855	0.810643954479831	0.374088898079	0.482132290181481
MIR34AHG	-0.149927359989124	3.87157293239288	0.810586483891706	0.374106053380743	0.482132290181481
CHURC1-FNTB	-0.336401090936091	1.26305190303839	0.80941469152902	0.374352453933971	0.482402297310419
TMEM51-AS1	-0.197452775485078	1.9539974658872	0.809713824216879	0.374374210063955	0.482402297310419
RP1-228H13.5	0.178982483198349	0.27320488515446	0.809656472072243	0.374426796416166	0.482432270351061
BRD8	-0.0876921920859385	5.65676405393197	0.80933504906808	0.374470514295705	0.482450812959405
TM9SF1	0.0684242208436179	6.28014175670426	0.80862317768407	0.374678291295337	0.482680702435364
RP4-613B23.5	0.303633685330251	1.84793111815875	0.807988196347683	0.374867221301113	0.482886278100744
RNF10	0.0500936545444895	7.19422993039524	0.807735824559639	0.374937522019359	0.482939020884786
HDHD5	0.137258186735179	4.62102217934534	0.806745974799474	0.375227134150066	0.483256773835728
LINC01409	-0.166688801074257	0.283583763818202	0.806729098801495	0.375276471658693	0.483256773835728
STC2	0.2763301483292	7.05184613229743	0.806527078430628	0.375293288041805	0.483256773835728
ATP6AP1	0.0876064450653415	7.49130719520793	0.806490676917114	0.375301716766474	0.483256773835728
FAM47E-STBD1	0.438437634565104	0.562487093785833	0.806052820471747	0.375481863057163	0.483450898423213
U2AF1	0.230471644436092	5.22071587920246	0.805434157031821	0.37561117520343	0.483579546350886
NDUFV2	-0.0856703311822002	7.14169269525227	0.805131761477534	0.375699769741261	0.483655652177705
ZCCHC3	-0.0635477680633083	5.3386513148178	0.80489323508736	0.375769711179781	0.483655652177705
ZNF684	0.137033227483452	1.17185044896949	0.804886196493605	0.375779701110868	0.483655652177705
SH3KBP1	0.125866728193836	5.57122884969405	0.804818757815426	0.375791556821515	0.483655652177705
KPNA7	0.272880338746615	-0.430889842098927	0.803643412406686	0.375858552504316	0.483655652177705
RP11-517B11.7	0.153997233250875	1.04960870269738	0.804684192044772	0.375861710706016	0.483655652177705
ACSF3	-0.0757402890060175	4.52055806032037	0.804530975608203	0.375876087355903	0.483655652177705
ATOH8	0.271259934059322	0.93276815001105	0.803806269997934	0.376080806331039	0.483881225164393
ATG9A	0.0890431873750648	5.81353816884149	0.803692160299907	0.376122124860409	0.483896541493594
UBE2E2	-0.0793207986747509	4.54997418714611	0.802340653216667	0.376519406127221	0.484369780278301
TRIM33	0.114320087929226	4.87993977971976	0.802195202984352	0.376562134766223	0.484377365792481
MT-ND3	-0.202485428783627	10.6654759370162	0.802119837673586	0.376584189926803	0.484377365792481
TMEM150A	0.0927900730518219	3.17254375234705	0.801799594577006	0.376679237680729	0.48445446236092
RNU6-5P	-0.578616203025911	-0.736666749329071	0.800499947175391	0.376708773468487	0.48445446236092
TTC12	-0.144475720448885	4.87111382818138	0.801616265612896	0.376732474438225	0.48445446236092
SCNN1B	0.259961090880266	4.07272552390609	0.800784419286173	0.376967436112454	0.484718719046896
HBEGF	0.228198381527593	2.75172323042457	0.800228779445019	0.377142965176868	0.484906519744014
KIAA1549	-0.107818483529051	4.22169707179778	0.79902345541845	0.377496836158047	0.485323573900909
SLC1A4	0.161223562129297	4.55552796742502	0.798740707025552	0.377580153126928	0.48539275604369
EBI3	0.29229125604525	1.48659214416186	0.797000705734164	0.377863739455152	0.485719360663908
MAGEH1	-0.155506484177018	1.4544835169213	0.797422598772849	0.377978289092675	0.48580959591039
PRKAG2-AS1	-0.36029563772827	-0.774142432804612	0.796264593342423	0.378007026932414	0.48580959591039
AC093159.1	-0.695550771933902	-0.739862849749747	0.792291866869663	0.37802252977016	0.48580959591039
RP11-793H13.11	0.188063805273395	-0.0663581006204932	0.79702891578878	0.378138945274404	0.485921245798252
DOCK10	-0.228178925360337	0.672618775831744	0.79611479818055	0.378245435420734	0.486020124822815
CTD-2035E11.5	-0.329267000142193	-0.599388269943852	0.790656335360474	0.378392193535998	0.486170726012239
CNIH3	-0.20385401381463	-0.0747193167633153	0.795820279088518	0.378494301329499	0.486263939958734
MMP15	0.10473272231994	6.58693940462012	0.795152929317361	0.378641496257077	0.486405468389617
CKMT1A	0.154316488405658	3.53042997848085	0.795081308162494	0.378663596964673	0.486405468389617
ZNF865	-0.0653059930056035	4.76654564264393	0.794844312467689	0.378733046405212	0.486456694754227
ZXDA	-0.151832133500041	0.865146792679177	0.794733822596298	0.378779735671238	0.486478681515148
RP11-115J16.1	0.133953491235958	2.19188748201628	0.79437729984055	0.378874068405124	0.486561850065004
PGPEP1	-0.0746769754862101	6.3912245082325	0.794044385885658	0.37897034229873	0.486647498333963
RPS29	-0.121795523761558	7.68883707723083	0.793920600563589	0.379007086252116	0.486656694968277
SNAP23	0.0682999666074579	5.33301555818794	0.793788571238133	0.379046302759298	0.486661885862531
QRICH2	0.169421011868804	1.52386367474506	0.793680837053786	0.379084581392754	0.486661885862531
LINC02289	-0.382004974780877	-0.786872847988878	0.791205272021456	0.379106980524622	0.486661885862531
RP11-350E12.7	-0.231431771122173	1.83531978295251	0.793547411653651	0.379129458951687	0.486661885862531
RP11-627K11.6	-0.711583383770095	1.12902254864962	0.790066956987452	0.379162418395889	0.48666622025675
ZNF41	0.1136631692547	3.06838525506466	0.792705346889892	0.379368992041652	0.486893375571635
ZNF235	0.128624007554899	1.24849661880344	0.792219208232483	0.379521056126623	0.487050541722372
ZNF250	-0.0923323793185727	2.75125783029444	0.791903484373368	0.379607725017243	0.487123766322829
FAM66B	-0.177660765357269	-0.107267766515856	0.790820734597092	0.380013246656229	0.487606108785712
ATP1B1	0.110618982947504	7.87666371705364	0.790348358326473	0.380069743147344	0.487640566566601
ZNF354B	-0.151512908527989	2.51284549727058	0.788938199578264	0.380491957912451	0.488144209593522
NOS1	-0.176358918850678	2.2894344847098	0.788673580590685	0.380575505616095	0.488213322121832
DESI1	0.104139175515225	5.72854432627887	0.788142063189552	0.380728225756959	0.488371153366685
TPRN	0.0933217010956705	4.23285717968534	0.788035486610924	0.380760323797727	0.488374246592579
PIH1D1	-0.103010506350967	6.034313590752	0.787351231551122	0.380964651421684	0.488585355791435
SDHC	0.0949865235293923	6.25815637485905	0.787285492916698	0.380984313664368	0.488585355791435
KB-1042C11.5	0.243351122687238	0.169498469735497	0.784437879876318	0.381099884476803	0.488695471161266
TECPR1	-0.0603012413730126	4.93482435770812	0.786580125021651	0.381195432659716	0.488779895766562
AC144530.1	-0.305988107856353	0.113820531729294	0.785207112066106	0.38155438010607	0.48920201910412
TEX22	-0.208754068434288	-0.132769515129938	0.784844328225121	0.381807132836607	0.489487931912018
MFSD2B	0.195244925428449	0.286780047581676	0.784205004114824	0.381962292499784	0.489648692738561
ZNF292	-0.111440983815139	4.8841973910134	0.783778672282196	0.382035471297585	0.489704343019836
RP11-85G20.1	0.254243708934278	-0.316301511881913	0.776665334738387	0.382256354567362	0.489949301829971
LRRC49	-0.190417983013198	4.15331211603666	0.782373729550396	0.38245808716145	0.490169678396153
SPNS1	0.0656666646507307	5.6930706723898	0.781613612983531	0.382686379696341	0.490424057987419
NOD2	-0.257953558312273	0.604838012924655	0.781513589657359	0.382719795234808	0.490428676694799
MIR4453HG	0.142539879088732	1.11821406675553	0.780852145418936	0.382924142240868	0.490652314355052
SF1	0.0999270960580778	7.70163388158524	0.780400598528787	0.383051817142334	0.490777682539605
ACAP3	0.117582355269114	6.22541068908258	0.779113609795791	0.383440104379111	0.491236909675318
RPL26P37	-0.274216784573639	-0.617557400209215	0.77590053030469	0.383506456143268	0.491283655973594
ALDH1L2	0.392549008466057	2.23148687001314	0.778696982135726	0.383574271003932	0.49133226911825
CEP250	-0.0723153812916628	6.06690496550786	0.778203015011483	0.383715178040524	0.49147014177063
TMBIM6	-0.0740522185839084	9.63883470605132	0.778115400080538	0.383741655281973	0.49147014177063
PLAC4	0.278530832921424	1.68249398725616	0.777042862194851	0.384092623460817	0.491881344274786
SPRY4	-0.107962215983031	6.72762368459698	0.776844796342966	0.384125999303527	0.491885795480838
BRAT1	0.0792258223165634	5.52730239305294	0.775888271761234	0.384415712370127	0.492218468571058
BLVRA	-0.0868798784395178	4.50058297361709	0.775744100225128	0.384459560779427	0.492236301220512
LRRC26	0.265341888575281	2.11251605869171	0.775275947161401	0.38461029844349	0.492390974295242
CD81	-0.0825996543306509	8.7904975653765	0.77469597709385	0.384777265089989	0.492566398567848
FTH1P2	-0.219641915617574	0.920060757793159	0.774314999497585	0.384910501339901	0.492696986104732
ZNF765	-0.0958754529455067	3.08182644553987	0.774165563971978	0.384939174664405	0.492696986104732
CNOT3	-0.069992805703074	6.37396660600172	0.773590671814075	0.385112891435534	0.492880984674496
CTD-2619J13.17	-0.183274706263267	0.468601844122914	0.772445972987765	0.385482503973722	0.493315649387142
SMARCAD1	0.117756693036153	4.89519817112957	0.77202430460689	0.385589350680844	0.493414001870766
QTRT1	-0.112682099852243	5.474816543386	0.770769117583545	0.385971603308885	0.493864730966359
ITPKB	-0.0980278437824498	4.15139809564189	0.770447892214257	0.38606980026552	0.493951958638052
ABHD6	-0.177334581215882	4.08999164988604	0.769557208294564	0.386341810418944	0.494261538471269
CRYBB2P1	-0.107236056438538	3.96950309328078	0.769372167628768	0.386398109378256	0.494282115842959
BUD31	-0.0850629576129481	6.52402194104049	0.769305933336434	0.386417986253498	0.494282115842959
LYRM4-AS1	-0.157446485330833	1.25310391363297	0.768994862864528	0.386523554934838	0.49437016288183
DPM2	0.0804570394441488	5.48338113649748	0.768883795715107	0.386546921472796	0.49437016288183
ETAA1	-0.0775785970963462	4.23972237775938	0.768349140492459	0.386710553690859	0.494540991819677
H1-0	0.126994029667322	8.5712486268496	0.767545920837467	0.386955939173362	0.494816335432645
ZNF701	-0.089933412610547	2.68401810249527	0.767340289519371	0.387020134769089	0.494859959356931
KDM1B	0.122603151123729	4.76555714584114	0.766722962756163	0.387207994143182	0.49506168583582
MSL3P1	0.2815553701114	2.39757089784352	0.765854328170519	0.387476027213802	0.49533803411339
BBIP1	-0.0811264505357423	4.2140831437183	0.765679512957841	0.387527885918113	0.49533803411339
ZNF652	-0.075833794398601	5.08445746188583	0.765677509334925	0.387528239149161	0.49533803411339
LUCAT1	-0.213470594431479	2.58787401557632	0.764405412429385	0.387544577051452	0.49533803411339
ALG12	0.0710928854891606	5.25889859792591	0.765308588326032	0.387641380756194	0.495402434709328
FBH1	0.0650741444767747	6.05594922072579	0.765263544129162	0.387655190688298	0.495402434709328
LYPLAL1	0.124951765634418	2.35633481139166	0.760824804155007	0.388016255164906	0.49582533895587
TPRG1L	-0.124934044859173	5.63973541490608	0.76383187318137	0.388094757637765	0.495887134594087
ZNF232	-0.107097816495952	2.79150675583431	0.76356933563785	0.388176546634801	0.49595311965588
WASF1	-0.0919809913460825	3.87538093622777	0.762910792833447	0.388378333466246	0.49617239759674
SH3RF1	0.0956636668949793	4.76465062720608	0.762193070798627	0.388598935534974	0.496415677006201
CNST	-0.104399930400624	3.6006912810329	0.762008731914313	0.388656115060813	0.496450170732621
PLEKHM1	0.0648099604446398	4.59573175133959	0.761843112607082	0.388706701313431	0.496459739422807
CHCHD10	0.133224643729278	5.81530665107329	0.761786639785486	0.388723962282243	0.496459739422807
MOSPD1	0.0943368062479278	3.62812649271734	0.761316965271618	0.388869209953865	0.496606689407781
RPS4XP13	-0.228434207972686	-0.718497647425552	0.752190968625141	0.389143070584094	0.496917849427845
RNF216P1_ENSG00000196204.12	0.0710488883457881	3.86896355747328	0.76016607308011	0.38922394982428	0.496982551890657
TENM4	-0.164332849008836	3.67851620889528	0.760062333375895	0.389256292294604	0.496985274702253
CCDC90B	0.0618494256175322	4.74625165944964	0.759912261664119	0.389301997221298	0.49700505636253
RPSA	0.0794950014352994	10.3876617929959	0.759764185486886	0.389347624421112	0.497024735729938
ZNF782	0.134118842345788	1.51407863759262	0.758890398434018	0.38962350956784	0.497312309919901
ARRDC3	-0.150702435450931	5.67155788567031	0.75883920613033	0.389633357398188	0.497312309919901
ETV4	-0.10034185205346	6.14197820216694	0.758460640999882	0.389750381844275	0.49742308236774
AIFM3	-0.255801166506366	-0.452580723851101	0.757975950691516	0.389812971920458	0.497464370573536
NPHP3-ACAD11	-0.451489071959817	0.0689134473050648	0.757980252419047	0.389958676170446	0.497585617397268
FBXO16	-0.0877269869658854	3.23263041796597	0.757757855495307	0.38996847395921	0.497585617397268
MSRB2	-0.0992268488157512	3.93822358099587	0.756860698859968	0.390245936516895	0.497901031614661
RBIS	-0.0778875000493715	5.3149700365811	0.756089638318526	0.390484520607848	0.498103760077678
CTD-3157E16.2	0.109182226585913	1.72666243012429	0.756033131301821	0.390505992334829	0.498103760077678
VOPP1	0.0780967392991884	6.06643826896052	0.756001108350559	0.390511964473433	0.498103760077678
ZNF594	0.140497582832716	2.0802474045412	0.755870471527744	0.390555133273441	0.498103760077678
CDCP1	0.11804506955844	6.39076161943252	0.755858393461341	0.390556221581787	0.498103760077678
RP11-680A11.7	-0.176596277041579	2.10253862871123	0.755538976912082	0.390657839120114	0.498194737315115
USPL1	0.0977661070122975	3.97640551284447	0.754724571471213	0.390908441853658	0.498475682267617
CPS1	-0.128726726403788	2.40493787757825	0.752924997259662	0.391472688151917	0.499156502308726
CLYBL	-0.139028060298278	2.59651352228838	0.752667963727129	0.391548977728193	0.499208561743072
ZNF609	-0.0663281058003767	5.91074111754814	0.752582323905349	0.391574207083618	0.499208561743072
RBFOX2	-0.0838191493417479	5.75860027458104	0.752452074696564	0.39161476197436	0.499221576849299
RP11-589P10.5	-0.273699357056129	-0.483679069055843	0.752406116091165	0.391714652395491	0.499310223660175
CR1L	-0.213584070354921	1.11034253102675	0.750529375182079	0.391916745814497	0.499529122599697
HMGN3-AS1	-0.133678183754827	0.925412959005131	0.751416096265667	0.391948313756179	0.499530656151449
MYOM2	-0.160358779192903	-0.0800270765803706	0.751381405916871	0.392046464114829	0.499617040913553
RP11-228B15.4	0.185483154763696	0.313251583142841	0.751025477299899	0.392108094031506	0.499656874896383
CEBPG	0.138347036136972	5.59057607371308	0.750616094913614	0.392187055467738	0.499718786267505
EOLA1	-0.144154237302204	4.49987044596518	0.750034969280409	0.392368655013899	0.499884151840208
G6PC3	-0.0704693229210512	6.03182680812133	0.750005633097628	0.392377609428764	0.499884151840208
LINC02605	0.293013462816617	-0.597818363598963	0.749376301648818	0.392423152502626	0.499903459952044
HSPBP1	-0.0891743905014543	6.70871262568606	0.749695636285085	0.392474426465408	0.499930065023803
RP11-545P7.9	-0.272673002880195	-0.432129094159468	0.748889895807926	0.392510166848131	0.499936880986265
ZFP82	0.13334469510879	1.48935182788459	0.749404428314579	0.392570475056387	0.499974985302518
RP1-80N2.2	-0.226532814152913	0.162212226208347	0.748430059758005	0.392706709728698	0.500109775642268
C1GALT1C1L	0.143378956389785	-0.378903359676148	0.748144094396174	0.393037081299894	0.500491758221577
GPR27	0.129276432163966	1.79778492102238	0.746052652205019	0.39361986465885	0.501195076896497
TMEM208	0.0780187057002373	5.02006136625928	0.745824470625847	0.393686496663683	0.501223649591206
KNCN	0.267105097555327	-0.638566341983566	0.743837673939258	0.393703239925692	0.501223649591206
FLCN	-0.0680815247138029	4.56958569544302	0.745614972063048	0.393752320276702	0.50124734356357
GUCD1	0.0571018546190471	5.99242104218103	0.745512727093762	0.393784293440317	0.501249258076962
