genes	logFC	logCPM	F	PValue	FDR	sig
AREG	-2.46371046387176	3.04991394038483	15.0995682510025	0.000189231874938255	0.0132523109846317	Down
AARS2	0.660595329297648	4.88136011273499	15.0874389759007	0.000190174114978395	0.013265024867973	Not Sig
ALG2	-0.599317368350038	5.33147356098083	15.0750718598436	0.000191249210031498	0.0132868674284034	Not Sig
CASP1	3.27893702994785	-1.37160028996365	14.8067473423459	0.000193669808922863	0.0133441262564642	Up
ZNF215	1.36204602422069	0.99492229851363	14.835714620616	0.000194366820288305	0.0133441262564642	Not Sig
ROR2	0.736675938355343	5.6966469071744	15.031178226208	0.000195121127582312	0.0133441262564642	Not Sig
PLA2G4A	-1.51196483743	5.05661294679777	15.0261028699867	0.000195576530177286	0.0133441262564642	Not Sig
TTC34	1.57420494146189	0.75491207164908	15.0350997552573	0.000195899548208214	0.0133441262564642	Not Sig
MKLN1	-0.554286278137879	5.21812508459257	15.0037537040164	0.000197581539570467	0.0134063302997269	Not Sig
SLC39A14	-1.33955858684031	4.96356855997274	14.9900019742377	0.000198830459460585	0.0134387812095879	Not Sig
PIWIL1	1.66730634131948	3.45869449098044	14.9353267825323	0.000203905454331015	0.0137285842186264	Not Sig
RP11-325I22.4	1.26785526762436	1.65128831452206	14.9136831087048	0.000206092524394306	0.0137998287214654	Not Sig
WDR72	-2.14013373564289	2.95244572442696	14.9010271133565	0.000207118776915165	0.0137998287214654	Down
GRAP	-2.01290058236684	1.54591720755403	14.900321166531	0.000207659548927677	0.0137998287214654	Down
PTPRR	-1.67354838734259	3.19941407097929	14.7980586356896	0.00020812908325183	0.0137998287214654	Not Sig
PEDS1	-0.75301863562867	6.85857579034486	14.8759196407845	0.00020947562276166	0.0138364996580221	Not Sig
NNMT	-1.91055830628483	2.48510910237047	14.8495195709937	0.000212302841957364	0.0139527134270971	Not Sig
CGAS	-1.07532419673383	2.20296680856459	14.8423387808233	0.000212835289116173	0.0139527134270971	Not Sig
PDZRN3	1.55437249350899	2.77135829082454	14.8317499756718	0.000213869119775394	0.013967976444357	Not Sig
YWHAZ	-0.568347991793269	9.05173368065939	14.8114656045356	0.000215749488289713	0.0140382073761046	Not Sig
TANC2	-0.850411525421434	3.86253617787372	14.7866594820087	0.000218229459527604	0.0141063509636195	Not Sig
NFIL3	-1.26011510943179	4.55698299512856	14.7847234376142	0.00021841465536055	0.0141063509636195	Not Sig
AGFG1	-0.715535277747821	5.1086314464246	14.7675310343821	0.000220139114068031	0.0141419066689897	Not Sig
GNPDA1	0.786917406993239	4.60758550703061	14.7540755023702	0.00022150266455999	0.0141419066689897	Not Sig
RP11-116O18.4	1.6795549179554	0.150454229469477	14.4168610752151	0.000223128934430629	0.0141419066689897	Not Sig
SMO	0.951942616791766	4.74088147920996	14.7358578281721	0.000223359959571419	0.0141419066689897	Not Sig
DSP	-0.822135276818964	7.98181664141033	14.7322650185049	0.000223724051293838	0.0141419066689897	Not Sig
SLC7A1	-1.01343280813086	7.91599986415497	14.7288987729109	0.00022406962629253	0.0141419066689897	Not Sig
TMEM184B	-0.779032140823814	6.82571804955396	14.7233348093681	0.000224642054553857	0.0141419066689897	Not Sig
COPB1	-0.563058412622225	6.72080413329535	14.7012503257332	0.000226928865680294	0.0142305238003438	Not Sig
BET1	-0.862351191176087	4.03787981253878	14.6941091892016	0.000227681852293607	0.0142305238003438	Not Sig
VPS9D1-AS1	1.24415172754267	3.37857478910599	14.6764722618792	0.000229545034808235	0.0142351352194673	Not Sig
TEDC2	1.1484341308425	3.36776459733524	14.6726931068221	0.000229948896203475	0.0142351352194673	Not Sig
JOSD1	-0.671455256961544	5.60233175036117	14.6674843664155	0.000230472421839408	0.0142351352194673	Not Sig
VPS37A	-0.562922320115685	4.69855991939245	14.6623300134183	0.000231020946617115	0.0142351352194673	Not Sig
MGME1	0.664408210100864	4.42381626976374	14.6044377540449	0.000237244795111846	0.0145671645674661	Not Sig
REEP3	-0.660014248031137	4.72867259439592	14.5916890100044	0.00023863706318009	0.0146012389745067	Not Sig
PLEKHG4	1.69750969479694	1.02467016607314	14.5307969117106	0.000246025446769802	0.0149683847860533	Not Sig
MT1G	3.65782434684111	-0.159481625184186	14.395400358133	0.00024649245286398	0.0149683847860533	Up
TENT5A	-0.984783539455259	3.25776998360927	14.51510534013	0.000247212685995145	0.0149683847860533	Not Sig
ARNTL2	-0.83170639646606	4.50784242778055	14.4953665737733	0.000249443514427938	0.0150284990162969	Not Sig
ZBTB21	-0.789897920895903	3.17655058855614	14.4912547259843	0.000249929161298664	0.0150284990162969	Not Sig
IGFBP4	-2.2307077044379	6.89013101500348	14.4581627455406	0.000253740919042802	0.0152052719803037	Down
RP11-1277A3.1	-1.31238924652977	0.48769576140722	14.4369020872698	0.000257041971965757	0.0153046950400748	Not Sig
CCDC68	-1.48453700227099	2.06249318807765	14.4302105725436	0.000257155387472297	0.0153046950400748	Not Sig
SCNN1B	-2.61749464312325	3.53777981471764	14.4151997310872	0.000258468299627753	0.0153096869708426	Down
CLDND1	-0.703859821972991	4.74563594703446	14.4136412676697	0.000258995163229646	0.0153096869708426	Not Sig
LPAR2	-0.949347619711705	5.37850597119586	14.3942695533329	0.000261313095733711	0.015394519470961	Not Sig
TSKU	-1.19266417367788	4.98559972615967	14.3759041881102	0.000263534497612303	0.0154731130281594	Not Sig
SOX6	1.07224191540048	3.43144703636087	14.3532575285177	0.000266319850754914	0.0155563319129705	Not Sig
LPP-AS2	1.42472612313835	0.744731184006121	14.3555631832596	0.000267170154100765	0.0155563319129705	Not Sig
STK17A	-0.800969100681118	4.58534400650842	14.3424803525623	0.000267628143932284	0.0155563319129705	Not Sig
NAMPT	-1.48068699909183	6.31353812709817	14.3294940826486	0.000269227924621111	0.0155973307293785	Not Sig
TMEM139	0.912207526294029	5.68563373312671	14.3078149822724	0.000271932188205003	0.0157018327745657	Not Sig
PIGA	-1.02197766121613	3.21721180971873	14.2860918847562	0.000274694083889112	0.0158089618312156	Not Sig
CRCP	-0.419559035306973	5.13753194574077	14.2698247450581	0.000276738698453208	0.0158742415250889	Not Sig
LINC02021	1.72639114220661	-0.463281164555202	14.2731305940619	0.000277706617939872	0.0158775344381491	Not Sig
LRRTM1	1.95756408693294	3.35430335493798	14.2503766608821	0.000279404629891069	0.0158895446938646	Not Sig
CBFA2T3	-1.93113006452714	-0.0476558609112613	14.0997758673879	0.000279739088256476	0.0158895446938646	Not Sig
DEPDC4	1.66053044894788	-0.417309240953085	14.2538803128824	0.00028071855008665	0.0158934093389968	Not Sig
SERPINB1	-0.793797578731024	6.83321906591257	14.2183082909232	0.000283393240500359	0.0159929169185931	Not Sig
LGI2	2.94274564712275	-0.602621226677019	13.942948780155	0.000285224578781978	0.0160443425961295	Up
FGD6	-0.937806099450637	3.752116701665	14.1430363191062	0.000293431119954652	0.016452899902795	Not Sig
RP11-7K24.3	-1.16799978726689	2.35637287377136	14.0989336188875	0.000299575483873477	0.0166873463995196	Not Sig
MED4-AS1	2.50834702058981	-0.976985949034553	13.741971761256	0.000299873624675821	0.0166873463995196	Up
HEATR6	0.567869458738363	4.07262287857704	14.0916080650776	0.000300483241739256	0.0166873463995196	Not Sig
VPS52	0.460203134521865	5.48106118112819	14.0717568373405	0.00030324380427069	0.0167871919329279	Not Sig
CD2BP2-DT	1.12486086674204	0.61522637894821	14.052298899425	0.000306610307350892	0.0169198434796989	Not Sig
GLIS3-AS1	2.21620846207152	-0.258934941665086	14.0090453449658	0.000309440677154267	0.0170221657041518	Up
KLHL14	1.1148635126847	4.82778344995551	14.0135028670193	0.000311533307051181	0.0170833893344607	Not Sig
CDC45	1.46016995604719	3.75148383083236	13.9910686233574	0.000314817578908697	0.017169098186319	Not Sig
CRLF3	-0.660918526291782	2.91681784803072	13.9827272778047	0.0003160362970134	0.017169098186319	Not Sig
NPC1	-0.794155740368438	5.48706288317005	13.98235540231	0.000316050035428857	0.017169098186319	Not Sig
XPNPEP1	-0.516060135153581	6.13086432396548	13.9676677993077	0.000318206146929718	0.0172325428265852	Not Sig
F3	-1.11894941017229	6.74640970070122	13.9392614174705	0.000322420756872876	0.0173883910521161	Not Sig
CCDC106	0.876741636380922	3.71496756745186	13.9295369584773	0.000323892370180785	0.0173883910521161	Not Sig
ZNF703	-1.01848814880597	5.60732919126082	13.9282109537341	0.000324075415296349	0.0173883910521161	Not Sig
GPR173	1.58180967638688	1.46038945295583	13.9144214645941	0.000327033351950098	0.0174814541981906	Not Sig
CTTNBP2	1.25089409517211	3.78885905655507	13.9036641598315	0.000327814859663283	0.0174814541981906	Not Sig
GOLGA3	-0.676604303002977	5.85079832969424	13.8581530205875	0.00033477018096012	0.0177979341938493	Not Sig
MAP2K3	-0.604258604136951	6.68280338025091	13.8494613697219	0.000336121936705929	0.0178058051217952	Not Sig
GDE1	-0.636824832346659	6.53324956834133	13.8440891958186	0.000336960413475881	0.0178058051217952	Not Sig
E2F2	1.92064209194399	1.56566880917707	13.8278666578669	0.000339585682685193	0.0178903176273849	Not Sig
C17orf113	1.01040832108133	1.55957114110132	13.8133668680337	0.000342174339158913	0.0179364978884099	Not Sig
ACY1	0.8314764127514	4.03032368327246	13.8058968591415	0.00034299578818169	0.0179364978884099	Not Sig
DUSP5	-1.94896080404148	5.6711114836126	13.8000802449695	0.000343913200972264	0.0179364978884099	Not Sig
PTP4A1	-0.889860007172912	6.8325004015355	13.7959105933575	0.000344576602398056	0.0179364978884099	Not Sig
C11orf45	1.25908812413735	0.305486150210988	13.7454209160841	0.000354132223405992	0.0183347605075973	Not Sig
RP11-245P10.9	2.11995351082244	1.19798803366923	13.6636968698945	0.000355993246012332	0.0183347605075973	Up
F11R	-0.63460014294998	7.95809787625778	13.724606135711	0.000356174888892947	0.0183347605075973	Not Sig
C18orf25	-0.540960993699738	4.88907612364754	13.7175621383081	0.000357345603562019	0.0183347605075973	Not Sig
GAN	-0.822304356036086	3.75644609481995	13.7093144397228	0.000358730962196159	0.0183347605075973	Not Sig
SSTR1	3.14029724253495	2.01503452991952	13.6065816771822	0.000359391508557001	0.0183347605075973	Up
ARID5A	-1.18114689985079	4.13193967233552	13.7032024703704	0.000359751402406143	0.0183347605075973	Not Sig
DERL1	-0.489589706120149	5.66338653193452	13.6923632945305	0.000361550960835286	0.0183347605075973	Not Sig
PPP2R5C	-0.457292876073569	6.6347054339624	13.6913894871579	0.000361714289648511	0.0183347605075973	Not Sig
NREP	0.975220663461509	5.678728406679	13.684532357687	0.00036287012340542	0.0183347605075973	Not Sig
SEC23A	-1.04189028652165	4.36216667517761	13.6791266673073	0.000363793275354323	0.0183347605075973	Not Sig
CACUL1	-0.51211096947077	5.98400813003637	13.6686456986831	0.000365558275849562	0.0183706202140192	Not Sig
IWS1	-0.384140390064188	5.75880854059448	13.6603315629077	0.000366974081770075	0.0183887759709959	Not Sig
RP11-499P9.1	1.29718058118495	0.781229915913324	13.6375195358977	0.000371891696026377	0.0185817976942922	Not Sig
GMIP	-0.595739322847079	4.51234707460211	13.6221314918782	0.000373557701085613	0.0186117119758026	Not Sig
SLC17A5	-1.04795236023972	4.40695470459144	13.6155575846032	0.000374705843805861	0.0186157279324405	Not Sig
FREM1	1.4278788076931	3.19978703833671	13.584887170577	0.000380131060844226	0.0188316063608001	Not Sig
LINC00339	0.55898160551593	3.46160315864285	13.5719211575657	0.000382401743410213	0.018890429466253	Not Sig
MNT	-0.537948496791921	4.65674860255824	13.5463365013883	0.00038696709983798	0.018976264375106	Not Sig
TM4SF1	-1.38742451114381	5.54497796477628	13.5459885873784	0.000387027521807526	0.018976264375106	Not Sig
ZNF512B	0.653544482718767	5.88721778646867	13.5438877639635	0.000387403952146905	0.018976264375106	Not Sig
ST3GAL3	0.800709161978279	1.82836697531583	13.4915629455253	0.000397097225657967	0.0193965866135115	Not Sig
RAB11FIP1	-0.752861822859435	7.32905877726151	13.4243023631458	0.000409604504112058	0.0199516294488996	Not Sig
GORASP2	-0.534783905710234	6.57200385894175	13.4062586584847	0.000413066296328279	0.0200477301291074	Not Sig
EVC	1.36942075437976	3.50931440547521	13.4024113834057	0.000413876754586459	0.0200477301291074	Not Sig
PAEP	-2.49407393940051	5.89071209667288	13.3285266629604	0.000419250478001159	0.0202517723971862	Down
TM7SF2	0.667639663736723	6.17165208332849	13.3588096145204	0.000422314030902736	0.0203434035107235	Not Sig
RBM15	-0.827180456707192	3.35018957527163	13.3317246485864	0.000427719323091371	0.0205159116993947	Not Sig
ETS2	-0.783288905975023	6.3809873915863	13.3289208859257	0.000428248185490289	0.0205159116993947	Not Sig
OSGEP	0.741379819344994	4.73890439649119	13.3183627469812	0.000430368772885886	0.0205610155111892	Not Sig
IL11	-2.64785956564406	0.487463380861876	13.2867257787276	0.000434635252810605	0.0207081134932003	Down
RAB6A	-0.555296835080307	6.70210552414757	13.2565881330019	0.000442967081259208	0.0209234867938931	Not Sig
LAMP2	-0.868118349586513	6.4217291468805	13.2555097159154	0.000443190474239321	0.0209234867938931	Not Sig
DNAJC3	-0.695477308230631	5.87700191542828	13.2520389905985	0.000443910308631632	0.0209234867938931	Not Sig
PEX10	0.399675607319741	4.9667282054241	13.2504505294965	0.00044424119111351	0.0209234867938931	Not Sig
MGST1	-1.01753097169303	6.55563497679499	13.2454532793362	0.000445278749568437	0.0209234867938931	Not Sig
MYO1E	-0.765308033163417	5.90279443341861	13.2402910267335	0.000446354919562348	0.0209234867938931	Not Sig
ARMCX2	-0.753483816541371	5.95797586825997	13.2205679957987	0.000450490751869913	0.0210199377173092	Not Sig
CSNK1E	-0.627233920282686	7.78553110739846	13.218986055684	0.0004508233000501	0.0210199377173092	Not Sig
PAXBP1-AS1	1.53522591360295	-0.316444969197105	13.2085418640365	0.000456093821350998	0.0212089708179166	Not Sig
RP11-1017G21.5	1.08938855883423	1.01454682710482	13.188230645441	0.000457923195964912	0.0212374060937131	Not Sig
MAP4	-0.548414097689414	7.42511563655466	13.1583267083494	0.000463800473799879	0.0214529248332156	Not Sig
LINC02245	1.35579893030186	-0.307800268688138	13.111770307418	0.000478004814560443	0.0220514496198545	Not Sig
CELF5	1.94151530893303	0.91447539002577	13.0188882115991	0.000490820143495816	0.0225414701471339	Not Sig
SOD2	-1.79646654155423	8.63252459947594	13.0357413516881	0.000491212217909788	0.0225414701471339	Not Sig
SLC12A7	-0.675701439400339	6.75916369843655	13.0098506645425	0.000497211964166624	0.0227569087431433	Not Sig
BTBD3	-0.86924585835005	6.43996178923785	12.9578992190986	0.000509479339366018	0.0232436144574527	Not Sig
ADCY7	-1.22069044971759	2.6078183932404	12.9540881345676	0.000510511775272645	0.0232436144574527	Not Sig
SLC6A13	2.61060180037703	0.258377459934666	12.8797288155219	0.000512961163649035	0.0232943145096664	Up
PTPN12	-0.615442934983979	6.20499431368909	12.9315666683897	0.00051581584271656	0.0233054304548319	Not Sig
GFPT1	-0.953041663677612	6.8236701733622	12.9308596133392	0.000515987023003908	0.0233054304548319	Not Sig
TES	-0.753186633451462	6.56029519626622	12.915619189961	0.0005196926622752	0.0233054304548319	Not Sig
EN2	-2.63073419290771	-0.623552644570974	12.6500963182389	0.000519851492122797	0.0233054304548319	Down
DNAJB6	-0.523606147312489	6.54773385695167	12.9135282201084	0.000520203192774067	0.0233054304548319	Not Sig
RUSC1-AS1	1.40568236919456	-0.102864840489877	12.9237833370713	0.000521224789390093	0.0233054304548319	Not Sig
IL1B	-1.68386367959647	4.61553563690324	12.9002720549178	0.000523469567248596	0.0233459394211791	Not Sig
OSGIN1	-1.14449847282149	3.6036925458277	12.8728759926538	0.000530264478986038	0.023588653021833	Not Sig
STK24	-0.60363248836998	7.29844455940503	12.8518535087535	0.000535496276153847	0.0237607736986534	Not Sig
TGFA	-1.00454769334712	5.78805747982027	12.8342193533925	0.00053995440948081	0.0238217375645323	Not Sig
ISG20	-1.62779323578026	4.7376839684561	12.8329402448673	0.000540299989788975	0.0238217375645323	Not Sig
DIAPH1	-0.501943235932955	7.03090704057953	12.8302246680184	0.000540968464018511	0.0238217375645323	Not Sig
B4GALT4	-0.962590156968586	5.46390457514066	12.8176186073982	0.000544185980262503	0.0239030607652834	Not Sig
UFL1	-0.702505976799486	5.12216606430514	12.8027347096018	0.000548009027252033	0.0240105060734195	Not Sig
MYH14	-0.801727926513532	7.44581345926515	12.7771133579329	0.000554651295616686	0.0242406247943954	Not Sig
EIF1B	-0.642925177360385	4.69206619600545	12.7529922758864	0.000560987890664164	0.0244562670935042	Not Sig
SLC2A11	0.603832132019083	3.63101581077776	12.7120376395822	0.000571929885895991	0.0248711056116067	Not Sig
NEK8	0.811264725820544	3.66917020393684	12.6963998641226	0.00057615279678302	0.024992419080354	Not Sig
TOR1AIP2	-0.55395498801836	5.88003163685174	12.6887262362619	0.000578217482106044	0.025019743059467	Not Sig
HOXB-AS3	1.02560820999534	2.80897680536103	12.6553800703671	0.000587459540149512	0.0253567313394237	Not Sig
ZNF414	0.660395772961211	4.30325965586917	12.6135663992141	0.000599080449849446	0.0257944811962337	Not Sig
FAM83A	-3.02975706354495	0.887038772880706	12.5893688239605	0.000606448774014459	0.0260474229587787	Down
NEMP2	1.00690159573456	1.84193129500517	12.5781343558757	0.000609474373113443	0.0261130568018482	Not Sig
FAM66C	1.225986570611	-0.327041922175354	12.5731047677157	0.000613921972778132	0.0262391454933948	Not Sig
PLEKHA8P1	1.17039610604334	0.904520500698912	12.5369999540316	0.000622008315639226	0.0265197579660558	Not Sig
EXOSC5	0.933720930955091	3.41687064976506	12.5053473148296	0.000630489576626429	0.0268157981395407	Not Sig
PDK2	1.14606247382438	3.01469647869613	12.4831007067614	0.000637249949447278	0.0270356696843791	Not Sig
PATZ1	0.440730104567137	6.16994364443642	12.4776418064897	0.000638759944372302	0.0270356696843791	Not Sig
STXBP6	0.92381122084055	6.51491407562713	12.469697330144	0.00064116202427381	0.0270716304583213	Not Sig
TRAM1L1	2.00083680743497	0.100101790393916	12.3764930266682	0.000645287698786639	0.0271800166459937	Up
NAPG	-0.474722860550748	4.42863218142551	12.4423338478829	0.000649518805202235	0.0272923106629315	Not Sig
MCM7	0.845529142213739	6.78571853100883	12.4236821078315	0.000655259880881156	0.0274193788002862	Not Sig
CES3	1.93811466727456	0.875362025902741	12.3960532456929	0.000656524106691488	0.0274193788002862	Not Sig
FSTL3	-1.17835920675292	3.35150641785897	12.4173794365443	0.000657260026294278	0.0274193788002862	Not Sig
AQP3	-1.61900094484537	5.86664089663835	12.3964352212551	0.000663762243515919	0.0276245489318153	Not Sig
EHF	-0.648923360439836	8.3865384185601	12.3729334757439	0.000671177667841042	0.0277886669516216	Not Sig
DMBT1	-3.79651263182963	0.228203143817575	12.177842148365	0.000672735214464799	0.0277886669516216	Down
TFF1	-3.23148974777433	3.9059247927076	12.3288088181451	0.000673359453111609	0.0277886669516216	Down
NRGN	1.00244139245963	3.87897173463108	12.3630667533162	0.000674348966133732	0.0277886669516216	Not Sig
