genes	logFC	logCPM	F	PValue	FDR
HARBI1	-0.915652364865821	1.12407179505154	24.1001462749017	2.13143431308482e-05	7.11819445484336e-05
RILPL1	0.626670607108331	3.29192414960729	24.0594603946119	2.14142948985958e-05	7.15012310486704e-05
PFN2	0.465887151640941	7.23370884296828	24.0524537481213	2.14531865615707e-05	7.16165527849836e-05
LRRC8C	-0.660465618055	2.8650883859887	24.0501113309512	2.14797901343128e-05	7.16908150739664e-05
DBF4B	-0.752973327644615	3.8761524645407	24.0447234920472	2.15075898511263e-05	7.17690386695495e-05
CFAP20DC	0.867636090142227	2.58360764333393	24.0415940532688	2.15450244411092e-05	7.18793747882149e-05
NXNL2	1.26090061467806	4.80167209788456	24.0363009410114	2.15676079129198e-05	7.19401293137559e-05
TBC1D20	0.317637349532331	5.53390897413826	24.0322328164163	2.15869299678664e-05	7.19899827491122e-05
WNT7B	0.541793992008902	4.09010786210069	24.0278932006545	2.16198217241029e-05	7.20850602317019e-05
HADHA	-0.489100137318289	7.18270954231602	24.0065071507371	2.17582363233334e-05	7.25318633749055e-05
LINC00635	1.20570741612228	-0.519019236331863	23.6437647419388	2.18696756660372e-05	7.28885807094771e-05
C9orf163	1.03930742131059	0.488930688114042	24.059649215981	2.18807934915584e-05	7.29011265452913e-05
PPA2	-0.38599444937292	5.768749611478	23.9880228953178	2.18823027706917e-05	7.29011265452913e-05
TRIQK	0.582976417007535	4.07114653442136	23.9842748568514	2.19101083115744e-05	7.29789819464893e-05
MYORG	-0.577367576011776	3.86624140773415	23.9648963204119	2.20424415016694e-05	7.34048998267131e-05
NXPH3	1.78394324732855	-0.511725061867564	23.6323562893363	2.20832700930632e-05	7.35259818459791e-05
C20orf204	1.27359370700975	-0.158620902010778	23.9867025020263	2.21519073354974e-05	7.37395846977475e-05
TMEM14A	-0.614020087316598	3.05924888678877	23.9449542807273	2.2181604925682e-05	7.38235044775226e-05
THNSL2	0.583161135031074	4.32680242366663	23.9414040125762	2.22022058212929e-05	7.38622692740185e-05
IPO5	-0.441258937663713	7.0328222324484	23.9408385815493	2.22022321779844e-05	7.38622692740185e-05
C12orf29	-0.439611362012887	3.64160679069354	23.9397478453043	2.22149399784977e-05	7.38896032321604e-05
OR2A20P	1.10818816588659	1.76706982605051	23.9412890822835	2.22924711750974e-05	7.41324930870278e-05
PI4K2B	-0.584028294979454	4.28690278859415	23.9263148867374	2.23043265341327e-05	7.41569272055409e-05
LINC01138	0.660934722996076	2.63317002032135	23.9264905117525	2.23141382038935e-05	7.41745580101539e-05
CHD4	-0.37494052216648	8.0120108831386	23.9117082123255	2.24022378424812e-05	7.44523666154865e-05
AMOTL1	-0.526279108842013	5.38669868758619	23.8921753779334	2.25380601550087e-05	7.48886341365478e-05
PTGES2	-0.571847913845052	6.08842754141083	23.8821530977894	2.2607159640239e-05	7.51030660827084e-05
RHOU	0.952758291371369	5.0139352269305	23.8684080975426	2.27038721819099e-05	7.54091260376742e-05
OGFOD3	-0.461158263725595	5.44050997976918	23.8671813329259	2.27117580057417e-05	7.54200910279484e-05
CRYGS	1.05823302004726	0.965334671426628	23.8873481309982	2.27209635377368e-05	7.5435433130032e-05
FAIM	0.509542303431072	4.64224423885854	23.8596342908953	2.27662693429108e-05	7.55706006780115e-05
ERP44	0.447016955924663	6.34921964905991	23.8550371903896	2.27968693893811e-05	7.5656909083056e-05
PAIP2	0.38889290959126	5.90245518837353	23.8534350951662	2.28081481954574e-05	7.56790734093322e-05
LINC02223	-1.67964058109734	1.29254140430815	23.822430045181	2.28986658771977e-05	7.59640960568218e-05
GRAMD4	-0.374771345742385	5.5030371324016	23.8360607548955	2.29307094217564e-05	7.60550606244585e-05
HPRT1	-0.612718885830118	4.153502695101	23.8354108321474	2.29375822235937e-05	7.60625206934773e-05
GLCE	-0.491573937620035	4.88560631388493	23.8293697904384	2.29790459718659e-05	7.61846604762529e-05
GAS2L2	1.63887235243267	5.43331115157213	23.8274562681342	2.29965884989879e-05	7.62274586735543e-05
RMND5A	0.400676569167067	5.71974624715298	23.8199723217319	2.30447487152962e-05	7.63717085244437e-05
TTC31	-0.37107528675529	4.40118495783984	23.8160892986926	2.30741398782303e-05	7.6453711004384e-05
TIAM2	0.516665712360731	2.71357874852748	23.815789820945	2.30865295453931e-05	7.64793591524892e-05
GNPDA2	-0.715701930666415	2.90602403854404	23.8037193763623	2.31709790876285e-05	7.67436635737018e-05
GUSBP1	-0.757569688094301	1.82680806690269	23.8046249952008	2.31863012581273e-05	7.6778953703191e-05
PIK3CB	0.391981719194404	4.91645384375038	23.7864244500016	2.32853708541443e-05	7.70914944498951e-05
TMEM200B	1.52526094823756	1.87377935695462	23.8200376117033	2.32911477683062e-05	7.70951050173853e-05
CASKIN2	-0.622476479297365	4.74563842377893	23.7733607789091	2.33798026879974e-05	7.73729901469009e-05
BRSK2	1.31685497259275	0.579964389241166	23.8546221255472	2.34069831950692e-05	7.74473613318752e-05
RP1-137D17.4	1.44724721567582	0.156157248409265	23.777431088142	2.34954366047945e-05	7.77243972623114e-05
MDH1B	0.956725370955134	3.48125339851338	23.7553937570699	2.35155585160092e-05	7.77753223053613e-05
MROH7-TTC4	2.19750854353219	-0.379212421400564	22.5161498163963	2.3539128417764e-05	7.78376284624393e-05
IAH1	0.445339138164344	5.26020323522762	23.7486285221045	2.35579914828691e-05	7.78778593388038e-05
ARHGAP26	0.857579586609425	6.49633808030812	23.7482498143634	2.35607626241096e-05	7.78778593388038e-05
SMIM1	0.924696093515406	0.925671086001416	23.8045960718074	2.35956808818792e-05	7.79776107247479e-05
PUS1	-0.843823029185003	5.12289909139946	23.7417971491999	2.36084428358929e-05	7.80041159054579e-05
ZNF35	-0.786617100554078	2.36385111425391	23.7359260975827	2.36795073354847e-05	7.82232078666784e-05
MECR	0.371182925301301	4.65576505860363	23.7276423694075	2.37120068107013e-05	7.83148412051491e-05
CSKMT	-0.79792448651826	2.33373861171152	23.7262804767144	2.37439035787879e-05	7.84044475661663e-05
ZFAND1	0.479195114832135	4.6671455832413	23.7171100540651	2.37892564580905e-05	7.85384423022369e-05
CORT	1.20726711757516	0.112784833387023	23.7827774839056	2.38550828967742e-05	7.87399616241638e-05
WBP2NL	1.03606227258304	-0.414538891112057	23.7885447542123	2.38840896058759e-05	7.88198912951384e-05
COL18A1	0.463294442117298	10.1839296623185	23.6977761791412	2.39309600763718e-05	7.89587292852773e-05
TPT1	0.394449119869617	11.2139285037069	23.6785290821771	2.40738168649768e-05	7.94141490366419e-05
SLC9A6	-0.515379610708704	4.14794625384882	23.6675937042877	2.4157896227179e-05	7.96755314421256e-05
THADA	-0.432368840127841	5.53661771968252	23.6637456142751	2.41843025569889e-05	7.97466348697182e-05
ADAMTS8	1.60594805824253	2.15668793258109	23.63431797372	2.42225123630807e-05	7.98544744632447e-05
PIH1D2	0.89306863778372	3.50773780170731	23.6589209217652	2.42267146098143e-05	7.98544744632447e-05
RGS14	0.717227887865456	5.01748932900117	23.6565244857777	2.4239226669956e-05	7.98797111272928e-05
C1orf53	-0.770504208914384	1.60624810623557	23.6580801294557	2.42787973320243e-05	7.99940907088189e-05
CKS2	-0.811195353263576	6.05261276277596	23.6430958536073	2.43392323045553e-05	8.01686313436428e-05
PLA2G3	-1.23773622591085	1.07760005855352	23.6748382738162	2.43415180573519e-05	8.01686313436428e-05
TMEM143	0.594983818670269	3.26711252352376	23.6298356819887	2.44478188928907e-05	8.05026158140404e-05
CCDC163	0.71675227532913	1.69570100589333	23.628455876712	2.45309185764331e-05	8.07463986807276e-05
DEPDC1	-1.2826950222509	4.18159239423681	23.6182193155386	2.453166984416e-05	8.07463986807276e-05
STEEP1	-0.518779325180313	3.74736447707471	23.6165372260536	2.45444872486851e-05	8.077242643091e-05
SRGAP2B	0.560969405818222	4.0886121130157	23.6103248458504	2.45900026318809e-05	8.08905674044627e-05
PDE6B	0.693411289001596	2.62489037828402	23.6122851926599	2.45902211166323e-05	8.08905674044627e-05
ZBTB9	-0.385793705309894	3.82664052813318	23.6029352149782	2.46477973838233e-05	8.10637574492758e-05
MFSD5	-0.530770860221889	4.16580658846941	23.5972595182854	2.46897615480646e-05	8.118554212017e-05
SMAD9	1.40890280240389	-0.0501381037271112	22.5490239163937	2.47140461404024e-05	8.12491552869226e-05
CBR4	-0.419010132601671	4.66102626683143	23.5885427676517	2.47550239225616e-05	8.13676120979141e-05
PARP2	-0.557972629667776	4.77201819772281	23.5730769935621	2.48738371028646e-05	8.17418086654465e-05
SMARCC1	-0.531861965116074	6.85838784846639	23.5689858924066	2.49042913814848e-05	8.18255437421224e-05
PPP1R12A-AS1	-1.32491564399661	-0.18795669920276	23.6499838411385	2.49601358798379e-05	8.19926508305138e-05
ARMC1	-0.635241545204369	4.37715705671043	23.5463215661654	2.50822583960812e-05	8.23773673136217e-05
LRIG3	-0.811171476289255	3.20197358721139	23.5328615882564	2.51931607481245e-05	8.27250873188415e-05
NBPF20	-0.687778756314192	2.91228614024461	23.5319580154843	2.52097751080714e-05	8.27631231895596e-05
CARD6	-0.708359903167272	3.00733130065957	23.521311860389	2.52939722314495e-05	8.30229723023894e-05
ZNF850	-0.875716535562766	1.3486202831854	23.5293574001522	2.53098404733577e-05	8.30584850642745e-05
KDM2B	-0.352187639589838	5.07680422042477	23.5149628576656	2.53252882614927e-05	8.30926041463535e-05
CLPTM1L	-0.406878877911546	6.72893234814558	23.5133207946336	2.53378757702649e-05	8.31173268786896e-05
FGF9	-1.25276027214725	2.48085394108217	23.5114183968093	2.53761546381571e-05	8.32262998310051e-05
TEX30	-0.474462399117346	3.13632873107329	23.5091054498827	2.53819928518042e-05	8.32288547747721e-05
TIAL1	0.409857465811988	6.63879433366376	23.5052075418345	2.54017326802639e-05	8.32769837232009e-05
SUPV3L1	-0.446290926412066	4.09946803397172	23.5044787571379	2.54102256314369e-05	8.32882291019662e-05
NOL8	-0.563073911189887	4.54300728268489	23.5012283557438	2.54344490869038e-05	8.3351020304513e-05
SEC22A	-0.356781424344314	3.59884729085144	23.498182312253	2.54619930788439e-05	8.34246660306832e-05
RINL	0.599608079748194	2.7603543767815	23.4924301169486	2.55152468972802e-05	8.3580795148175e-05
OGDH	-0.373929630305772	6.93539824310903	23.4902631174518	2.55198063357415e-05	8.3580795148175e-05
DAPK2	1.0334273801199	2.04042723047901	23.5201892058443	2.55504620549592e-05	8.36645404590234e-05
SRI	0.660593001182098	6.09551819298877	23.4838751830262	2.55704850492776e-05	8.37134426956548e-05
GPD2	-0.59449252419995	5.21706464734288	23.4755951508164	2.56374072370466e-05	8.39158349495927e-05
VWA2	-0.937900198146331	1.33193181112348	23.5075901606516	2.56635592547664e-05	8.39847251442535e-05
COLGALT1	-0.517902284674868	6.47151014581434	23.4473891184582	2.58618086558272e-05	8.46029086240704e-05
POMK	-0.631463695623437	4.9058034407408	23.4472775663496	2.5863967834416e-05	8.46029086240704e-05
ZSCAN12	-0.447216377146983	3.29114608134311	23.4475886543436	2.58678882973117e-05	8.46029086240704e-05
NME3	0.640262825479194	5.1817697564448	23.4368339917608	2.59476243568036e-05	8.48468233539606e-05
BCO1	-2.04056477180842	-0.11392233409089	22.9903342607924	2.59674452159977e-05	8.48947617743201e-05
CASP9	0.378708735672024	4.36569830295936	23.4281843550347	2.60186148765569e-05	8.50451486855229e-05
TWNK	-0.71262000061039	3.71131532071101	23.4248413828283	2.60495836468021e-05	8.51294597881488e-05
TNKS1BP1	0.40843445295036	7.60454173890096	23.4162804541268	2.61129686886827e-05	8.5319652015396e-05
RPSAP14	-1.18966568686902	1.47979152090654	23.1476294733286	2.61223483156169e-05	8.53333503058407e-05
APOBEC3B	-0.818746037190474	3.60627337990916	23.4151228256811	2.61308730362964e-05	8.53442510065738e-05
VAMP4	0.405466956535248	3.3527574562849	23.4135024864525	2.61411260306729e-05	8.53607908556172e-05
NHLRC4	1.27806513629753	3.88359325993907	23.4049615708549	2.62212227192224e-05	8.56053452974652e-05
ERN2	-0.841553339222925	3.8490810174801	23.4020948362183	2.6234641059416e-05	8.56321587437407e-05
PIP5K1A	0.450871643151713	5.90181351593041	23.3868935181512	2.63526644757276e-05	8.60003339198957e-05
TRMT9B	1.10840300077842	2.61032487454577	23.3880386074401	2.63710241024132e-05	8.60431807831811e-05
ARF3	-0.321259862929707	7.98576683628476	23.3707868701059	2.64849616590822e-05	8.63977997726674e-05
GAS5	0.53985353883788	7.8502319947551	23.3578461970597	2.65918001713119e-05	8.67291246269335e-05
DNAJC4	0.537363656865012	5.34364787836056	23.331413083847	2.68117849298741e-05	8.74292713342634e-05
AGPAT5	-0.545442858587882	4.79932206911683	23.3237638101968	2.68768543267432e-05	8.76240845281911e-05
RAB2B	0.404223431505797	4.03932613517102	23.3225703439677	2.68885103159802e-05	8.76447163083397e-05
TSPAN5	0.694876885558775	3.41093757572062	23.2852566370435	2.72074069354422e-05	8.86631727542301e-05
EAPP	0.3757540305121	4.56066798548867	23.2836219468154	2.72147585008496e-05	8.86631727542301e-05
PPP6R2	-0.309644604006985	6.0720796592906	23.283194880978	2.72171310199296e-05	8.86631727542301e-05
RPSAP8	-1.03138544632821	-0.318163799565334	21.1817524202385	2.72492457782882e-05	8.87502162539338e-05
LZTFL1	0.648444273740991	5.42058005048349	23.2681236310436	2.7345317278093e-05	8.90454898143127e-05
AFDN-DT	0.857664791503238	2.3920692457893	23.2728633940377	2.73564141783018e-05	8.90617313103255e-05
RTF1	-0.356298900589412	6.20703543289833	23.2662611191603	2.73611324565306e-05	8.90617313103255e-05
OXNAD1	-0.450868877141942	3.26886302239503	23.2611361540277	2.74130137816452e-05	8.92129554345886e-05
KAT14	-0.507326007125795	4.38350125565419	23.2592050551362	2.74235080950295e-05	8.92294564223359e-05
TTC41P	0.969511304631377	0.139984760268872	23.3263688025398	2.75097149615469e-05	8.9492252488117e-05
VPS26C	-0.483490337117214	4.74079416647045	23.2480455180713	2.75184202483846e-05	8.95028729747283e-05
TP53INP1	0.723290649029705	5.21412180674694	23.2464558204634	2.75311065129418e-05	8.95264347191947e-05
LIN7B	0.72562817112389	1.41222637856482	23.2513094528145	2.75902416201954e-05	8.97010009671609e-05
CFAP65	1.52025936210619	5.66665888427039	23.231312898053	2.76632263506193e-05	8.99205170310292e-05
BAZ1B	-0.568828176277254	6.30714352095188	23.2237750653489	2.7725986186219e-05	9.01067164657227e-05
DNAJB12	-0.388702286303875	5.67839428111111	23.2176932371535	2.77786650488099e-05	9.02600866517817e-05
EPN3	-0.725694511380856	4.45081605372612	23.2170877578286	2.77859751493263e-05	9.02660105018892e-05
